Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-27;1
1ªDose;2021-02-10;16
1ªDose;2021-02-16;18
1ªDose;2021-02-17;9
1ªDose;2021-02-19;28
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-05;16
1ªDose;2021-03-06;20
1ªDose;2021-03-10;52
1ªDose;2021-03-11;9
1ªDose;2021-03-17;52
1ªDose;2021-03-18;7
1ªDose;2021-03-19;2
1ªDose;2021-03-20;1
1ªDose;2021-03-24;192
1ªDose;2021-03-25;1
1ªDose;2021-03-29;1
1ªDose;2021-04-01;16
1ªDose;2021-04-06;4
1ªDose;2021-04-08;31
1ªDose;2021-04-09;62
1ªDose;2021-04-12;45
1ªDose;2021-04-13;81
1ªDose;2021-04-14;24
1ªDose;2021-04-16;11
1ªDose;2021-04-22;10
1ªDose;2021-04-26;1
2ªDose;2021-02-02;3
2ªDose;2021-02-03;17
2ªDose;2021-02-04;15
2ªDose;2021-02-05;11
2ªDose;2021-02-08;8
2ªDose;2021-02-09;7
2ªDose;2021-02-10;7
2ªDose;2021-02-11;3
2ªDose;2021-02-17;1
2ªDose;2021-02-24;8
2ªDose;2021-03-01;7
2ªDose;2021-03-02;17
2ªDose;2021-03-03;9
2ªDose;2021-03-05;29
2ªDose;2021-03-10;1
2ªDose;2021-03-17;2
2ªDose;2021-03-19;15
2ªDose;2021-03-20;18
2ªDose;2021-03-23;1
2ªDose;2021-03-25;51
2ªDose;2021-03-29;8
2ªDose;2021-04-01;1
2ªDose;2021-04-06;2
2ªDose;2021-04-08;114
2ªDose;2021-04-09;56
2ªDose;2021-04-12;64
2ªDose;2021-04-13;4
2ªDose;2021-04-14;6
2ªDose;2021-04-16;5
2ªDose;2021-04-22;32
2ªDose;2021-04-26;82
2ªDose;2021-04-27;99
2ªDose;2021-04-29;6
2ªDose;2021-04-30;8
