Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;2
1ªDose;2021-02-02;20
1ªDose;2021-02-03;20
1ªDose;2021-02-04;9
1ªDose;2021-02-12;10
1ªDose;2021-02-24;8
1ªDose;2021-03-08;54
1ªDose;2021-03-09;45
1ªDose;2021-03-10;30
1ªDose;2021-03-11;30
1ªDose;2021-03-29;6
1ªDose;2021-04-15;175
1ªDose;2021-04-19;41
1ªDose;2021-04-20;158
1ªDose;2021-04-21;38
1ªDose;2021-04-22;97
1ªDose;2021-04-26;72
1ªDose;2021-04-27;42
1ªDose;2021-04-28;117
1ªDose;2021-04-29;44
1ªDose;2021-04-30;65
2ªDose;2021-04-26;21
2ªDose;2021-04-27;11
2ªDose;2021-04-28;19
2ªDose;2021-04-29;9
2ªDose;2021-04-30;5
