Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;7
1ªDose;2021-01-18;1
1ªDose;2021-01-20;3
1ªDose;2021-01-21;100
1ªDose;2021-01-22;20
1ªDose;2021-01-24;2
1ªDose;2021-01-25;14
1ªDose;2021-01-27;17
1ªDose;2021-01-28;56
1ªDose;2021-02-01;73
1ªDose;2021-02-02;37
1ªDose;2021-02-03;20
1ªDose;2021-02-07;3
1ªDose;2021-02-08;39
1ªDose;2021-02-09;20
1ªDose;2021-02-10;34
1ªDose;2021-02-11;67
1ªDose;2021-02-12;6
1ªDose;2021-02-15;14
1ªDose;2021-02-16;45
1ªDose;2021-02-17;30
1ªDose;2021-02-18;12
1ªDose;2021-02-22;42
1ªDose;2021-02-23;6
1ªDose;2021-02-24;9
1ªDose;2021-02-25;4
1ªDose;2021-03-03;35
1ªDose;2021-03-04;27
1ªDose;2021-03-08;48
1ªDose;2021-03-09;38
1ªDose;2021-03-10;34
1ªDose;2021-03-11;4
1ªDose;2021-03-15;18
1ªDose;2021-03-16;35
1ªDose;2021-03-17;48
1ªDose;2021-03-18;24
1ªDose;2021-03-22;17
1ªDose;2021-03-23;170
1ªDose;2021-03-24;74
1ªDose;2021-03-25;37
1ªDose;2021-03-29;73
1ªDose;2021-03-30;363
1ªDose;2021-03-31;115
1ªDose;2021-04-01;131
1ªDose;2021-04-05;56
1ªDose;2021-04-06;5
1ªDose;2021-04-07;9
1ªDose;2021-04-08;37
1ªDose;2021-04-12;45
1ªDose;2021-04-13;22
1ªDose;2021-04-14;21
1ªDose;2021-04-15;25
1ªDose;2021-04-19;27
1ªDose;2021-04-20;27
1ªDose;2021-04-21;174
1ªDose;2021-04-22;53
1ªDose;2021-04-26;35
1ªDose;2021-04-27;27
1ªDose;2021-04-28;43
1ªDose;2021-04-29;84
1ªDose;2021-04-30;35
2ªDose;2021-01-17;14
2ªDose;2021-02-07;16
2ªDose;2021-02-10;2
2ªDose;2021-02-11;75
2ªDose;2021-02-12;69
2ªDose;2021-02-15;2
2ªDose;2021-02-16;24
2ªDose;2021-02-17;102
2ªDose;2021-02-18;9
2ªDose;2021-02-22;18
2ªDose;2021-02-23;3
2ªDose;2021-02-24;1
2ªDose;2021-02-25;13
2ªDose;2021-03-03;2
2ªDose;2021-03-04;32
2ªDose;2021-03-08;16
2ªDose;2021-03-09;8
2ªDose;2021-03-10;8
2ªDose;2021-03-11;3
2ªDose;2021-03-14;1
2ªDose;2021-03-16;6
2ªDose;2021-03-17;9
2ªDose;2021-03-18;8
2ªDose;2021-03-22;3
2ªDose;2021-03-23;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;2
2ªDose;2021-03-29;3
2ªDose;2021-03-30;15
2ªDose;2021-03-31;4
2ªDose;2021-04-01;3
2ªDose;2021-04-05;4
2ªDose;2021-04-06;22
2ªDose;2021-04-07;18
2ªDose;2021-04-08;15
2ªDose;2021-04-12;42
2ªDose;2021-04-13;189
2ªDose;2021-04-14;35
2ªDose;2021-04-15;75
2ªDose;2021-04-19;62
2ªDose;2021-04-20;116
2ªDose;2021-04-22;79
2ªDose;2021-04-27;42
2ªDose;2021-04-28;37
2ªDose;2021-04-29;28
2ªDose;2021-04-30;13
