Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;9
1ªDose;2021-02-05;18
1ªDose;2021-02-08;9
1ªDose;2021-02-09;20
1ªDose;2021-02-11;9
1ªDose;2021-02-12;9
1ªDose;2021-02-17;9
1ªDose;2021-02-18;6
1ªDose;2021-02-19;9
1ªDose;2021-03-01;10
1ªDose;2021-03-02;4
1ªDose;2021-03-03;97
1ªDose;2021-03-04;8
1ªDose;2021-04-13;20
1ªDose;2021-04-14;10
1ªDose;2021-04-19;11
1ªDose;2021-04-20;33
1ªDose;2021-04-22;23
1ªDose;2021-04-23;9
1ªDose;2021-04-26;27
1ªDose;2021-04-27;17
1ªDose;2021-04-28;14
1ªDose;2021-04-29;5
1ªDose;2021-04-30;10
2ªDose;2021-02-05;1
2ªDose;2021-04-22;1
