Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;4
1ªDose;2021-01-26;1
1ªDose;2021-01-29;7
1ªDose;2021-02-02;47
1ªDose;2021-02-10;29
1ªDose;2021-02-11;57
1ªDose;2021-02-12;46
1ªDose;2021-02-15;57
1ªDose;2021-02-16;49
1ªDose;2021-02-17;22
1ªDose;2021-02-18;1
1ªDose;2021-02-24;9
1ªDose;2021-03-02;57
1ªDose;2021-03-03;80
1ªDose;2021-03-04;144
1ªDose;2021-03-05;85
1ªDose;2021-03-08;31
1ªDose;2021-03-09;127
1ªDose;2021-03-10;62
1ªDose;2021-03-11;44
1ªDose;2021-03-12;7
1ªDose;2021-03-16;115
1ªDose;2021-03-17;66
1ªDose;2021-03-18;49
1ªDose;2021-03-22;243
1ªDose;2021-03-23;450
1ªDose;2021-03-24;248
1ªDose;2021-03-25;28
1ªDose;2021-03-28;1
1ªDose;2021-03-29;210
1ªDose;2021-03-30;116
1ªDose;2021-03-31;29
1ªDose;2021-04-01;1
1ªDose;2021-04-05;17
1ªDose;2021-04-06;230
1ªDose;2021-04-07;247
1ªDose;2021-04-08;352
1ªDose;2021-04-09;335
1ªDose;2021-04-10;477
1ªDose;2021-04-12;84
1ªDose;2021-04-13;90
1ªDose;2021-04-14;53
1ªDose;2021-04-15;49
1ªDose;2021-04-16;12
1ªDose;2021-04-19;58
1ªDose;2021-04-20;248
1ªDose;2021-04-21;260
1ªDose;2021-04-22;137
1ªDose;2021-04-23;31
1ªDose;2021-04-26;46
1ªDose;2021-04-27;118
1ªDose;2021-04-28;123
1ªDose;2021-04-29;168
2ªDose;2021-02-12;3
2ªDose;2021-02-15;77
2ªDose;2021-02-16;87
2ªDose;2021-02-17;55
2ªDose;2021-02-18;21
2ªDose;2021-02-19;4
2ªDose;2021-02-22;1
2ªDose;2021-02-23;4
2ªDose;2021-02-24;6
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-03;2
2ªDose;2021-03-04;40
2ªDose;2021-03-05;39
2ªDose;2021-03-08;77
2ªDose;2021-03-09;42
2ªDose;2021-03-10;23
2ªDose;2021-03-11;10
2ªDose;2021-03-16;5
2ªDose;2021-03-17;10
2ªDose;2021-03-18;2
2ªDose;2021-03-22;7
2ªDose;2021-03-23;3
2ªDose;2021-03-24;2
2ªDose;2021-03-28;3
2ªDose;2021-03-29;77
2ªDose;2021-03-30;71
2ªDose;2021-03-31;32
2ªDose;2021-04-01;1
2ªDose;2021-04-05;72
2ªDose;2021-04-06;91
2ªDose;2021-04-07;92
2ªDose;2021-04-08;74
2ªDose;2021-04-09;2
2ªDose;2021-04-10;2
2ªDose;2021-04-12;110
2ªDose;2021-04-13;271
2ªDose;2021-04-14;102
2ªDose;2021-04-15;10
2ªDose;2021-04-19;56
2ªDose;2021-04-20;1
2ªDose;2021-04-23;64
2ªDose;2021-04-26;428
2ªDose;2021-04-27;137
2ªDose;2021-04-28;56
2ªDose;2021-04-29;5
