Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;2
1ªDose;2021-01-28;1
1ªDose;2021-01-29;6
1ªDose;2021-02-01;8
1ªDose;2021-02-02;1
1ªDose;2021-02-03;158
1ªDose;2021-02-04;115
1ªDose;2021-02-05;22
1ªDose;2021-02-09;1
1ªDose;2021-02-12;1
1ªDose;2021-02-19;36
1ªDose;2021-02-22;82
1ªDose;2021-02-23;49
1ªDose;2021-02-24;36
1ªDose;2021-02-25;59
1ªDose;2021-02-26;41
1ªDose;2021-02-27;52
1ªDose;2021-03-01;497
1ªDose;2021-03-02;682
1ªDose;2021-03-03;250
1ªDose;2021-03-04;162
1ªDose;2021-03-05;93
1ªDose;2021-03-06;25
1ªDose;2021-03-08;90
1ªDose;2021-03-09;40
1ªDose;2021-03-10;27
1ªDose;2021-03-11;19
1ªDose;2021-03-12;11
1ªDose;2021-03-15;4
1ªDose;2021-03-16;49
1ªDose;2021-03-17;33
1ªDose;2021-03-18;30
1ªDose;2021-03-19;57
1ªDose;2021-03-22;77
1ªDose;2021-03-23;53
1ªDose;2021-03-24;21
1ªDose;2021-03-25;40
1ªDose;2021-03-26;52
1ªDose;2021-03-29;71
1ªDose;2021-03-30;58
1ªDose;2021-03-31;124
1ªDose;2021-04-01;62
1ªDose;2021-04-05;55
1ªDose;2021-04-06;268
1ªDose;2021-04-07;16
1ªDose;2021-04-08;57
1ªDose;2021-04-09;34
1ªDose;2021-04-12;70
1ªDose;2021-04-13;98
1ªDose;2021-04-14;5
1ªDose;2021-04-15;77
1ªDose;2021-04-16;123
1ªDose;2021-04-17;23
1ªDose;2021-04-19;55
1ªDose;2021-04-20;54
1ªDose;2021-04-21;36
1ªDose;2021-04-22;96
1ªDose;2021-04-23;34
1ªDose;2021-04-24;28
1ªDose;2021-04-26;48
1ªDose;2021-04-27;36
1ªDose;2021-04-28;55
1ªDose;2021-04-29;40
1ªDose;2021-04-30;51
1ªDose;2021-05-01;6
2ªDose;2021-03-01;11
2ªDose;2021-03-02;6
2ªDose;2021-03-03;1
2ªDose;2021-03-04;2
2ªDose;2021-03-08;3
2ªDose;2021-03-09;1
2ªDose;2021-03-17;2
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-31;1
2ªDose;2021-04-06;1
2ªDose;2021-04-13;2
2ªDose;2021-04-15;1
2ªDose;2021-04-22;2
2ªDose;2021-04-24;1
2ªDose;2021-04-26;2
2ªDose;2021-04-27;1
2ªDose;2021-04-28;5
2ªDose;2021-04-29;34
2ªDose;2021-04-30;8
2ªDose;2021-05-01;2
