Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;100
1ªDose;2021-01-22;31
1ªDose;2021-01-25;23
1ªDose;2021-01-26;19
1ªDose;2021-01-27;6
1ªDose;2021-01-28;7
1ªDose;2021-01-29;14
1ªDose;2021-01-30;12
1ªDose;2021-01-31;6
1ªDose;2021-02-01;11
1ªDose;2021-02-02;2
1ªDose;2021-02-03;1
1ªDose;2021-02-04;2
1ªDose;2021-02-05;1
1ªDose;2021-02-09;26
1ªDose;2021-02-10;37
1ªDose;2021-02-11;24
1ªDose;2021-02-12;11
1ªDose;2021-02-16;5
1ªDose;2021-02-17;1
1ªDose;2021-02-18;5
1ªDose;2021-02-19;3
1ªDose;2021-02-22;1
1ªDose;2021-02-23;6
1ªDose;2021-02-24;4
1ªDose;2021-02-25;7
1ªDose;2021-03-01;28
1ªDose;2021-03-02;9
1ªDose;2021-03-03;6
1ªDose;2021-03-04;10
1ªDose;2021-03-05;21
1ªDose;2021-03-08;9
1ªDose;2021-03-09;6
1ªDose;2021-03-10;4
1ªDose;2021-03-11;7
1ªDose;2021-03-12;3
1ªDose;2021-03-15;3
1ªDose;2021-03-16;3
1ªDose;2021-03-17;2
1ªDose;2021-03-18;15
1ªDose;2021-03-22;81
1ªDose;2021-03-23;49
1ªDose;2021-03-24;67
1ªDose;2021-03-25;21
1ªDose;2021-03-26;47
1ªDose;2021-03-29;10
1ªDose;2021-03-30;18
1ªDose;2021-03-31;25
1ªDose;2021-04-04;1
1ªDose;2021-04-05;47
1ªDose;2021-04-06;27
1ªDose;2021-04-07;39
1ªDose;2021-04-08;36
1ªDose;2021-04-09;33
1ªDose;2021-04-12;63
1ªDose;2021-04-13;6
1ªDose;2021-04-14;14
1ªDose;2021-04-15;89
1ªDose;2021-04-16;10
1ªDose;2021-04-19;3
1ªDose;2021-04-20;9
1ªDose;2021-04-21;5
1ªDose;2021-04-22;3
1ªDose;2021-04-26;7
1ªDose;2021-04-27;6
1ªDose;2021-04-29;2
2ªDose;2021-01-22;1
2ªDose;2021-02-03;1
2ªDose;2021-02-08;2
2ªDose;2021-02-09;38
2ªDose;2021-02-10;23
2ªDose;2021-02-11;29
2ªDose;2021-02-12;28
2ªDose;2021-02-16;15
2ªDose;2021-02-18;17
2ªDose;2021-02-19;15
2ªDose;2021-02-22;22
2ªDose;2021-02-23;21
2ªDose;2021-02-24;22
2ªDose;2021-02-25;30
2ªDose;2021-02-26;2
2ªDose;2021-03-01;19
2ªDose;2021-03-02;14
2ªDose;2021-03-03;3
2ªDose;2021-03-04;6
2ªDose;2021-03-05;6
2ªDose;2021-03-08;6
2ªDose;2021-03-09;7
2ªDose;2021-03-10;6
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;9
2ªDose;2021-03-16;5
2ªDose;2021-03-17;6
2ªDose;2021-03-18;26
2ªDose;2021-03-19;2
2ªDose;2021-03-22;23
2ªDose;2021-03-23;6
2ªDose;2021-03-24;12
2ªDose;2021-03-25;2
2ªDose;2021-03-26;6
2ªDose;2021-03-29;1
2ªDose;2021-03-30;2
2ªDose;2021-03-31;2
2ªDose;2021-04-05;78
2ªDose;2021-04-06;35
2ªDose;2021-04-07;51
2ªDose;2021-04-08;39
2ªDose;2021-04-09;37
2ªDose;2021-04-12;31
2ªDose;2021-04-13;9
2ªDose;2021-04-14;11
2ªDose;2021-04-15;14
2ªDose;2021-04-16;9
2ªDose;2021-04-19;6
2ªDose;2021-04-20;8
2ªDose;2021-04-21;8
2ªDose;2021-04-22;16
2ªDose;2021-04-26;56
2ªDose;2021-04-27;34
2ªDose;2021-04-28;8
2ªDose;2021-04-29;6
