Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;12
1ªDose;2021-01-22;3
1ªDose;2021-01-25;5
1ªDose;2021-01-28;1
1ªDose;2021-02-02;3
1ªDose;2021-02-03;5
1ªDose;2021-02-05;6
1ªDose;2021-02-06;18
1ªDose;2021-02-07;3
1ªDose;2021-02-08;7
1ªDose;2021-02-09;16
1ªDose;2021-02-10;2
1ªDose;2021-02-11;20
1ªDose;2021-02-12;8
1ªDose;2021-02-14;44
1ªDose;2021-02-15;15
1ªDose;2021-02-16;3
1ªDose;2021-02-18;10
1ªDose;2021-02-19;37
1ªDose;2021-02-20;14
1ªDose;2021-02-22;11
1ªDose;2021-02-23;9
1ªDose;2021-02-24;2
1ªDose;2021-03-01;9
1ªDose;2021-03-02;23
1ªDose;2021-03-03;18
1ªDose;2021-03-04;3
1ªDose;2021-03-05;6
1ªDose;2021-03-08;2
1ªDose;2021-03-09;1
1ªDose;2021-03-10;4
1ªDose;2021-03-12;1
1ªDose;2021-03-15;1
1ªDose;2021-03-18;3
1ªDose;2021-03-21;1
1ªDose;2021-03-22;4
1ªDose;2021-03-23;22
1ªDose;2021-03-24;30
1ªDose;2021-03-25;22
1ªDose;2021-03-26;11
1ªDose;2021-03-29;21
1ªDose;2021-03-30;24
1ªDose;2021-03-31;30
1ªDose;2021-04-05;17
1ªDose;2021-04-06;26
1ªDose;2021-04-07;67
1ªDose;2021-04-08;53
1ªDose;2021-04-09;36
1ªDose;2021-04-12;28
1ªDose;2021-04-13;13
1ªDose;2021-04-14;9
1ªDose;2021-04-15;7
1ªDose;2021-04-16;9
1ªDose;2021-04-19;7
1ªDose;2021-04-20;5
1ªDose;2021-04-21;2
1ªDose;2021-04-22;4
2ªDose;2021-02-06;1
2ªDose;2021-02-11;29
2ªDose;2021-02-12;19
2ªDose;2021-02-15;1
2ªDose;2021-02-16;1
2ªDose;2021-02-18;13
2ªDose;2021-02-19;10
2ªDose;2021-02-22;4
2ªDose;2021-02-23;3
2ªDose;2021-02-24;5
2ªDose;2021-02-25;76
2ªDose;2021-02-26;45
2ªDose;2021-02-27;4
2ªDose;2021-03-01;8
2ªDose;2021-03-02;11
2ªDose;2021-03-03;7
2ªDose;2021-03-04;3
2ªDose;2021-03-05;11
2ªDose;2021-03-09;9
2ªDose;2021-03-10;4
2ªDose;2021-03-11;7
2ªDose;2021-03-12;9
2ªDose;2021-03-13;1
2ªDose;2021-03-15;5
2ªDose;2021-03-16;4
2ªDose;2021-03-17;3
2ªDose;2021-03-18;1
2ªDose;2021-03-22;3
2ªDose;2021-03-23;13
2ªDose;2021-03-24;13
2ªDose;2021-03-25;2
2ªDose;2021-03-26;2
2ªDose;2021-03-29;3
2ªDose;2021-03-30;7
2ªDose;2021-03-31;1
2ªDose;2021-04-05;3
2ªDose;2021-04-06;2
2ªDose;2021-04-08;1
2ªDose;2021-04-12;6
2ªDose;2021-04-13;11
2ªDose;2021-04-14;30
2ªDose;2021-04-15;16
2ªDose;2021-04-16;18
2ªDose;2021-04-19;22
2ªDose;2021-04-20;26
2ªDose;2021-04-21;10
2ªDose;2021-04-22;12
2ªDose;2021-04-26;49
2ªDose;2021-04-27;36
2ªDose;2021-04-28;27
2ªDose;2021-04-29;5
2ªDose;2021-04-30;3
