;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;1.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;1.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;2.0;0.0;;;;;;
2021-02-10;0.0;1.0;0.0;;;;;;
2021-02-11;0.0;5.0;0.0;;;;;;
2021-02-12;1.0;1.0;0.0;;;;;;
2021-02-13;0.0;1.0;0.0;;;;;;
2021-02-14;0.0;1.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;0.0;0.0;;;;;;
2021-02-19;0.0;0.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;1.0;0.0;;;;;;
2021-02-23;0.0;0.0;0.0;;;;;;
2021-02-24;0.0;0.0;0.0;;;;;;
2021-02-25;0.0;0.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;0.0;0.0;;;;;;
2021-03-02;0.0;0.0;0.0;;;;;;
2021-03-03;0.0;0.0;0.0;;;;;;
2021-03-04;0.0;0.0;0.0;;;;;;
2021-03-05;0.0;0.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;0.0;0.0;;;;;;
2021-03-09;0.0;0.0;0.0;;;;;;
2021-03-10;0.0;0.0;0.0;;;;;;
2021-03-11;0.0;0.0;0.0;;;;;;
2021-03-12;0.0;0.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;0.0;0.0;;;;;;
2021-03-16;0.0;0.0;0.0;;;;;;
2021-03-17;0.0;1.0;0.0;;;;;;
2021-03-18;0.0;2.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;0.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;0.0;0.0;;;;;;
2021-03-25;0.0;0.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;1.0;0.0;;;;;;
2021-03-28;0.0;5.0;0.0;;;;;;
2021-03-29;0.0;0.0;0.0;;;;;;
2021-03-30;0.0;1.0;0.0;;;;;;
2021-03-31;0.0;0.0;0.0;;;;;;
2021-04-01;0.0;21.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;2.0;0.0;;;;;;
2021-04-04;0.0;1.0;0.0;;;;;;
2021-04-05;0.0;2.0;0.0;;;;;;
2021-04-06;0.0;7.0;0.0;;;;;;
2021-04-07;0.0;8.0;0.0;;;;;;
2021-04-08;0.0;13.0;0.0;;;;;;
2021-04-09;0.0;2.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;0.0;0.0;;;;;;
2021-04-13;0.0;2.0;0.0;;;;;;
2021-04-14;0.0;1.0;0.0;;;;;;
2021-04-15;0.0;0.0;0.0;;;;;;
2021-04-16;0.0;1.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;2.0;0.0;;;;;;
2021-04-20;0.0;0.0;0.0;;;;;;
2021-04-21;0.0;0.0;0.0;;;;;;
2021-04-22;0.0;0.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;1.0;0.0;;;;;;
2021-04-27;0.0;0.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;1.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;1.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;400.0;0.0;;;
2021-02-10;;;;0.0;634.0;0.0;;;
2021-02-11;;;;0.0;1217.0;0.0;;;
2021-02-12;;;;0.0;1001.0;0.0;;;
2021-02-13;;;;0.0;167.0;0.0;;;
2021-02-14;;;;0.0;81.0;0.0;;;
2021-02-15;;;;0.0;250.0;0.0;;;
2021-02-16;;;;0.0;183.0;0.0;;;
2021-02-17;;;;0.0;287.0;0.0;;;
2021-02-18;;;;0.0;210.0;0.0;;;
2021-02-19;;;;0.0;62.0;0.0;;;
2021-02-20;;;;0.0;27.0;0.0;;;
2021-02-21;;;;0.0;12.0;0.0;;;
2021-02-22;;;;0.0;47.0;0.0;;;
2021-02-23;;;;0.0;65.0;0.0;;;
2021-02-24;;;;0.0;86.0;0.0;;;
2021-02-25;;;;0.0;43.0;0.0;;;
2021-02-26;;;;0.0;37.0;0.0;;;
2021-02-27;;;;0.0;5.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;26.0;0.0;;;
2021-03-02;;;;0.0;21.0;0.0;;;
2021-03-03;;;;0.0;50.0;0.0;;;
2021-03-04;;;;0.0;15.0;0.0;;;
2021-03-05;;;;0.0;24.0;0.0;;;
2021-03-06;;;;0.0;6.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;32.0;0.0;;;
2021-03-09;;;;0.0;52.0;0.0;;;
2021-03-10;;;;0.0;63.0;0.0;;;
2021-03-11;;;;0.0;64.0;0.0;;;
2021-03-12;;;;0.0;59.0;0.0;;;
2021-03-13;;;;0.0;11.0;0.0;;;
2021-03-14;;;;0.0;2.0;0.0;;;
2021-03-15;;;;0.0;20.0;0.0;;;
2021-03-16;;;;0.0;18.0;0.0;;;
2021-03-17;;;;0.0;50.0;0.0;;;
2021-03-18;;;;0.0;153.0;0.0;;;
2021-03-19;;;;0.0;123.0;0.0;;;
2021-03-20;;;;0.0;26.0;0.0;;;
2021-03-21;;;;0.0;17.0;0.0;;;
2021-03-22;;;;0.0;54.0;0.0;;;
2021-03-23;;;;0.0;72.0;0.0;;;
2021-03-24;;;;0.0;104.0;0.0;;;
2021-03-25;;;;0.0;149.0;0.0;;;
2021-03-26;;;;0.0;73.0;0.0;;;
2021-03-27;;;;0.0;14.0;0.0;;;
2021-03-28;;;;0.0;21.0;0.0;;;
2021-03-29;;;;0.0;97.0;0.0;;;
2021-03-30;;;;0.0;235.0;0.0;;;
2021-03-31;;;;0.0;360.0;0.0;;;
2021-04-01;;;;0.0;174.0;0.0;;;
2021-04-02;;;;0.0;0.0;0.0;;;
2021-04-03;;;;0.0;184.0;0.0;;;
2021-04-04;;;;0.0;172.0;0.0;;;
2021-04-05;;;;0.0;390.0;0.0;;;
2021-04-06;;;;0.0;359.0;0.0;;;
2021-04-07;;;;0.0;247.0;0.0;;;
2021-04-08;;;;0.0;254.0;0.0;;;
2021-04-09;;;;0.0;235.0;0.0;;;
2021-04-10;;;;0.0;145.0;0.0;;;
2021-04-11;;;;0.0;148.0;0.0;;;
2021-04-12;;;;0.0;521.0;0.0;;;
2021-04-13;;;;0.0;563.0;0.0;;;
2021-04-14;;;;0.0;1376.0;0.0;;;
2021-04-15;;;;0.0;718.0;0.0;;;
2021-04-16;;;;0.0;636.0;0.0;;;
2021-04-17;;;;1.0;218.0;0.0;;;
2021-04-18;;;;0.0;208.0;0.0;;;
2021-04-19;;;;0.0;500.0;0.0;;;
2021-04-20;;;;0.0;723.0;0.0;;;
2021-04-21;;;;0.0;191.0;0.0;;;
2021-04-22;;;;0.0;377.0;0.0;;;
2021-04-23;;;;0.0;316.0;0.0;;;
2021-04-24;;;;0.0;436.0;0.0;;;
2021-04-25;;;;0.0;108.0;0.0;;;
2021-04-26;;;;0.0;576.0;0.0;;;
2021-04-27;;;;0.0;441.0;0.0;;;
2021-04-28;;;;0.0;869.0;0.0;;;
2021-04-29;;;;1.0;405.0;0.0;;;
2021-04-30;;;;0.0;241.0;0.0;;;
2021-05-01;;;;0.0;548.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;0.0;0.0
2021-02-17;;;;;;;0.0;109.0;0.0
2021-02-18;;;;;;;0.0;284.0;0.0
2021-02-19;;;;;;;0.0;254.0;0.0
2021-02-20;;;;;;;0.0;238.0;0.0
2021-02-21;;;;;;;0.0;224.0;0.0
2021-02-22;;;;;;;0.0;270.0;0.0
2021-02-23;;;;;;;0.0;248.0;0.0
2021-02-24;;;;;;;0.0;237.0;0.0
2021-02-25;;;;;;;0.0;231.0;0.0
2021-02-26;;;;;;;0.0;204.0;0.0
2021-02-27;;;;;;;0.0;196.0;0.0
2021-02-28;;;;;;;0.0;193.0;0.0
2021-03-01;;;;;;;0.0;181.0;0.0
2021-03-02;;;;;;;0.0;167.0;0.0
2021-03-03;;;;;;;0.0;169.0;0.0
2021-03-04;;;;;;;0.0;156.0;0.0
2021-03-05;;;;;;;0.0;149.0;0.0
2021-03-06;;;;;;;0.0;144.0;0.0
2021-03-07;;;;;;;0.0;143.0;0.0
2021-03-08;;;;;;;0.0;136.0;0.0
2021-03-09;;;;;;;0.0;129.0;0.0
2021-03-10;;;;;;;0.0;130.0;0.0
2021-03-11;;;;;;;0.0;124.0;0.0
2021-03-12;;;;;;;0.0;158.0;0.0
2021-03-13;;;;;;;0.0;156.0;0.0
2021-03-14;;;;;;;0.0;153.0;0.0
2021-03-15;;;;;;;0.0;169.0;0.0
2021-03-16;;;;;;;0.0;161.0;0.0
2021-03-17;;;;;;;0.0;137.0;0.0
2021-03-18;;;;;;;0.0;128.0;0.0
2021-03-19;;;;;;;0.0;136.0;0.0
2021-03-20;;;;;;;0.0;134.0;0.0
2021-03-21;;;;;;;0.0;133.0;0.0
2021-03-22;;;;;;;0.0;138.0;0.0
2021-03-23;;;;;;;0.0;133.0;0.0
2021-03-24;;;;;;;0.0;118.0;0.0
2021-03-25;;;;;;;0.0;110.0;0.0
2021-03-26;;;;;;;0.0;81.0;0.0
2021-03-27;;;;;;;0.0;80.0;0.0
2021-03-28;;;;;;;0.0;77.0;0.0
2021-03-29;;;;;;;0.0;73.0;0.0
2021-03-30;;;;;;;0.0;108.0;0.0
2021-03-31;;;;;;;0.0;178.0;0.0
2021-04-01;;;;;;;0.0;244.0;0.0
2021-04-02;;;;;;;0.0;265.0;0.0
2021-04-03;;;;;;;0.0;244.0;0.0
2021-04-04;;;;;;;0.0;230.0;0.0
2021-04-05;;;;;;;0.0;166.0;0.0
2021-04-06;;;;;;;0.0;142.0;0.0
2021-04-07;;;;;;;0.0;120.0;0.0
2021-04-08;;;;;;;0.0;103.0;0.0
2021-04-09;;;;;;;0.0;89.0;0.0
2021-04-10;;;;;;;0.0;86.0;0.0
2021-04-11;;;;;;;0.0;87.0;0.0
2021-04-12;;;;;;;0.0;99.0;0.0
2021-04-13;;;;;;;0.0;172.0;0.0
2021-04-14;;;;;;;0.0;140.0;0.0
2021-04-15;;;;;;;0.0;150.0;0.0
2021-04-16;;;;;;;0.0;162.0;0.0
2021-04-17;;;;;;;0.0;171.0;0.0
2021-04-18;;;;;;;0.0;157.0;0.0
2021-04-19;;;;;;;0.0;127.0;0.0
2021-04-20;;;;;;;0.0;109.0;0.0
2021-04-21;;;;;;;0.0;158.0;0.0
2021-04-22;;;;;;;0.0;137.0;0.0
2021-04-23;;;;;;;0.0;99.0;0.0
2021-04-24;;;;;;;0.0;107.0;0.0
2021-04-25;;;;;;;0.0;129.0;0.0
2021-04-26;;;;;;;0.0;131.0;0.0
2021-04-27;;;;;;;0.0;94.0;0.0
2021-04-28;;;;;;;0.0;109.0;0.0
2021-04-29;;;;;;;0.0;71.0;0.0
2021-04-30;;;;;;;0.0;10.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
