Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;6
1ªDose;2021-01-19;3
1ªDose;2021-01-20;213
1ªDose;2021-01-21;125
1ªDose;2021-01-22;165
1ªDose;2021-01-24;7
1ªDose;2021-01-25;187
1ªDose;2021-01-26;199
1ªDose;2021-01-27;190
1ªDose;2021-01-28;65
1ªDose;2021-01-29;91
1ªDose;2021-01-30;20
1ªDose;2021-01-31;13
1ªDose;2021-02-01;146
1ªDose;2021-02-02;79
1ªDose;2021-02-03;68
1ªDose;2021-02-04;23
1ªDose;2021-02-05;13
1ªDose;2021-02-06;2
1ªDose;2021-02-07;2
1ªDose;2021-02-08;28
1ªDose;2021-02-09;22
1ªDose;2021-02-10;25
1ªDose;2021-02-11;100
1ªDose;2021-02-12;42
1ªDose;2021-02-13;2
1ªDose;2021-02-15;93
1ªDose;2021-02-16;21
1ªDose;2021-02-17;6
1ªDose;2021-02-18;31
1ªDose;2021-02-19;34
1ªDose;2021-02-20;2
1ªDose;2021-02-22;19
1ªDose;2021-02-23;8
1ªDose;2021-02-24;9
1ªDose;2021-02-25;15
1ªDose;2021-02-26;11
1ªDose;2021-02-28;2
1ªDose;2021-03-01;10
1ªDose;2021-03-02;17
1ªDose;2021-03-03;17
1ªDose;2021-03-04;20
1ªDose;2021-03-05;9
1ªDose;2021-03-06;90
1ªDose;2021-03-08;127
1ªDose;2021-03-09;48
1ªDose;2021-03-10;39
1ªDose;2021-03-11;223
1ªDose;2021-03-12;117
1ªDose;2021-03-13;1
1ªDose;2021-03-14;1
1ªDose;2021-03-15;66
1ªDose;2021-03-16;53
1ªDose;2021-03-17;22
1ªDose;2021-03-18;328
1ªDose;2021-03-19;133
1ªDose;2021-03-21;1
1ªDose;2021-03-22;195
1ªDose;2021-03-23;679
1ªDose;2021-03-24;332
1ªDose;2021-03-25;111
1ªDose;2021-03-26;67
1ªDose;2021-03-29;697
1ªDose;2021-03-30;241
1ªDose;2021-03-31;78
1ªDose;2021-04-01;3
1ªDose;2021-04-05;23
1ªDose;2021-04-06;11
1ªDose;2021-04-07;11
1ªDose;2021-04-08;41
1ªDose;2021-04-09;4
1ªDose;2021-04-12;18
1ªDose;2021-04-13;32
1ªDose;2021-04-14;29
1ªDose;2021-04-15;21
1ªDose;2021-04-16;27
1ªDose;2021-04-19;36
1ªDose;2021-04-20;18
1ªDose;2021-04-22;22
1ªDose;2021-04-24;26
1ªDose;2021-04-26;5
1ªDose;2021-04-27;14
1ªDose;2021-04-28;7
1ªDose;2021-04-29;10
2ªDose;2021-01-25;1
2ªDose;2021-01-26;1
2ªDose;2021-02-05;1
2ªDose;2021-02-08;89
2ªDose;2021-02-09;87
2ªDose;2021-02-10;193
2ªDose;2021-02-11;123
2ªDose;2021-02-12;160
2ªDose;2021-02-13;19
2ªDose;2021-02-14;1
2ªDose;2021-02-15;59
2ªDose;2021-02-16;4
2ªDose;2021-02-17;121
2ªDose;2021-02-18;170
2ªDose;2021-02-19;122
2ªDose;2021-02-20;13
2ªDose;2021-02-21;2
2ªDose;2021-02-22;151
2ªDose;2021-02-23;185
2ªDose;2021-02-24;45
2ªDose;2021-02-25;29
2ªDose;2021-02-26;44
2ªDose;2021-02-27;1
2ªDose;2021-02-28;1
2ªDose;2021-03-01;40
2ªDose;2021-03-02;10
2ªDose;2021-03-03;54
2ªDose;2021-03-04;75
2ªDose;2021-03-05;36
2ªDose;2021-03-06;8
2ªDose;2021-03-07;1
2ªDose;2021-03-08;34
2ªDose;2021-03-09;50
2ªDose;2021-03-10;29
2ªDose;2021-03-11;33
2ªDose;2021-03-12;10
2ªDose;2021-03-13;1
2ªDose;2021-03-15;12
2ªDose;2021-03-16;16
2ªDose;2021-03-17;3
2ªDose;2021-03-18;28
2ªDose;2021-03-19;18
2ªDose;2021-03-21;1
2ªDose;2021-03-22;16
2ªDose;2021-03-23;21
2ªDose;2021-03-24;4
2ªDose;2021-03-25;61
2ªDose;2021-03-26;53
2ªDose;2021-03-29;30
2ªDose;2021-03-30;25
2ªDose;2021-04-01;9
2ªDose;2021-04-05;241
2ªDose;2021-04-06;126
2ªDose;2021-04-07;160
2ªDose;2021-04-08;311
2ªDose;2021-04-09;210
2ªDose;2021-04-12;286
2ªDose;2021-04-13;145
2ªDose;2021-04-14;335
2ªDose;2021-04-15;160
2ªDose;2021-04-16;116
2ªDose;2021-04-19;316
2ªDose;2021-04-20;210
2ªDose;2021-04-22;180
2ªDose;2021-04-23;31
2ªDose;2021-04-26;132
2ªDose;2021-04-27;60
2ªDose;2021-04-28;1
2ªDose;2021-04-29;34
2ªDose;2021-04-30;1
