Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;56
1ªDose;2021-01-23;8
1ªDose;2021-01-25;6
1ªDose;2021-01-26;5
1ªDose;2021-01-27;1
1ªDose;2021-01-28;32
1ªDose;2021-02-01;1
1ªDose;2021-02-02;45
1ªDose;2021-02-03;28
1ªDose;2021-02-04;18
1ªDose;2021-02-05;21
1ªDose;2021-02-09;19
1ªDose;2021-02-10;2
1ªDose;2021-02-11;10
1ªDose;2021-02-12;1
1ªDose;2021-02-15;11
1ªDose;2021-02-16;40
1ªDose;2021-02-19;12
1ªDose;2021-03-01;21
1ªDose;2021-03-03;29
1ªDose;2021-03-04;63
1ªDose;2021-03-05;14
1ªDose;2021-03-06;19
1ªDose;2021-03-08;12
1ªDose;2021-03-09;31
1ªDose;2021-03-10;1
1ªDose;2021-03-11;8
1ªDose;2021-03-14;1
1ªDose;2021-03-15;20
1ªDose;2021-03-16;8
1ªDose;2021-03-17;37
1ªDose;2021-03-19;1
1ªDose;2021-03-20;17
1ªDose;2021-03-21;2
1ªDose;2021-03-22;152
1ªDose;2021-03-23;99
1ªDose;2021-03-24;231
1ªDose;2021-03-25;116
1ªDose;2021-03-29;11
1ªDose;2021-03-30;134
1ªDose;2021-03-31;39
1ªDose;2021-04-03;1
1ªDose;2021-04-05;7
1ªDose;2021-04-06;105
1ªDose;2021-04-07;17
1ªDose;2021-04-08;2
1ªDose;2021-04-12;12
1ªDose;2021-04-13;73
1ªDose;2021-04-14;4
1ªDose;2021-04-15;31
1ªDose;2021-04-19;1
1ªDose;2021-04-20;2
1ªDose;2021-04-21;53
1ªDose;2021-04-22;246
1ªDose;2021-04-23;10
1ªDose;2021-04-26;9
1ªDose;2021-04-27;43
1ªDose;2021-04-29;1
2ªDose;2021-01-20;1
2ªDose;2021-01-21;1
2ªDose;2021-01-22;15
2ªDose;2021-01-23;3
2ªDose;2021-01-25;2
2ªDose;2021-01-26;3
2ªDose;2021-01-28;25
2ªDose;2021-02-05;10
2ªDose;2021-02-06;5
2ªDose;2021-02-11;26
2ªDose;2021-02-12;2
2ªDose;2021-02-13;3
2ªDose;2021-02-15;18
2ªDose;2021-02-16;1
2ªDose;2021-02-17;6
2ªDose;2021-02-18;2
2ªDose;2021-02-22;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;4
2ªDose;2021-03-02;1
2ªDose;2021-03-03;7
2ªDose;2021-03-04;15
2ªDose;2021-03-08;7
2ªDose;2021-03-09;19
2ªDose;2021-03-11;1
2ªDose;2021-03-12;11
2ªDose;2021-03-14;4
2ªDose;2021-03-15;10
2ªDose;2021-03-19;1
2ªDose;2021-03-22;16
2ªDose;2021-03-25;6
2ªDose;2021-03-29;15
2ªDose;2021-03-30;1
2ªDose;2021-04-01;17
2ªDose;2021-04-06;11
2ªDose;2021-04-07;37
2ªDose;2021-04-08;6
2ªDose;2021-04-12;8
2ªDose;2021-04-13;60
2ªDose;2021-04-14;27
2ªDose;2021-04-15;13
2ªDose;2021-04-16;1
2ªDose;2021-04-19;78
2ªDose;2021-04-20;68
2ªDose;2021-04-21;13
2ªDose;2021-04-24;1
2ªDose;2021-04-26;88
2ªDose;2021-04-27;30
2ªDose;2021-04-29;20
