Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;5
1ªDose;2021-01-31;31
1ªDose;2021-02-01;55
1ªDose;2021-02-02;14
1ªDose;2021-02-17;1
1ªDose;2021-02-25;81
1ªDose;2021-02-26;46
1ªDose;2021-03-01;18
1ªDose;2021-03-02;12
1ªDose;2021-03-05;10
1ªDose;2021-03-29;23
1ªDose;2021-03-30;9
1ªDose;2021-04-09;2
1ªDose;2021-04-10;71
1ªDose;2021-04-13;34
1ªDose;2021-04-14;1
1ªDose;2021-04-15;1
1ªDose;2021-04-17;149
1ªDose;2021-04-19;1
1ªDose;2021-04-21;25
1ªDose;2021-04-22;13
1ªDose;2021-04-23;12
1ªDose;2021-04-24;1
1ªDose;2021-04-27;38
2ªDose;2021-04-17;1
2ªDose;2021-04-22;2
2ªDose;2021-04-23;57
2ªDose;2021-04-26;33
2ªDose;2021-04-27;16
