Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;9
1ªDose;2021-01-21;8
1ªDose;2021-01-22;61
1ªDose;2021-01-23;26
1ªDose;2021-01-24;5
1ªDose;2021-01-25;21
1ªDose;2021-01-26;39
1ªDose;2021-01-27;59
1ªDose;2021-01-28;46
1ªDose;2021-01-29;35
1ªDose;2021-01-30;8
1ªDose;2021-01-31;16
1ªDose;2021-02-01;47
1ªDose;2021-02-02;45
1ªDose;2021-02-03;60
1ªDose;2021-02-04;60
1ªDose;2021-02-05;61
1ªDose;2021-02-08;64
1ªDose;2021-02-09;29
1ªDose;2021-02-10;54
1ªDose;2021-02-11;22
1ªDose;2021-02-12;59
1ªDose;2021-02-13;1
1ªDose;2021-02-15;20
1ªDose;2021-02-16;28
1ªDose;2021-02-17;34
1ªDose;2021-02-18;40
1ªDose;2021-02-19;43
1ªDose;2021-02-21;1
1ªDose;2021-02-22;28
1ªDose;2021-02-23;32
1ªDose;2021-02-24;16
1ªDose;2021-02-25;14
1ªDose;2021-02-26;30
1ªDose;2021-03-01;97
1ªDose;2021-03-02;100
1ªDose;2021-03-03;72
1ªDose;2021-03-04;61
1ªDose;2021-03-05;49
1ªDose;2021-03-08;38
1ªDose;2021-03-09;48
1ªDose;2021-03-10;40
1ªDose;2021-03-11;160
1ªDose;2021-03-12;55
1ªDose;2021-03-15;22
1ªDose;2021-03-16;39
1ªDose;2021-03-17;70
1ªDose;2021-03-18;174
1ªDose;2021-03-19;143
1ªDose;2021-03-22;546
1ªDose;2021-03-23;454
1ªDose;2021-03-24;245
1ªDose;2021-03-25;136
1ªDose;2021-03-26;114
1ªDose;2021-03-29;868
1ªDose;2021-03-30;85
1ªDose;2021-03-31;57
1ªDose;2021-04-01;55
1ªDose;2021-04-02;6
1ªDose;2021-04-03;148
1ªDose;2021-04-05;197
1ªDose;2021-04-06;187
1ªDose;2021-04-07;94
1ªDose;2021-04-08;221
1ªDose;2021-04-09;59
1ªDose;2021-04-12;160
1ªDose;2021-04-13;81
1ªDose;2021-04-14;16
1ªDose;2021-04-16;191
1ªDose;2021-04-17;2
1ªDose;2021-04-23;14
2ªDose;2021-02-02;3
2ªDose;2021-02-10;4
2ªDose;2021-02-11;1
2ªDose;2021-02-12;52
2ªDose;2021-02-13;20
2ªDose;2021-02-14;11
2ªDose;2021-02-15;5
2ªDose;2021-02-16;53
2ªDose;2021-02-17;37
2ªDose;2021-02-18;25
2ªDose;2021-02-19;7
2ªDose;2021-02-22;8
2ªDose;2021-02-23;53
2ªDose;2021-02-24;40
2ªDose;2021-02-25;17
2ªDose;2021-02-26;10
2ªDose;2021-03-01;18
2ªDose;2021-03-02;39
2ªDose;2021-03-03;2
2ªDose;2021-03-04;13
2ªDose;2021-03-05;11
2ªDose;2021-03-08;8
2ªDose;2021-03-09;15
2ªDose;2021-03-10;14
2ªDose;2021-03-11;22
2ªDose;2021-03-12;61
2ªDose;2021-03-15;8
2ªDose;2021-03-16;27
2ªDose;2021-03-17;36
2ªDose;2021-03-18;16
2ªDose;2021-03-19;7
2ªDose;2021-03-22;10
2ªDose;2021-03-23;15
2ªDose;2021-03-24;9
2ªDose;2021-03-25;10
2ªDose;2021-03-26;16
2ªDose;2021-03-29;8
2ªDose;2021-03-30;16
2ªDose;2021-03-31;11
2ªDose;2021-04-01;128
2ªDose;2021-04-02;1
2ªDose;2021-04-05;19
2ªDose;2021-04-06;31
2ªDose;2021-04-07;41
2ªDose;2021-04-08;33
2ªDose;2021-04-09;12
2ªDose;2021-04-12;293
2ªDose;2021-04-13;18
2ªDose;2021-04-14;24
2ªDose;2021-04-15;23
2ªDose;2021-04-21;1
