Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;104
1ªDose;2021-01-22;107
1ªDose;2021-01-23;1
1ªDose;2021-01-25;71
1ªDose;2021-01-26;51
1ªDose;2021-01-27;28
1ªDose;2021-01-28;14
1ªDose;2021-01-29;35
1ªDose;2021-02-01;56
1ªDose;2021-02-02;70
1ªDose;2021-02-03;15
1ªDose;2021-02-04;60
1ªDose;2021-02-05;63
1ªDose;2021-02-08;22
1ªDose;2021-02-09;61
1ªDose;2021-02-10;91
1ªDose;2021-02-11;30
1ªDose;2021-02-12;20
1ªDose;2021-02-13;4
1ªDose;2021-02-15;1
1ªDose;2021-02-16;1
1ªDose;2021-02-18;35
1ªDose;2021-02-19;37
1ªDose;2021-02-22;8
1ªDose;2021-02-23;11
1ªDose;2021-02-24;39
1ªDose;2021-02-25;8
1ªDose;2021-02-26;7
1ªDose;2021-02-27;1
1ªDose;2021-03-01;38
1ªDose;2021-03-02;32
1ªDose;2021-03-03;61
1ªDose;2021-03-04;9
1ªDose;2021-03-05;27
1ªDose;2021-03-08;55
1ªDose;2021-03-09;57
1ªDose;2021-03-10;68
1ªDose;2021-03-11;103
1ªDose;2021-03-12;30
1ªDose;2021-03-13;190
1ªDose;2021-03-15;4
1ªDose;2021-03-16;44
1ªDose;2021-03-17;51
1ªDose;2021-03-18;79
1ªDose;2021-03-19;135
1ªDose;2021-03-20;33
1ªDose;2021-03-22;180
1ªDose;2021-03-23;594
1ªDose;2021-03-24;348
1ªDose;2021-03-25;398
1ªDose;2021-03-26;345
1ªDose;2021-03-29;558
1ªDose;2021-03-30;386
1ªDose;2021-03-31;221
1ªDose;2021-04-05;87
1ªDose;2021-04-06;91
1ªDose;2021-04-07;57
1ªDose;2021-04-08;43
1ªDose;2021-04-09;11
1ªDose;2021-04-12;26
1ªDose;2021-04-13;136
1ªDose;2021-04-14;5
1ªDose;2021-04-15;44
1ªDose;2021-04-16;45
1ªDose;2021-04-19;43
1ªDose;2021-04-20;78
1ªDose;2021-04-22;33
1ªDose;2021-04-23;27
1ªDose;2021-04-26;14
1ªDose;2021-04-27;10
1ªDose;2021-04-28;21
1ªDose;2021-04-29;2
1ªDose;2021-04-30;3
2ªDose;2021-01-22;1
2ªDose;2021-01-25;1
2ªDose;2021-01-26;3
2ªDose;2021-02-01;1
2ªDose;2021-02-02;2
2ªDose;2021-02-04;7
2ªDose;2021-02-05;145
2ªDose;2021-02-08;91
2ªDose;2021-02-09;59
2ªDose;2021-02-10;15
2ªDose;2021-02-11;25
2ªDose;2021-02-12;23
2ªDose;2021-02-15;17
2ªDose;2021-02-16;17
2ªDose;2021-02-17;18
2ªDose;2021-02-18;39
2ªDose;2021-02-19;27
2ªDose;2021-02-20;1
2ªDose;2021-02-22;56
2ªDose;2021-02-23;40
2ªDose;2021-02-24;45
2ªDose;2021-02-25;39
2ªDose;2021-02-26;34
2ªDose;2021-02-27;1
2ªDose;2021-03-01;8
2ªDose;2021-03-02;10
2ªDose;2021-03-03;3
2ªDose;2021-03-04;2
2ªDose;2021-03-05;3
2ªDose;2021-03-06;1
2ªDose;2021-03-08;4
2ªDose;2021-03-09;30
2ªDose;2021-03-10;54
2ªDose;2021-03-11;5
2ªDose;2021-03-12;4
2ªDose;2021-03-15;21
2ªDose;2021-03-16;5
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;54
2ªDose;2021-03-20;1
2ªDose;2021-03-21;1
2ªDose;2021-03-22;14
2ªDose;2021-03-23;28
2ªDose;2021-03-24;4
2ªDose;2021-03-25;30
2ªDose;2021-03-26;15
2ªDose;2021-03-29;17
2ªDose;2021-03-30;69
2ªDose;2021-03-31;10
2ªDose;2021-04-05;43
2ªDose;2021-04-06;87
2ªDose;2021-04-07;117
2ªDose;2021-04-08;128
2ªDose;2021-04-09;171
2ªDose;2021-04-12;42
2ªDose;2021-04-13;153
2ªDose;2021-04-14;49
2ªDose;2021-04-15;201
2ªDose;2021-04-16;109
2ªDose;2021-04-19;208
2ªDose;2021-04-20;520
2ªDose;2021-04-21;1
2ªDose;2021-04-22;254
2ªDose;2021-04-23;202
2ªDose;2021-04-26;247
2ªDose;2021-04-27;225
2ªDose;2021-04-28;56
2ªDose;2021-04-29;89
2ªDose;2021-04-30;67
