Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;15
1ªDose;2021-01-21;20
1ªDose;2021-01-22;6
1ªDose;2021-01-25;2
1ªDose;2021-01-26;2
1ªDose;2021-01-29;12
1ªDose;2021-02-04;2
1ªDose;2021-02-11;30
1ªDose;2021-03-03;10
1ªDose;2021-03-05;22
1ªDose;2021-03-10;11
1ªDose;2021-03-12;22
1ªDose;2021-03-18;20
1ªDose;2021-03-19;20
1ªDose;2021-03-22;234
1ªDose;2021-03-23;16
1ªDose;2021-03-24;28
1ªDose;2021-03-25;16
1ªDose;2021-03-29;73
1ªDose;2021-03-30;28
1ªDose;2021-03-31;20
1ªDose;2021-04-05;11
1ªDose;2021-04-06;39
1ªDose;2021-04-13;19
1ªDose;2021-04-14;9
1ªDose;2021-04-16;2
1ªDose;2021-04-24;9
1ªDose;2021-04-28;8
2ªDose;2021-02-18;31
2ªDose;2021-02-19;9
2ªDose;2021-02-20;3
2ªDose;2021-02-22;3
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-26;12
2ªDose;2021-03-04;2
2ªDose;2021-03-11;29
2ªDose;2021-03-30;10
2ªDose;2021-04-05;21
2ªDose;2021-04-07;10
2ªDose;2021-04-09;22
2ªDose;2021-04-15;19
2ªDose;2021-04-16;19
2ªDose;2021-04-19;206
2ªDose;2021-04-20;45
2ªDose;2021-04-22;34
2ªDose;2021-04-26;51
2ªDose;2021-04-27;10
2ªDose;2021-04-28;19
