Dose Aplicada;Data;Quantidade
1ªDose;2021-02-08;6
1ªDose;2021-02-09;16
1ªDose;2021-02-10;8
1ªDose;2021-02-12;8
1ªDose;2021-02-16;29
1ªDose;2021-02-17;12
1ªDose;2021-02-18;13
1ªDose;2021-02-19;8
1ªDose;2021-02-24;2
1ªDose;2021-02-25;10
1ªDose;2021-03-01;14
1ªDose;2021-03-02;39
1ªDose;2021-03-03;29
1ªDose;2021-03-04;50
1ªDose;2021-03-05;52
1ªDose;2021-03-08;23
1ªDose;2021-03-09;22
1ªDose;2021-03-11;36
1ªDose;2021-03-13;1
1ªDose;2021-03-15;8
1ªDose;2021-03-18;10
1ªDose;2021-03-19;8
1ªDose;2021-03-30;35
1ªDose;2021-03-31;18
1ªDose;2021-04-01;10
1ªDose;2021-04-13;67
1ªDose;2021-04-14;19
1ªDose;2021-04-15;21
1ªDose;2021-04-16;64
1ªDose;2021-04-19;202
1ªDose;2021-04-20;156
1ªDose;2021-04-22;20
1ªDose;2021-04-23;8
1ªDose;2021-04-26;86
1ªDose;2021-04-27;49
1ªDose;2021-04-28;23
1ªDose;2021-04-29;19
2ªDose;2021-03-05;1
2ªDose;2021-03-09;2
2ªDose;2021-04-09;5
2ªDose;2021-04-15;1
2ªDose;2021-04-16;1
2ªDose;2021-04-20;6
2ªDose;2021-04-22;1
2ªDose;2021-04-26;2
2ªDose;2021-04-28;1
