Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-29;2
1ªDose;2021-02-01;14
1ªDose;2021-02-02;17
1ªDose;2021-02-03;25
1ªDose;2021-02-04;16
1ªDose;2021-02-05;8
1ªDose;2021-02-08;2
1ªDose;2021-02-09;1
1ªDose;2021-02-10;38
1ªDose;2021-02-12;17
1ªDose;2021-02-15;9
1ªDose;2021-02-16;1
1ªDose;2021-02-17;1
1ªDose;2021-02-23;6
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;32
1ªDose;2021-03-01;28
1ªDose;2021-03-02;20
1ªDose;2021-03-03;11
1ªDose;2021-03-04;35
1ªDose;2021-03-05;10
1ªDose;2021-03-08;10
1ªDose;2021-03-09;11
1ªDose;2021-03-10;29
1ªDose;2021-03-11;49
1ªDose;2021-03-12;11
1ªDose;2021-03-13;10
1ªDose;2021-03-15;10
1ªDose;2021-03-17;9
1ªDose;2021-03-18;149
1ªDose;2021-03-22;18
1ªDose;2021-03-23;278
1ªDose;2021-03-24;119
1ªDose;2021-03-25;121
1ªDose;2021-03-26;9
1ªDose;2021-03-29;312
1ªDose;2021-03-30;27
1ªDose;2021-04-05;41
1ªDose;2021-04-06;35
1ªDose;2021-04-12;32
1ªDose;2021-04-13;31
1ªDose;2021-04-14;3
1ªDose;2021-04-15;2
1ªDose;2021-04-16;10
1ªDose;2021-04-19;128
1ªDose;2021-04-20;16
1ªDose;2021-04-22;5
1ªDose;2021-04-23;12
1ªDose;2021-04-26;198
2ªDose;2021-02-03;2
2ªDose;2021-02-04;42
2ªDose;2021-02-05;27
2ªDose;2021-02-08;6
2ªDose;2021-02-09;4
2ªDose;2021-02-10;5
2ªDose;2021-02-11;1
2ªDose;2021-02-12;8
2ªDose;2021-02-16;8
2ªDose;2021-02-17;9
2ªDose;2021-02-19;5
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;54
2ªDose;2021-03-04;3
2ªDose;2021-03-10;2
2ªDose;2021-03-15;1
2ªDose;2021-03-24;22
2ªDose;2021-03-25;2
2ªDose;2021-03-29;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;20
2ªDose;2021-04-05;1
2ªDose;2021-04-08;39
2ªDose;2021-04-09;19
2ªDose;2021-04-13;10
2ªDose;2021-04-14;16
2ªDose;2021-04-15;95
2ªDose;2021-04-16;36
2ªDose;2021-04-19;28
2ªDose;2021-04-20;354
2ªDose;2021-04-22;136
2ªDose;2021-04-23;50
2ªDose;2021-04-26;102
