Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-21;5
1ªDose;2021-01-22;3
1ªDose;2021-01-25;10
1ªDose;2021-01-26;3
1ªDose;2021-01-27;12
1ªDose;2021-01-28;131
1ªDose;2021-01-29;112
1ªDose;2021-02-01;68
1ªDose;2021-02-02;1
1ªDose;2021-02-03;69
1ªDose;2021-02-04;1
1ªDose;2021-02-05;3
1ªDose;2021-02-08;4
1ªDose;2021-02-09;23
1ªDose;2021-02-11;21
1ªDose;2021-02-12;22
1ªDose;2021-02-17;12
1ªDose;2021-02-18;22
1ªDose;2021-02-21;1
1ªDose;2021-02-24;4
1ªDose;2021-02-26;23
1ªDose;2021-03-01;32
1ªDose;2021-03-02;147
1ªDose;2021-03-03;97
1ªDose;2021-03-04;71
1ªDose;2021-03-05;47
1ªDose;2021-03-08;13
1ªDose;2021-03-09;18
1ªDose;2021-03-10;26
1ªDose;2021-03-11;32
1ªDose;2021-03-12;74
1ªDose;2021-03-15;73
1ªDose;2021-03-16;27
1ªDose;2021-03-17;11
1ªDose;2021-03-18;104
1ªDose;2021-03-19;50
1ªDose;2021-03-20;2
1ªDose;2021-03-22;144
1ªDose;2021-03-23;344
1ªDose;2021-03-24;344
1ªDose;2021-03-25;132
1ªDose;2021-03-26;511
1ªDose;2021-03-29;183
1ªDose;2021-03-30;429
1ªDose;2021-03-31;135
1ªDose;2021-04-05;80
1ªDose;2021-04-06;114
1ªDose;2021-04-07;55
1ªDose;2021-04-08;10
1ªDose;2021-04-09;16
1ªDose;2021-04-12;15
1ªDose;2021-04-13;23
1ªDose;2021-04-14;42
1ªDose;2021-04-15;10
1ªDose;2021-04-16;7
1ªDose;2021-04-19;45
1ªDose;2021-04-20;148
1ªDose;2021-04-22;93
1ªDose;2021-04-23;112
1ªDose;2021-04-24;94
1ªDose;2021-04-26;5
1ªDose;2021-04-27;104
1ªDose;2021-04-28;10
1ªDose;2021-04-29;5
1ªDose;2021-04-30;4
2ªDose;2021-01-20;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;50
2ªDose;2021-02-11;23
2ªDose;2021-02-12;12
2ªDose;2021-02-17;6
2ªDose;2021-02-18;6
2ªDose;2021-02-19;11
2ªDose;2021-02-22;34
2ªDose;2021-02-23;3
2ªDose;2021-02-24;2
2ªDose;2021-02-25;1
2ªDose;2021-03-01;21
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-04;20
2ªDose;2021-03-05;23
2ªDose;2021-03-06;1
2ªDose;2021-03-11;21
2ªDose;2021-03-19;21
2ªDose;2021-03-22;9
2ªDose;2021-03-23;3
2ªDose;2021-03-24;3
2ªDose;2021-03-25;4
2ªDose;2021-03-26;24
2ªDose;2021-03-29;3
2ªDose;2021-03-30;14
2ªDose;2021-03-31;17
2ªDose;2021-04-05;126
2ªDose;2021-04-06;44
2ªDose;2021-04-07;55
2ªDose;2021-04-08;55
2ªDose;2021-04-09;42
2ªDose;2021-04-12;50
2ªDose;2021-04-13;57
2ªDose;2021-04-14;59
2ªDose;2021-04-15;53
2ªDose;2021-04-16;6
2ªDose;2021-04-19;96
2ªDose;2021-04-20;199
2ªDose;2021-04-22;271
2ªDose;2021-04-23;47
2ªDose;2021-04-24;8
2ªDose;2021-04-26;16
2ªDose;2021-04-27;94
2ªDose;2021-04-28;165
2ªDose;2021-04-29;30
2ªDose;2021-04-30;19
