Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;23
1ªDose;2021-02-08;11
1ªDose;2021-02-11;52
1ªDose;2021-02-12;1
1ªDose;2021-02-23;1
1ªDose;2021-02-25;9
1ªDose;2021-02-26;128
1ªDose;2021-03-02;10
1ªDose;2021-03-05;76
1ªDose;2021-03-11;1
1ªDose;2021-03-12;84
1ªDose;2021-03-13;8
1ªDose;2021-03-19;160
1ªDose;2021-03-22;20
1ªDose;2021-03-23;472
1ªDose;2021-03-24;16
1ªDose;2021-03-26;22
1ªDose;2021-03-29;241
1ªDose;2021-04-05;51
1ªDose;2021-04-06;51
1ªDose;2021-04-09;6
1ªDose;2021-04-10;3
1ªDose;2021-04-13;143
1ªDose;2021-04-16;2
1ªDose;2021-04-19;259
1ªDose;2021-04-20;62
1ªDose;2021-04-21;1
1ªDose;2021-04-22;86
1ªDose;2021-04-23;7
1ªDose;2021-04-24;2
1ªDose;2021-04-27;110
2ªDose;2021-01-20;1
2ªDose;2021-02-05;1
2ªDose;2021-02-10;71
2ªDose;2021-02-11;4
2ªDose;2021-02-12;2
2ªDose;2021-02-16;2
2ªDose;2021-02-17;2
2ªDose;2021-03-08;1
2ªDose;2021-03-11;62
2ªDose;2021-03-26;1
2ªDose;2021-03-29;1
2ªDose;2021-04-05;74
2ªDose;2021-04-08;9
2ªDose;2021-04-09;65
2ªDose;2021-04-10;9
2ªDose;2021-04-13;1
2ªDose;2021-04-16;142
2ªDose;2021-04-19;18
2ªDose;2021-04-20;379
2ªDose;2021-04-21;1
2ªDose;2021-04-22;141
2ªDose;2021-04-23;27
2ªDose;2021-04-26;49
2ªDose;2021-04-27;107
2ªDose;2021-04-28;37
