Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;43
1ªDose;2021-01-29;60
1ªDose;2021-02-01;59
1ªDose;2021-02-02;48
1ªDose;2021-02-03;22
1ªDose;2021-02-04;1
1ªDose;2021-02-05;25
1ªDose;2021-02-08;8
1ªDose;2021-02-09;2
1ªDose;2021-02-11;9
1ªDose;2021-02-12;12
1ªDose;2021-02-26;22
1ªDose;2021-03-01;21
1ªDose;2021-03-02;82
1ªDose;2021-03-03;56
1ªDose;2021-03-04;44
1ªDose;2021-03-05;54
1ªDose;2021-03-08;29
1ªDose;2021-03-09;19
1ªDose;2021-03-11;5
1ªDose;2021-03-25;72
1ªDose;2021-03-26;29
1ªDose;2021-03-27;48
1ªDose;2021-03-29;126
1ªDose;2021-03-30;255
1ªDose;2021-03-31;60
1ªDose;2021-04-03;119
1ªDose;2021-04-05;19
1ªDose;2021-04-08;36
1ªDose;2021-04-09;22
1ªDose;2021-04-12;45
1ªDose;2021-04-13;17
1ªDose;2021-04-14;18
1ªDose;2021-04-15;36
1ªDose;2021-04-16;200
1ªDose;2021-04-17;126
1ªDose;2021-04-19;41
1ªDose;2021-04-20;103
1ªDose;2021-04-21;16
1ªDose;2021-04-22;40
1ªDose;2021-04-23;14
1ªDose;2021-04-24;20
1ªDose;2021-04-26;58
1ªDose;2021-04-27;32
1ªDose;2021-04-28;9
2ªDose;2021-02-01;1
2ªDose;2021-03-03;9
2ªDose;2021-03-30;1
2ªDose;2021-04-07;1
2ªDose;2021-04-16;3
2ªDose;2021-04-20;3
2ªDose;2021-04-26;1
