Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;33
1ªDose;2021-01-21;20
1ªDose;2021-01-22;10
1ªDose;2021-01-23;12
1ªDose;2021-01-24;2
1ªDose;2021-01-25;2
1ªDose;2021-01-26;3
1ªDose;2021-01-27;12
1ªDose;2021-01-28;81
1ªDose;2021-01-29;25
1ªDose;2021-02-01;10
1ªDose;2021-02-02;24
1ªDose;2021-02-03;9
1ªDose;2021-02-05;2
1ªDose;2021-02-08;9
1ªDose;2021-02-09;20
1ªDose;2021-02-10;36
1ªDose;2021-02-12;10
1ªDose;2021-02-18;2
1ªDose;2021-02-23;1
1ªDose;2021-02-24;10
1ªDose;2021-02-25;19
1ªDose;2021-02-26;13
1ªDose;2021-03-01;77
1ªDose;2021-03-03;30
1ªDose;2021-03-04;21
1ªDose;2021-03-05;47
1ªDose;2021-03-08;18
1ªDose;2021-03-09;10
1ªDose;2021-03-11;23
1ªDose;2021-03-12;73
1ªDose;2021-03-15;61
1ªDose;2021-03-16;20
1ªDose;2021-03-17;13
1ªDose;2021-03-18;68
1ªDose;2021-03-19;39
1ªDose;2021-03-22;7
1ªDose;2021-03-23;161
1ªDose;2021-03-24;100
1ªDose;2021-03-25;124
1ªDose;2021-03-26;39
1ªDose;2021-03-28;219
1ªDose;2021-03-29;182
1ªDose;2021-03-30;101
1ªDose;2021-03-31;18
1ªDose;2021-04-03;59
1ªDose;2021-04-05;8
1ªDose;2021-04-07;18
1ªDose;2021-04-08;10
1ªDose;2021-04-09;1
1ªDose;2021-04-10;131
1ªDose;2021-04-12;28
1ªDose;2021-04-14;25
1ªDose;2021-04-15;19
1ªDose;2021-04-16;19
1ªDose;2021-04-17;1
1ªDose;2021-04-18;317
1ªDose;2021-04-20;28
1ªDose;2021-04-22;21
1ªDose;2021-04-23;13
1ªDose;2021-04-25;30
1ªDose;2021-04-27;4
1ªDose;2021-04-29;1
2ªDose;2021-01-22;1
2ªDose;2021-01-23;1
2ªDose;2021-02-09;20
2ªDose;2021-02-10;19
2ªDose;2021-02-11;15
2ªDose;2021-02-12;13
2ªDose;2021-02-18;29
2ªDose;2021-02-19;7
2ªDose;2021-02-22;1
2ªDose;2021-02-23;16
2ªDose;2021-02-24;2
2ªDose;2021-02-25;2
2ªDose;2021-03-01;2
2ªDose;2021-03-02;18
2ªDose;2021-03-03;30
2ªDose;2021-03-04;8
2ªDose;2021-03-16;9
2ªDose;2021-03-24;1
2ªDose;2021-03-25;20
2ªDose;2021-03-29;31
2ªDose;2021-03-31;1
2ªDose;2021-04-03;3
2ªDose;2021-04-05;124
2ªDose;2021-04-06;21
2ªDose;2021-04-07;36
2ªDose;2021-04-08;78
2ªDose;2021-04-12;43
2ªDose;2021-04-13;117
2ªDose;2021-04-14;61
2ªDose;2021-04-15;114
2ªDose;2021-04-16;43
2ªDose;2021-04-17;217
2ªDose;2021-04-18;1
2ªDose;2021-04-19;152
2ªDose;2021-04-20;34
2ªDose;2021-04-28;9
2ªDose;2021-04-29;16
