Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;11
1ªDose;2021-01-20;1
1ªDose;2021-01-21;32
1ªDose;2021-01-22;19
1ªDose;2021-01-25;8
1ªDose;2021-01-26;4
1ªDose;2021-01-27;17
1ªDose;2021-01-28;24
1ªDose;2021-01-29;38
1ªDose;2021-02-01;39
1ªDose;2021-02-02;17
1ªDose;2021-02-03;47
1ªDose;2021-02-04;1
1ªDose;2021-02-05;21
1ªDose;2021-02-09;1
1ªDose;2021-02-12;41
1ªDose;2021-02-15;4
1ªDose;2021-02-17;3
1ªDose;2021-02-22;9
1ªDose;2021-03-01;50
1ªDose;2021-03-02;42
1ªDose;2021-03-03;59
1ªDose;2021-03-04;53
1ªDose;2021-03-05;41
1ªDose;2021-03-06;1
1ªDose;2021-03-07;1
1ªDose;2021-03-08;49
1ªDose;2021-03-09;31
1ªDose;2021-03-10;10
1ªDose;2021-03-11;18
1ªDose;2021-03-15;2
1ªDose;2021-03-17;17
1ªDose;2021-03-18;38
1ªDose;2021-03-19;87
1ªDose;2021-03-22;78
1ªDose;2021-03-23;135
1ªDose;2021-03-24;226
1ªDose;2021-03-25;261
1ªDose;2021-03-26;100
1ªDose;2021-03-29;109
1ªDose;2021-03-30;121
1ªDose;2021-03-31;200
1ªDose;2021-04-06;9
1ªDose;2021-04-07;58
1ªDose;2021-04-08;8
1ªDose;2021-04-09;32
1ªDose;2021-04-11;1
1ªDose;2021-04-12;4
1ªDose;2021-04-13;21
1ªDose;2021-04-14;41
1ªDose;2021-04-15;16
1ªDose;2021-04-16;1
1ªDose;2021-04-19;19
1ªDose;2021-04-20;26
1ªDose;2021-04-22;5
1ªDose;2021-04-23;117
1ªDose;2021-04-24;126
1ªDose;2021-04-26;38
1ªDose;2021-04-27;16
1ªDose;2021-04-28;27
1ªDose;2021-04-29;31
2ªDose;2021-02-02;7
2ªDose;2021-02-04;26
2ªDose;2021-02-05;18
2ªDose;2021-02-08;5
2ªDose;2021-02-09;6
2ªDose;2021-02-10;3
2ªDose;2021-02-11;3
2ªDose;2021-02-12;4
2ªDose;2021-02-15;17
2ªDose;2021-02-17;9
2ªDose;2021-02-18;10
2ªDose;2021-02-19;1
2ªDose;2021-02-22;4
2ªDose;2021-02-25;1
2ªDose;2021-03-05;3
2ªDose;2021-03-06;1
2ªDose;2021-03-12;31
2ªDose;2021-03-15;9
2ªDose;2021-03-16;1
2ªDose;2021-03-23;1
2ªDose;2021-03-25;2
2ªDose;2021-03-29;5
2ªDose;2021-03-31;2
2ªDose;2021-04-05;8
2ªDose;2021-04-07;11
2ªDose;2021-04-08;21
2ªDose;2021-04-09;36
2ªDose;2021-04-12;43
2ªDose;2021-04-13;28
2ªDose;2021-04-14;30
2ªDose;2021-04-15;49
2ªDose;2021-04-16;18
2ªDose;2021-04-19;77
2ªDose;2021-04-20;60
2ªDose;2021-04-21;1
2ªDose;2021-04-22;52
2ªDose;2021-04-23;135
2ªDose;2021-04-24;30
2ªDose;2021-04-26;117
2ªDose;2021-04-27;46
2ªDose;2021-04-28;40
2ªDose;2021-04-29;29
2ªDose;2021-04-30;20
