Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-27;1
1ªDose;2021-01-29;5
1ªDose;2021-01-31;1
1ªDose;2021-02-01;3
1ªDose;2021-02-02;7
1ªDose;2021-02-03;7
1ªDose;2021-02-04;2
1ªDose;2021-02-05;2
1ªDose;2021-02-08;3
1ªDose;2021-02-09;9
1ªDose;2021-02-10;39
1ªDose;2021-02-15;1
1ªDose;2021-02-18;4
1ªDose;2021-02-19;1
1ªDose;2021-02-22;12
1ªDose;2021-02-23;10
1ªDose;2021-03-01;10
1ªDose;2021-03-03;10
1ªDose;2021-03-12;1
1ªDose;2021-03-13;1
1ªDose;2021-03-15;41
1ªDose;2021-03-16;39
1ªDose;2021-03-17;9
1ªDose;2021-03-18;62
1ªDose;2021-03-19;43
1ªDose;2021-03-22;10
1ªDose;2021-03-23;43
1ªDose;2021-03-24;153
1ªDose;2021-03-25;116
1ªDose;2021-03-26;14
1ªDose;2021-03-30;59
1ªDose;2021-03-31;109
1ªDose;2021-04-01;10
1ªDose;2021-04-05;85
1ªDose;2021-04-06;77
1ªDose;2021-04-07;8
1ªDose;2021-04-12;3
1ªDose;2021-04-13;24
1ªDose;2021-04-14;25
1ªDose;2021-04-15;1
1ªDose;2021-04-16;7
1ªDose;2021-04-19;1
1ªDose;2021-04-22;9
1ªDose;2021-04-23;10
1ªDose;2021-04-27;1
2ªDose;2021-02-04;2
2ªDose;2021-02-05;6
2ªDose;2021-02-08;1
2ªDose;2021-02-09;3
2ªDose;2021-02-10;7
2ªDose;2021-02-11;2
2ªDose;2021-02-12;4
2ªDose;2021-02-17;15
2ªDose;2021-02-18;5
2ªDose;2021-02-19;2
2ªDose;2021-02-22;3
2ªDose;2021-02-23;5
2ªDose;2021-02-24;7
2ªDose;2021-02-25;43
2ªDose;2021-03-01;2
2ªDose;2021-03-05;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;12
2ªDose;2021-03-11;1
2ªDose;2021-03-16;17
2ªDose;2021-03-22;1
2ªDose;2021-03-23;3
2ªDose;2021-03-25;10
2ªDose;2021-03-30;1
2ªDose;2021-04-05;12
2ªDose;2021-04-06;19
2ªDose;2021-04-07;38
2ªDose;2021-04-08;38
2ªDose;2021-04-09;62
2ªDose;2021-04-10;1
2ªDose;2021-04-12;7
2ªDose;2021-04-13;12
2ªDose;2021-04-14;22
2ªDose;2021-04-15;159
2ªDose;2021-04-16;52
2ªDose;2021-04-19;55
2ªDose;2021-04-20;26
2ªDose;2021-04-21;1
2ªDose;2021-04-22;155
2ªDose;2021-04-23;10
2ªDose;2021-04-27;14
2ªDose;2021-04-28;10
