Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;9
1ªDose;2021-01-28;10
1ªDose;2021-01-29;19
1ªDose;2021-02-01;60
1ªDose;2021-02-02;70
1ªDose;2021-02-03;77
1ªDose;2021-02-04;8
1ªDose;2021-02-05;57
1ªDose;2021-02-08;6
1ªDose;2021-02-09;49
1ªDose;2021-02-10;11
1ªDose;2021-02-11;17
1ªDose;2021-02-18;7
1ªDose;2021-02-23;11
1ªDose;2021-03-01;10
1ªDose;2021-03-02;79
1ªDose;2021-03-03;105
1ªDose;2021-03-04;126
1ªDose;2021-03-05;10
1ªDose;2021-03-06;1
1ªDose;2021-03-08;42
1ªDose;2021-03-09;70
1ªDose;2021-03-10;31
1ªDose;2021-03-11;10
1ªDose;2021-03-15;10
1ªDose;2021-03-16;11
1ªDose;2021-03-22;9
1ªDose;2021-03-29;10
1ªDose;2021-03-30;11
1ªDose;2021-03-31;11
1ªDose;2021-04-04;1
1ªDose;2021-04-05;18
1ªDose;2021-04-06;34
1ªDose;2021-04-08;11
1ªDose;2021-04-12;22
1ªDose;2021-04-13;15
1ªDose;2021-04-14;65
1ªDose;2021-04-15;25
1ªDose;2021-04-16;12
1ªDose;2021-04-19;94
1ªDose;2021-04-20;201
1ªDose;2021-04-22;194
1ªDose;2021-04-23;79
1ªDose;2021-04-26;146
1ªDose;2021-04-27;144
1ªDose;2021-04-28;121
1ªDose;2021-04-29;119
1ªDose;2021-04-30;7
2ªDose;2021-02-12;1
2ªDose;2021-04-19;1
2ªDose;2021-04-27;11
2ªDose;2021-04-29;25
