Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-02-03;1
1ªDose;2021-02-09;18
1ªDose;2021-02-11;46
1ªDose;2021-02-16;2
1ªDose;2021-02-23;9
1ªDose;2021-02-26;18
1ªDose;2021-03-03;11
1ªDose;2021-03-04;4
1ªDose;2021-03-08;35
1ªDose;2021-03-09;11
1ªDose;2021-03-10;11
1ªDose;2021-03-11;28
1ªDose;2021-03-12;2
1ªDose;2021-03-14;1
1ªDose;2021-03-15;38
1ªDose;2021-03-16;61
1ªDose;2021-03-17;26
1ªDose;2021-03-18;6
1ªDose;2021-03-19;1
1ªDose;2021-03-22;14
1ªDose;2021-03-23;13
1ªDose;2021-03-24;59
1ªDose;2021-03-25;40
1ªDose;2021-03-26;98
1ªDose;2021-03-29;83
1ªDose;2021-03-30;126
1ªDose;2021-03-31;62
1ªDose;2021-04-05;148
1ªDose;2021-04-06;185
1ªDose;2021-04-07;88
1ªDose;2021-04-08;148
1ªDose;2021-04-12;18
1ªDose;2021-04-13;12
1ªDose;2021-04-14;33
1ªDose;2021-04-15;35
1ªDose;2021-04-19;27
1ªDose;2021-04-20;37
1ªDose;2021-04-21;13
1ªDose;2021-04-22;9
1ªDose;2021-04-23;3
1ªDose;2021-04-29;1
2ªDose;2021-02-16;23
2ªDose;2021-02-17;22
2ªDose;2021-02-18;16
2ªDose;2021-02-19;17
2ªDose;2021-02-22;15
2ªDose;2021-02-23;6
2ªDose;2021-02-24;3
2ªDose;2021-02-25;10
2ªDose;2021-02-26;5
2ªDose;2021-03-01;1
2ªDose;2021-03-03;2
2ªDose;2021-03-04;8
2ªDose;2021-03-08;10
2ªDose;2021-03-09;20
2ªDose;2021-03-10;19
2ªDose;2021-03-11;9
2ªDose;2021-03-15;10
2ªDose;2021-03-18;1
2ªDose;2021-03-23;1
2ªDose;2021-03-24;11
2ªDose;2021-03-25;5
2ªDose;2021-03-29;7
2ªDose;2021-03-30;15
2ªDose;2021-03-31;1
2ªDose;2021-04-05;3
2ªDose;2021-04-06;29
2ªDose;2021-04-07;11
2ªDose;2021-04-08;6
2ªDose;2021-04-12;54
2ªDose;2021-04-13;16
2ªDose;2021-04-14;51
2ªDose;2021-04-15;21
2ªDose;2021-04-16;2
2ªDose;2021-04-19;21
2ªDose;2021-04-20;22
2ªDose;2021-04-21;4
2ªDose;2021-04-22;51
2ªDose;2021-04-23;51
2ªDose;2021-04-26;1
2ªDose;2021-04-27;64
2ªDose;2021-04-28;114
2ªDose;2021-04-29;12
2ªDose;2021-04-30;1
