Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-28;71
1ªDose;2021-01-29;21
1ªDose;2021-02-01;9
1ªDose;2021-02-02;7
1ªDose;2021-02-03;9
1ªDose;2021-02-08;7
1ªDose;2021-02-12;8
1ªDose;2021-02-25;19
1ªDose;2021-02-26;13
1ªDose;2021-03-01;77
1ªDose;2021-03-03;28
1ªDose;2021-03-04;19
1ªDose;2021-03-05;13
1ªDose;2021-03-09;10
1ªDose;2021-03-11;2
1ªDose;2021-03-12;10
1ªDose;2021-03-15;8
1ªDose;2021-03-19;1
1ªDose;2021-03-29;37
1ªDose;2021-04-10;131
1ªDose;2021-04-18;317
1ªDose;2021-04-22;21
1ªDose;2021-04-23;12
1ªDose;2021-04-25;30
1ªDose;2021-04-27;4
1ªDose;2021-04-29;1
2ªDose;2021-04-18;1
2ªDose;2021-04-28;9
2ªDose;2021-04-29;16
