Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;37
1ªDose;2021-01-29;73
1ªDose;2021-02-01;11
1ªDose;2021-02-03;1
1ªDose;2021-02-11;9
1ªDose;2021-02-24;10
1ªDose;2021-03-01;20
1ªDose;2021-03-02;62
1ªDose;2021-03-03;46
1ªDose;2021-03-04;7
1ªDose;2021-03-05;32
1ªDose;2021-03-11;1
1ªDose;2021-03-17;1
1ªDose;2021-03-25;1
1ªDose;2021-03-26;251
1ªDose;2021-03-29;1
1ªDose;2021-03-30;42
1ªDose;2021-03-31;59
1ªDose;2021-04-08;21
1ªDose;2021-04-09;85
1ªDose;2021-04-14;36
1ªDose;2021-04-15;18
1ªDose;2021-04-19;16
1ªDose;2021-04-20;63
1ªDose;2021-04-22;92
1ªDose;2021-04-23;4
1ªDose;2021-04-26;12
1ªDose;2021-04-27;33
1ªDose;2021-04-28;6
1ªDose;2021-04-29;31
1ªDose;2021-04-30;19
2ªDose;2021-04-22;11
2ªDose;2021-04-23;10
2ªDose;2021-04-26;22
2ªDose;2021-04-27;12
2ªDose;2021-04-28;25
2ªDose;2021-04-29;10
2ªDose;2021-04-30;5
