Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;45
1ªDose;2021-02-05;39
1ªDose;2021-02-08;37
1ªDose;2021-02-09;38
1ªDose;2021-02-10;22
1ªDose;2021-02-11;8
1ªDose;2021-02-12;10
1ªDose;2021-02-15;11
1ªDose;2021-02-23;8
1ªDose;2021-03-03;3
1ªDose;2021-03-04;40
1ªDose;2021-03-05;12
1ªDose;2021-03-08;36
1ªDose;2021-03-09;11
1ªDose;2021-03-10;44
1ªDose;2021-03-11;14
1ªDose;2021-03-12;22
1ªDose;2021-03-15;11
1ªDose;2021-03-16;11
1ªDose;2021-03-17;22
1ªDose;2021-03-18;11
1ªDose;2021-03-22;31
1ªDose;2021-03-23;1
1ªDose;2021-04-06;99
1ªDose;2021-04-07;36
1ªDose;2021-04-08;22
