Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;10
1ªDose;2021-01-29;18
1ªDose;2021-02-03;11
1ªDose;2021-02-04;8
1ªDose;2021-02-05;9
1ªDose;2021-02-09;58
1ªDose;2021-02-10;42
1ªDose;2021-02-11;10
1ªDose;2021-02-26;41
1ªDose;2021-02-28;1
1ªDose;2021-03-01;67
1ªDose;2021-03-03;57
1ªDose;2021-03-04;84
1ªDose;2021-03-05;38
1ªDose;2021-03-08;10
1ªDose;2021-03-09;9
1ªDose;2021-03-10;22
1ªDose;2021-03-11;54
1ªDose;2021-03-12;45
1ªDose;2021-03-15;19
1ªDose;2021-03-16;20
1ªDose;2021-03-18;67
1ªDose;2021-03-19;85
1ªDose;2021-03-22;112
1ªDose;2021-03-23;212
1ªDose;2021-03-24;228
1ªDose;2021-03-25;62
1ªDose;2021-03-26;49
1ªDose;2021-03-29;113
1ªDose;2021-03-30;135
1ªDose;2021-03-31;113
1ªDose;2021-04-01;1
1ªDose;2021-04-05;38
1ªDose;2021-04-06;104
1ªDose;2021-04-07;89
1ªDose;2021-04-08;19
1ªDose;2021-04-09;11
1ªDose;2021-04-12;22
1ªDose;2021-04-13;40
1ªDose;2021-04-15;42
1ªDose;2021-04-16;33
1ªDose;2021-04-19;25
1ªDose;2021-04-22;28
1ªDose;2021-04-23;92
1ªDose;2021-04-26;104
1ªDose;2021-04-27;75
1ªDose;2021-04-28;101
1ªDose;2021-04-29;21
1ªDose;2021-04-30;4
2ªDose;2021-02-03;15
2ªDose;2021-02-04;16
2ªDose;2021-02-05;13
2ªDose;2021-02-08;26
2ªDose;2021-02-09;26
2ªDose;2021-02-10;9
2ªDose;2021-02-11;16
2ªDose;2021-02-12;7
2ªDose;2021-02-17;8
2ªDose;2021-02-18;12
2ªDose;2021-02-19;7
2ªDose;2021-02-22;13
2ªDose;2021-02-23;24
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-03;58
2ªDose;2021-03-04;18
2ªDose;2021-03-08;9
2ªDose;2021-03-09;10
2ªDose;2021-03-24;10
2ªDose;2021-03-25;25
2ªDose;2021-03-26;36
2ªDose;2021-03-30;22
2ªDose;2021-03-31;38
2ªDose;2021-04-05;29
2ªDose;2021-04-06;34
2ªDose;2021-04-07;24
2ªDose;2021-04-08;77
2ªDose;2021-04-09;37
2ªDose;2021-04-12;36
2ªDose;2021-04-13;137
2ªDose;2021-04-14;97
2ªDose;2021-04-15;152
2ªDose;2021-04-16;133
2ªDose;2021-04-19;28
2ªDose;2021-04-21;1
2ªDose;2021-04-22;194
2ªDose;2021-04-23;87
2ªDose;2021-04-26;31
2ªDose;2021-04-27;58
2ªDose;2021-04-28;30
2ªDose;2021-04-29;62
2ªDose;2021-04-30;27
