Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;81
1ªDose;2021-01-22;71
1ªDose;2021-01-24;1
1ªDose;2021-01-25;79
1ªDose;2021-01-26;76
1ªDose;2021-01-27;128
1ªDose;2021-01-28;85
1ªDose;2021-01-29;158
1ªDose;2021-01-30;147
1ªDose;2021-02-01;13
1ªDose;2021-02-02;22
1ªDose;2021-02-03;22
1ªDose;2021-02-04;6
1ªDose;2021-02-08;1
1ªDose;2021-02-09;20
1ªDose;2021-02-10;3
1ªDose;2021-02-11;35
1ªDose;2021-02-12;5
1ªDose;2021-02-15;29
1ªDose;2021-02-16;24
1ªDose;2021-02-18;10
1ªDose;2021-02-19;2
1ªDose;2021-02-22;2
1ªDose;2021-02-23;6
1ªDose;2021-02-24;9
1ªDose;2021-02-25;1
1ªDose;2021-03-02;15
1ªDose;2021-03-03;1
1ªDose;2021-03-04;16
1ªDose;2021-03-05;9
1ªDose;2021-03-06;4
1ªDose;2021-03-08;31
1ªDose;2021-03-09;68
1ªDose;2021-03-10;20
1ªDose;2021-03-11;73
1ªDose;2021-03-12;85
1ªDose;2021-03-13;1
1ªDose;2021-03-14;2
1ªDose;2021-03-15;74
1ªDose;2021-03-16;50
1ªDose;2021-03-17;55
1ªDose;2021-03-18;136
1ªDose;2021-03-19;68
1ªDose;2021-03-22;229
1ªDose;2021-03-23;366
1ªDose;2021-03-24;517
1ªDose;2021-03-25;111
1ªDose;2021-03-26;109
1ªDose;2021-03-29;200
1ªDose;2021-03-30;338
1ªDose;2021-03-31;227
1ªDose;2021-04-01;1
1ªDose;2021-04-05;298
1ªDose;2021-04-06;462
1ªDose;2021-04-07;347
1ªDose;2021-04-08;31
1ªDose;2021-04-09;22
1ªDose;2021-04-10;1
1ªDose;2021-04-13;7
1ªDose;2021-04-14;40
1ªDose;2021-04-15;3
1ªDose;2021-04-16;8
1ªDose;2021-04-17;1
1ªDose;2021-04-19;7
1ªDose;2021-04-20;8
1ªDose;2021-04-22;6
1ªDose;2021-04-23;1
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;5
2ªDose;2021-01-22;1
2ªDose;2021-02-04;10
2ªDose;2021-02-05;40
2ªDose;2021-02-06;10
2ªDose;2021-02-07;10
2ªDose;2021-02-08;113
2ªDose;2021-02-09;91
2ªDose;2021-02-10;160
2ªDose;2021-02-11;82
2ªDose;2021-02-12;120
2ªDose;2021-02-15;140
2ªDose;2021-02-16;108
2ªDose;2021-02-17;49
2ªDose;2021-02-18;20
2ªDose;2021-02-19;32
2ªDose;2021-02-22;17
2ªDose;2021-02-23;24
2ªDose;2021-02-24;9
2ªDose;2021-02-25;3
2ªDose;2021-02-26;1
2ªDose;2021-03-01;2
2ªDose;2021-03-02;29
2ªDose;2021-03-03;2
2ªDose;2021-03-04;4
2ªDose;2021-03-05;4
2ªDose;2021-03-06;1
2ªDose;2021-03-08;35
2ªDose;2021-03-09;20
2ªDose;2021-03-10;4
2ªDose;2021-03-11;13
2ªDose;2021-03-12;2
2ªDose;2021-03-15;6
2ªDose;2021-03-16;11
2ªDose;2021-03-17;11
2ªDose;2021-03-18;3
2ªDose;2021-03-19;3
2ªDose;2021-03-22;7
2ªDose;2021-03-23;6
2ªDose;2021-03-25;5
2ªDose;2021-03-26;4
2ªDose;2021-03-30;24
2ªDose;2021-03-31;4
2ªDose;2021-04-05;36
2ªDose;2021-04-06;76
2ªDose;2021-04-07;30
2ªDose;2021-04-08;104
2ªDose;2021-04-09;74
2ªDose;2021-04-12;13
2ªDose;2021-04-13;166
2ªDose;2021-04-14;251
2ªDose;2021-04-15;102
2ªDose;2021-04-16;132
2ªDose;2021-04-17;16
2ªDose;2021-04-19;307
2ªDose;2021-04-20;24
2ªDose;2021-04-21;29
2ªDose;2021-04-22;58
2ªDose;2021-04-23;189
2ªDose;2021-04-24;1
2ªDose;2021-04-26;57
2ªDose;2021-04-27;29
2ªDose;2021-04-28;18
2ªDose;2021-04-29;15
