Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;29
1ªDose;2021-01-20;105
1ªDose;2021-01-21;155
1ªDose;2021-01-22;70
1ªDose;2021-01-23;93
1ªDose;2021-01-25;37
1ªDose;2021-01-26;172
1ªDose;2021-01-27;1
1ªDose;2021-01-28;169
1ªDose;2021-01-29;173
1ªDose;2021-01-30;13
1ªDose;2021-02-01;66
1ªDose;2021-02-02;121
1ªDose;2021-02-03;30
1ªDose;2021-02-04;119
1ªDose;2021-02-05;41
1ªDose;2021-02-06;41
1ªDose;2021-02-08;19
1ªDose;2021-02-09;86
1ªDose;2021-02-10;175
1ªDose;2021-02-11;76
1ªDose;2021-02-12;31
1ªDose;2021-02-15;29
1ªDose;2021-02-16;8
1ªDose;2021-02-18;12
1ªDose;2021-02-21;1
1ªDose;2021-02-22;65
1ªDose;2021-02-23;21
1ªDose;2021-02-24;24
1ªDose;2021-02-25;22
1ªDose;2021-02-26;104
1ªDose;2021-02-28;4
1ªDose;2021-03-01;30
1ªDose;2021-03-02;47
1ªDose;2021-03-03;51
1ªDose;2021-03-04;21
1ªDose;2021-03-05;32
1ªDose;2021-03-08;94
1ªDose;2021-03-09;52
1ªDose;2021-03-10;35
1ªDose;2021-03-11;114
1ªDose;2021-03-12;147
1ªDose;2021-03-13;4
1ªDose;2021-03-15;206
1ªDose;2021-03-16;275
1ªDose;2021-03-17;98
1ªDose;2021-03-18;167
1ªDose;2021-03-19;103
1ªDose;2021-03-20;3
1ªDose;2021-03-21;24
1ªDose;2021-03-22;217
1ªDose;2021-03-23;772
1ªDose;2021-03-24;763
1ªDose;2021-03-25;541
1ªDose;2021-03-26;207
1ªDose;2021-03-27;719
1ªDose;2021-03-28;12
1ªDose;2021-03-29;508
1ªDose;2021-03-30;1002
1ªDose;2021-03-31;612
1ªDose;2021-04-03;1
1ªDose;2021-04-05;73
1ªDose;2021-04-06;187
1ªDose;2021-04-07;287
1ªDose;2021-04-08;154
1ªDose;2021-04-09;19
1ªDose;2021-04-11;2
1ªDose;2021-04-12;40
1ªDose;2021-04-13;95
1ªDose;2021-04-14;93
1ªDose;2021-04-15;106
1ªDose;2021-04-16;66
1ªDose;2021-04-19;25
1ªDose;2021-04-20;164
1ªDose;2021-04-21;1
1ªDose;2021-04-22;17
1ªDose;2021-04-23;24
1ªDose;2021-04-24;1
1ªDose;2021-04-25;9
1ªDose;2021-04-26;17
1ªDose;2021-04-27;13
1ªDose;2021-04-28;16
1ªDose;2021-04-30;1
2ªDose;2021-01-21;2
2ªDose;2021-01-22;1
2ªDose;2021-02-01;1
2ªDose;2021-02-04;148
2ªDose;2021-02-05;6
2ªDose;2021-02-08;16
2ªDose;2021-02-11;7
2ªDose;2021-02-12;59
2ªDose;2021-02-13;2
2ªDose;2021-02-15;78
2ªDose;2021-02-16;12
2ªDose;2021-02-18;113
2ªDose;2021-02-19;10
2ªDose;2021-02-22;104
2ªDose;2021-02-23;157
2ªDose;2021-02-24;44
2ªDose;2021-02-25;24
2ªDose;2021-02-26;66
2ªDose;2021-02-28;1
2ªDose;2021-03-01;9
2ªDose;2021-03-02;9
2ªDose;2021-03-03;37
2ªDose;2021-03-04;1
2ªDose;2021-03-05;3
2ªDose;2021-03-08;110
2ªDose;2021-03-09;24
2ªDose;2021-03-10;62
2ªDose;2021-03-11;53
2ªDose;2021-03-12;69
2ªDose;2021-03-13;3
2ªDose;2021-03-15;22
2ªDose;2021-03-16;27
2ªDose;2021-03-17;8
2ªDose;2021-03-18;43
2ªDose;2021-03-19;4
2ªDose;2021-03-21;9
2ªDose;2021-03-22;58
2ªDose;2021-03-23;57
2ªDose;2021-03-24;21
2ªDose;2021-03-25;5
2ªDose;2021-03-26;39
2ªDose;2021-03-27;2
2ªDose;2021-03-29;90
2ªDose;2021-03-30;36
2ªDose;2021-03-31;132
2ªDose;2021-04-05;222
2ªDose;2021-04-06;282
2ªDose;2021-04-07;202
2ªDose;2021-04-08;222
2ªDose;2021-04-09;67
2ªDose;2021-04-12;82
2ªDose;2021-04-13;688
2ªDose;2021-04-14;458
2ªDose;2021-04-15;680
2ªDose;2021-04-16;218
2ªDose;2021-04-19;183
2ªDose;2021-04-20;599
2ªDose;2021-04-21;2
2ªDose;2021-04-22;832
2ªDose;2021-04-23;53
2ªDose;2021-04-25;9
2ªDose;2021-04-26;51
2ªDose;2021-04-27;351
2ªDose;2021-04-28;138
2ªDose;2021-04-29;30
