Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-27;3
1ªDose;2021-01-28;8
1ªDose;2021-01-29;10
1ªDose;2021-02-01;15
1ªDose;2021-02-02;1
1ªDose;2021-02-03;9
1ªDose;2021-02-04;8
1ªDose;2021-02-05;17
1ªDose;2021-02-08;14
1ªDose;2021-02-09;12
1ªDose;2021-02-10;16
1ªDose;2021-02-11;12
1ªDose;2021-02-12;7
1ªDose;2021-02-16;10
1ªDose;2021-02-17;10
1ªDose;2021-02-18;38
1ªDose;2021-02-19;21
1ªDose;2021-02-22;8
1ªDose;2021-03-01;9
1ªDose;2021-03-03;21
1ªDose;2021-03-04;10
1ªDose;2021-03-05;32
1ªDose;2021-03-08;10
1ªDose;2021-03-09;31
1ªDose;2021-03-10;20
1ªDose;2021-03-11;49
1ªDose;2021-03-12;11
1ªDose;2021-03-17;5
1ªDose;2021-03-18;21
1ªDose;2021-03-19;11
1ªDose;2021-04-27;6
1ªDose;2021-04-28;3
1ªDose;2021-04-29;6
1ªDose;2021-04-30;12
2ªDose;2021-04-28;2
2ªDose;2021-04-29;4
2ªDose;2021-04-30;5
