Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-23;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-27;4
1ªDose;2021-01-28;12
1ªDose;2021-01-29;46
1ªDose;2021-02-01;29
1ªDose;2021-02-02;45
1ªDose;2021-02-03;34
1ªDose;2021-02-04;36
1ªDose;2021-02-05;1
1ªDose;2021-02-08;20
1ªDose;2021-02-09;76
1ªDose;2021-02-10;28
1ªDose;2021-02-11;20
1ªDose;2021-02-12;12
1ªDose;2021-02-15;4
1ªDose;2021-02-16;35
1ªDose;2021-02-17;15
1ªDose;2021-02-18;20
1ªDose;2021-02-19;17
1ªDose;2021-02-23;1
1ªDose;2021-02-24;3
1ªDose;2021-02-25;19
1ªDose;2021-02-26;12
1ªDose;2021-03-01;46
1ªDose;2021-03-02;59
1ªDose;2021-03-03;29
1ªDose;2021-03-04;51
1ªDose;2021-03-05;60
1ªDose;2021-03-08;43
1ªDose;2021-03-09;26
1ªDose;2021-03-10;33
1ªDose;2021-03-11;50
1ªDose;2021-03-12;21
1ªDose;2021-03-13;12
1ªDose;2021-03-15;43
1ªDose;2021-03-16;21
1ªDose;2021-03-17;32
1ªDose;2021-03-18;55
1ªDose;2021-03-19;38
1ªDose;2021-03-22;73
1ªDose;2021-03-23;82
1ªDose;2021-03-24;107
1ªDose;2021-03-25;230
1ªDose;2021-03-26;37
1ªDose;2021-03-29;42
1ªDose;2021-03-30;408
1ªDose;2021-03-31;125
1ªDose;2021-04-01;49
1ªDose;2021-04-05;4
1ªDose;2021-04-06;139
1ªDose;2021-04-07;17
1ªDose;2021-04-08;33
1ªDose;2021-04-09;14
1ªDose;2021-04-12;33
1ªDose;2021-04-13;79
1ªDose;2021-04-14;25
1ªDose;2021-04-15;41
1ªDose;2021-04-16;77
1ªDose;2021-04-19;277
1ªDose;2021-04-20;173
1ªDose;2021-04-22;74
1ªDose;2021-04-23;14
1ªDose;2021-04-26;90
1ªDose;2021-04-27;50
1ªDose;2021-04-28;23
1ªDose;2021-04-29;21
2ªDose;2021-02-12;6
2ªDose;2021-02-14;3
2ªDose;2021-02-18;17
2ªDose;2021-02-19;31
2ªDose;2021-02-20;1
2ªDose;2021-02-22;19
2ªDose;2021-02-23;8
2ªDose;2021-02-24;12
2ªDose;2021-02-25;33
2ªDose;2021-02-26;34
2ªDose;2021-03-01;10
2ªDose;2021-03-02;18
2ªDose;2021-03-03;11
2ªDose;2021-03-04;29
2ªDose;2021-03-05;2
2ªDose;2021-03-08;11
2ªDose;2021-03-09;36
2ªDose;2021-03-10;15
2ªDose;2021-03-11;12
2ªDose;2021-03-12;2
2ªDose;2021-03-15;3
2ªDose;2021-03-16;3
2ªDose;2021-03-17;1
2ªDose;2021-03-18;9
2ªDose;2021-03-19;5
2ªDose;2021-03-22;40
2ªDose;2021-03-23;11
2ªDose;2021-03-24;9
2ªDose;2021-03-25;12
2ªDose;2021-03-29;9
2ªDose;2021-03-30;3
2ªDose;2021-03-31;27
2ªDose;2021-04-01;13
2ªDose;2021-04-05;10
2ªDose;2021-04-06;29
2ªDose;2021-04-07;9
2ªDose;2021-04-08;42
2ªDose;2021-04-09;33
2ªDose;2021-04-12;27
2ªDose;2021-04-13;105
2ªDose;2021-04-14;49
2ªDose;2021-04-15;214
2ªDose;2021-04-16;70
2ªDose;2021-04-19;67
2ªDose;2021-04-20;342
2ªDose;2021-04-22;148
2ªDose;2021-04-23;23
2ªDose;2021-04-26;30
2ªDose;2021-04-27;91
2ªDose;2021-04-28;37
