Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;1
1ªDose;2021-01-20;2
1ªDose;2021-01-21;62
1ªDose;2021-01-22;21
1ªDose;2021-01-25;25
1ªDose;2021-01-26;54
1ªDose;2021-01-27;16
1ªDose;2021-01-28;47
1ªDose;2021-01-29;17
1ªDose;2021-02-01;114
1ªDose;2021-02-02;116
1ªDose;2021-02-03;52
1ªDose;2021-02-04;149
1ªDose;2021-02-05;29
1ªDose;2021-02-08;51
1ªDose;2021-02-09;87
1ªDose;2021-02-10;49
1ªDose;2021-02-11;67
1ªDose;2021-02-12;67
1ªDose;2021-02-13;1
1ªDose;2021-02-15;23
1ªDose;2021-02-16;29
1ªDose;2021-02-17;64
1ªDose;2021-02-18;76
1ªDose;2021-02-19;22
1ªDose;2021-02-22;49
1ªDose;2021-02-23;88
1ªDose;2021-02-24;42
1ªDose;2021-02-25;45
1ªDose;2021-02-26;12
1ªDose;2021-03-01;49
1ªDose;2021-03-02;141
1ªDose;2021-03-03;111
1ªDose;2021-03-04;140
1ªDose;2021-03-05;48
1ªDose;2021-03-08;89
1ªDose;2021-03-09;234
1ªDose;2021-03-10;77
1ªDose;2021-03-11;96
1ªDose;2021-03-12;108
1ªDose;2021-03-15;31
1ªDose;2021-03-16;79
1ªDose;2021-03-17;28
1ªDose;2021-03-18;55
1ªDose;2021-03-19;14
1ªDose;2021-03-22;116
1ªDose;2021-03-23;470
1ªDose;2021-03-24;210
1ªDose;2021-03-25;198
1ªDose;2021-03-26;170
1ªDose;2021-03-27;1
1ªDose;2021-03-29;480
1ªDose;2021-03-30;389
1ªDose;2021-03-31;53
1ªDose;2021-04-01;35
1ªDose;2021-04-04;6
1ªDose;2021-04-05;15
1ªDose;2021-04-06;127
1ªDose;2021-04-07;91
1ªDose;2021-04-08;81
1ªDose;2021-04-09;12
1ªDose;2021-04-10;4
1ªDose;2021-04-12;91
1ªDose;2021-04-13;189
1ªDose;2021-04-14;45
1ªDose;2021-04-15;63
1ªDose;2021-04-16;33
1ªDose;2021-04-19;269
1ªDose;2021-04-20;212
1ªDose;2021-04-22;78
1ªDose;2021-04-23;20
1ªDose;2021-04-26;62
1ªDose;2021-04-27;41
1ªDose;2021-04-28;14
1ªDose;2021-04-29;16
1ªDose;2021-04-30;1
2ªDose;2021-01-28;1
2ªDose;2021-02-01;1
2ªDose;2021-02-02;2
2ªDose;2021-02-04;2
2ªDose;2021-02-05;1
2ªDose;2021-02-06;1
2ªDose;2021-02-08;29
2ªDose;2021-02-09;64
2ªDose;2021-02-10;25
2ªDose;2021-02-11;130
2ªDose;2021-02-12;32
2ªDose;2021-02-15;21
2ªDose;2021-02-16;6
2ªDose;2021-02-17;62
2ªDose;2021-02-18;124
2ªDose;2021-02-19;61
2ªDose;2021-02-22;113
2ªDose;2021-02-23;47
2ªDose;2021-02-24;20
2ªDose;2021-02-25;28
2ªDose;2021-02-26;26
2ªDose;2021-02-27;3
2ªDose;2021-02-28;1
2ªDose;2021-03-01;41
2ªDose;2021-03-02;21
2ªDose;2021-03-03;44
2ªDose;2021-03-04;71
2ªDose;2021-03-05;47
2ªDose;2021-03-07;1
2ªDose;2021-03-08;29
2ªDose;2021-03-09;53
2ªDose;2021-03-10;85
2ªDose;2021-03-11;73
2ªDose;2021-03-12;23
2ªDose;2021-03-14;1
2ªDose;2021-03-15;17
2ªDose;2021-03-16;74
2ªDose;2021-03-17;69
2ªDose;2021-03-18;49
2ªDose;2021-03-19;38
2ªDose;2021-03-22;11
2ªDose;2021-03-23;45
2ªDose;2021-03-24;27
2ªDose;2021-03-25;57
2ªDose;2021-03-26;8
2ªDose;2021-03-29;57
2ªDose;2021-03-30;88
2ªDose;2021-03-31;45
2ªDose;2021-04-01;45
2ªDose;2021-04-02;1
2ªDose;2021-04-04;1
2ªDose;2021-04-05;108
2ªDose;2021-04-06;66
2ªDose;2021-04-07;49
2ªDose;2021-04-08;71
2ªDose;2021-04-09;28
2ªDose;2021-04-10;1
2ªDose;2021-04-12;83
2ªDose;2021-04-13;255
2ªDose;2021-04-14;162
2ªDose;2021-04-15;200
2ªDose;2021-04-16;135
2ªDose;2021-04-19;367
2ªDose;2021-04-20;271
2ªDose;2021-04-22;148
2ªDose;2021-04-23;25
2ªDose;2021-04-26;33
2ªDose;2021-04-27;39
2ªDose;2021-04-28;17
2ªDose;2021-04-29;35
2ªDose;2021-04-30;9
