Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-21;18
1ªDose;2021-01-22;18
1ªDose;2021-01-23;17
1ªDose;2021-01-25;5
1ªDose;2021-01-26;4
1ªDose;2021-01-27;4
1ªDose;2021-01-28;8
1ªDose;2021-01-29;2
1ªDose;2021-02-01;2
1ªDose;2021-02-02;1
1ªDose;2021-02-03;6
1ªDose;2021-02-04;26
1ªDose;2021-02-05;2
1ªDose;2021-02-08;1
1ªDose;2021-02-09;3
1ªDose;2021-02-10;18
1ªDose;2021-02-11;8
1ªDose;2021-02-12;5
1ªDose;2021-02-15;4
1ªDose;2021-02-16;1
1ªDose;2021-02-17;3
1ªDose;2021-02-18;1
1ªDose;2021-02-19;8
1ªDose;2021-02-22;11
1ªDose;2021-02-24;6
1ªDose;2021-02-25;2
1ªDose;2021-03-01;12
1ªDose;2021-03-02;1
1ªDose;2021-03-03;2
1ªDose;2021-03-04;2
1ªDose;2021-03-05;4
1ªDose;2021-03-08;4
1ªDose;2021-03-09;21
1ªDose;2021-03-10;30
1ªDose;2021-03-11;1
1ªDose;2021-03-12;37
1ªDose;2021-03-15;85
1ªDose;2021-03-19;121
1ªDose;2021-03-22;92
1ªDose;2021-03-23;18
1ªDose;2021-03-24;227
1ªDose;2021-03-25;69
1ªDose;2021-03-26;182
1ªDose;2021-03-29;29
1ªDose;2021-03-30;39
1ªDose;2021-03-31;273
1ªDose;2021-04-01;39
1ªDose;2021-04-05;106
1ªDose;2021-04-08;57
1ªDose;2021-04-09;1
1ªDose;2021-04-14;3
1ªDose;2021-04-15;1
1ªDose;2021-04-16;1
1ªDose;2021-04-20;2
1ªDose;2021-04-22;3
1ªDose;2021-04-23;16
1ªDose;2021-04-28;1
1ªDose;2021-04-30;1
2ªDose;2021-02-04;1
2ªDose;2021-02-05;8
2ªDose;2021-02-06;1
2ªDose;2021-02-08;12
2ªDose;2021-02-09;7
2ªDose;2021-02-10;10
2ªDose;2021-02-11;3
2ªDose;2021-02-12;6
2ªDose;2021-02-15;6
2ªDose;2021-02-16;1
2ªDose;2021-02-17;7
2ªDose;2021-02-18;1
2ªDose;2021-02-19;6
2ªDose;2021-02-22;1
2ªDose;2021-02-23;3
2ªDose;2021-02-24;30
2ªDose;2021-02-25;2
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;23
2ªDose;2021-03-04;7
2ªDose;2021-03-05;6
2ªDose;2021-03-08;6
2ªDose;2021-03-09;9
2ªDose;2021-03-10;2
2ªDose;2021-03-12;11
2ªDose;2021-03-15;4
2ªDose;2021-03-19;7
2ªDose;2021-03-22;8
2ªDose;2021-03-23;7
2ªDose;2021-03-25;2
2ªDose;2021-03-26;10
2ªDose;2021-03-30;11
2ªDose;2021-03-31;27
2ªDose;2021-04-05;85
2ªDose;2021-04-07;2
2ªDose;2021-04-08;25
2ªDose;2021-04-09;78
2ªDose;2021-04-12;20
2ªDose;2021-04-14;25
2ªDose;2021-04-15;3
2ªDose;2021-04-16;16
2ªDose;2021-04-19;85
2ªDose;2021-04-20;119
2ªDose;2021-04-22;192
2ªDose;2021-04-23;164
2ªDose;2021-04-26;57
2ªDose;2021-04-27;39
2ªDose;2021-04-28;191
2ªDose;2021-04-29;11
2ªDose;2021-04-30;2
