Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-01-28;5
1ªDose;2021-01-29;1
1ªDose;2021-02-01;58
1ªDose;2021-02-02;84
1ªDose;2021-02-03;1
1ªDose;2021-02-05;1
1ªDose;2021-02-09;49
1ªDose;2021-02-10;31
1ªDose;2021-02-25;10
1ªDose;2021-02-26;182
1ªDose;2021-02-27;19
1ªDose;2021-03-01;47
1ªDose;2021-03-02;13
1ªDose;2021-03-03;43
1ªDose;2021-03-08;144
1ªDose;2021-03-09;1
1ªDose;2021-03-10;10
1ªDose;2021-03-12;164
1ªDose;2021-03-18;197
1ªDose;2021-03-19;104
1ªDose;2021-03-23;761
1ªDose;2021-03-24;149
1ªDose;2021-03-25;3
1ªDose;2021-03-27;82
1ªDose;2021-03-29;354
1ªDose;2021-03-30;61
1ªDose;2021-04-05;115
1ªDose;2021-04-06;36
1ªDose;2021-04-07;1
1ªDose;2021-04-08;2
1ªDose;2021-04-12;211
1ªDose;2021-04-13;72
1ªDose;2021-04-14;62
1ªDose;2021-04-16;40
1ªDose;2021-04-17;250
1ªDose;2021-04-18;1
1ªDose;2021-04-19;158
1ªDose;2021-04-20;105
1ªDose;2021-04-22;36
1ªDose;2021-04-23;6
1ªDose;2021-04-24;1
1ªDose;2021-04-26;269
1ªDose;2021-04-27;31
1ªDose;2021-04-28;21
1ªDose;2021-04-29;5
1ªDose;2021-04-30;69
2ªDose;2021-02-09;7
2ªDose;2021-02-10;27
2ªDose;2021-02-11;33
2ªDose;2021-02-12;24
2ªDose;2021-02-15;2
2ªDose;2021-02-16;25
2ªDose;2021-02-18;81
2ªDose;2021-02-19;24
2ªDose;2021-02-22;5
2ªDose;2021-02-23;2
2ªDose;2021-02-24;3
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-01;1
2ªDose;2021-03-02;48
2ªDose;2021-03-03;28
2ªDose;2021-03-08;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;36
2ªDose;2021-03-26;1
2ªDose;2021-03-27;2
2ªDose;2021-03-29;85
2ªDose;2021-03-30;21
2ªDose;2021-04-05;125
2ªDose;2021-04-06;41
2ªDose;2021-04-07;36
2ªDose;2021-04-08;175
2ªDose;2021-04-09;80
2ªDose;2021-04-12;71
2ªDose;2021-04-13;617
2ªDose;2021-04-14;188
2ªDose;2021-04-15;14
2ªDose;2021-04-16;1
2ªDose;2021-04-19;262
2ªDose;2021-04-22;7
2ªDose;2021-04-24;62
2ªDose;2021-04-26;63
2ªDose;2021-04-27;66
2ªDose;2021-04-28;45
2ªDose;2021-04-29;2
2ªDose;2021-04-30;34
