Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-24;1
1ªDose;2021-01-25;1
1ªDose;2021-02-15;11
1ªDose;2021-02-16;11
1ªDose;2021-02-18;19
1ªDose;2021-02-19;8
1ªDose;2021-02-22;13
1ªDose;2021-02-23;11
1ªDose;2021-02-24;20
1ªDose;2021-02-25;12
1ªDose;2021-02-26;6
1ªDose;2021-03-01;1
1ªDose;2021-03-04;9
1ªDose;2021-03-12;11
1ªDose;2021-03-15;10
1ªDose;2021-03-16;19
1ªDose;2021-03-18;10
1ªDose;2021-03-23;9
1ªDose;2021-03-24;20
1ªDose;2021-03-25;13
1ªDose;2021-03-26;7
1ªDose;2021-03-29;29
1ªDose;2021-03-30;15
1ªDose;2021-03-31;22
1ªDose;2021-04-01;14
1ªDose;2021-04-03;183
1ªDose;2021-04-05;18
1ªDose;2021-04-06;19
1ªDose;2021-04-07;31
1ªDose;2021-04-08;5
1ªDose;2021-04-09;17
1ªDose;2021-04-15;26
1ªDose;2021-04-16;8
1ªDose;2021-04-19;9
1ªDose;2021-04-20;39
1ªDose;2021-04-23;5
1ªDose;2021-04-27;41
1ªDose;2021-04-28;3
1ªDose;2021-04-29;2
2ªDose;2021-02-17;12
2ªDose;2021-02-18;4
2ªDose;2021-02-19;2
2ªDose;2021-02-20;2
2ªDose;2021-02-21;2
2ªDose;2021-02-22;4
2ªDose;2021-02-23;2
2ªDose;2021-02-24;4
2ªDose;2021-02-26;1
2ªDose;2021-03-15;10
2ªDose;2021-03-16;10
2ªDose;2021-03-17;20
2ªDose;2021-03-18;8
2ªDose;2021-03-22;15
2ªDose;2021-03-23;12
2ªDose;2021-03-24;22
2ªDose;2021-03-25;9
2ªDose;2021-03-26;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;6
2ªDose;2021-04-06;1
2ªDose;2021-04-12;21
2ªDose;2021-04-13;11
2ªDose;2021-04-14;9
2ªDose;2021-04-19;1
2ªDose;2021-04-20;19
2ªDose;2021-04-22;20
2ªDose;2021-04-23;10
2ªDose;2021-04-24;1
2ªDose;2021-04-26;35
2ªDose;2021-04-27;17
2ªDose;2021-04-28;17
2ªDose;2021-04-29;14
