Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;13
1ªDose;2021-01-21;336
1ªDose;2021-01-22;34
1ªDose;2021-01-25;3
1ªDose;2021-01-26;13
1ªDose;2021-01-27;45
1ªDose;2021-01-28;2
1ªDose;2021-01-29;24
1ªDose;2021-02-02;81
1ªDose;2021-02-03;1
1ªDose;2021-02-04;196
1ªDose;2021-02-05;2
1ªDose;2021-02-07;2
1ªDose;2021-02-09;157
1ªDose;2021-02-10;1
1ªDose;2021-02-11;123
1ªDose;2021-02-17;311
1ªDose;2021-02-18;13
1ªDose;2021-02-19;29
1ªDose;2021-02-21;1
1ªDose;2021-02-22;5
1ªDose;2021-02-24;1
1ªDose;2021-02-26;6
1ªDose;2021-02-28;1
1ªDose;2021-03-02;12
1ªDose;2021-03-03;1
1ªDose;2021-03-04;9
1ªDose;2021-03-05;238
1ªDose;2021-03-06;1
1ªDose;2021-03-08;1
1ªDose;2021-03-09;14
1ªDose;2021-03-11;304
1ªDose;2021-03-12;50
1ªDose;2021-03-15;1
1ªDose;2021-03-17;6
1ªDose;2021-03-18;4
1ªDose;2021-03-19;12
1ªDose;2021-03-23;1
1ªDose;2021-03-24;34
1ªDose;2021-03-25;180
1ªDose;2021-03-26;1
1ªDose;2021-03-29;11
1ªDose;2021-03-30;4
1ªDose;2021-03-31;118
1ªDose;2021-04-01;91
1ªDose;2021-04-06;36
1ªDose;2021-04-07;982
1ªDose;2021-04-08;8
1ªDose;2021-04-09;3
1ªDose;2021-04-13;1
1ªDose;2021-04-19;385
1ªDose;2021-04-20;164
1ªDose;2021-04-22;4
1ªDose;2021-04-27;274
1ªDose;2021-04-28;1
1ªDose;2021-04-29;2
2ªDose;2021-01-21;2
2ªDose;2021-01-27;2
2ªDose;2021-02-17;12
2ªDose;2021-02-18;87
2ªDose;2021-02-19;40
2ªDose;2021-02-21;1
2ªDose;2021-02-22;49
2ªDose;2021-02-23;14
2ªDose;2021-02-24;39
2ªDose;2021-02-25;15
2ªDose;2021-02-26;2
2ªDose;2021-03-02;74
2ªDose;2021-03-04;69
2ªDose;2021-03-05;2
2ªDose;2021-03-09;1
2ªDose;2021-03-11;2
2ªDose;2021-03-17;227
2ªDose;2021-03-18;9
2ªDose;2021-03-19;5
2ªDose;2021-03-22;6
2ªDose;2021-03-24;2
2ªDose;2021-03-25;4
2ªDose;2021-03-26;5
2ªDose;2021-03-29;2
2ªDose;2021-03-30;4
2ªDose;2021-03-31;4
2ªDose;2021-04-01;116
2ªDose;2021-04-05;43
2ªDose;2021-04-06;16
2ªDose;2021-04-07;8
2ªDose;2021-04-08;309
2ªDose;2021-04-09;1
2ªDose;2021-04-12;1
2ªDose;2021-04-13;2
2ªDose;2021-04-15;1
2ªDose;2021-04-19;8
2ªDose;2021-04-20;3
2ªDose;2021-04-22;392
2ªDose;2021-04-23;65
2ªDose;2021-04-27;8
2ªDose;2021-04-28;287
