Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;6
1ªDose;2021-01-25;32
1ªDose;2021-01-27;2
1ªDose;2021-01-28;3
1ªDose;2021-01-29;2
1ªDose;2021-02-01;3
1ªDose;2021-02-02;1
1ªDose;2021-02-03;36
1ªDose;2021-02-04;37
1ªDose;2021-02-05;25
1ªDose;2021-02-06;36
1ªDose;2021-02-07;2
1ªDose;2021-02-08;5
1ªDose;2021-02-09;1
1ªDose;2021-02-10;4
1ªDose;2021-02-11;27
1ªDose;2021-02-12;16
1ªDose;2021-02-13;172
1ªDose;2021-02-14;8
1ªDose;2021-02-15;16
1ªDose;2021-02-16;2
1ªDose;2021-02-17;10
1ªDose;2021-02-18;14
1ªDose;2021-02-19;11
1ªDose;2021-02-20;7
1ªDose;2021-02-22;16
1ªDose;2021-02-23;15
1ªDose;2021-02-24;19
1ªDose;2021-02-25;10
1ªDose;2021-02-26;16
1ªDose;2021-03-05;4
1ªDose;2021-03-09;1
1ªDose;2021-03-10;3
1ªDose;2021-03-11;7
1ªDose;2021-03-13;1
1ªDose;2021-03-14;3
1ªDose;2021-03-15;1
1ªDose;2021-03-17;1
1ªDose;2021-03-18;3
1ªDose;2021-03-19;161
1ªDose;2021-03-20;4
1ªDose;2021-03-21;1
1ªDose;2021-03-22;1
1ªDose;2021-03-24;9
1ªDose;2021-03-25;105
1ªDose;2021-03-26;177
1ªDose;2021-03-29;7
1ªDose;2021-03-30;9
1ªDose;2021-04-01;440
1ªDose;2021-04-06;139
1ªDose;2021-04-08;174
1ªDose;2021-04-09;610
1ªDose;2021-04-14;80
1ªDose;2021-04-16;9
1ªDose;2021-04-22;9
1ªDose;2021-04-23;10
2ªDose;2021-02-12;1
2ªDose;2021-02-17;20
2ªDose;2021-02-18;20
2ªDose;2021-02-19;7
2ªDose;2021-02-22;2
2ªDose;2021-02-23;39
2ªDose;2021-02-24;3
2ªDose;2021-02-25;25
2ªDose;2021-02-26;6
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;16
2ªDose;2021-03-04;51
2ªDose;2021-03-05;61
2ªDose;2021-03-08;1
2ªDose;2021-03-09;12
2ªDose;2021-03-11;30
2ªDose;2021-03-12;1
2ªDose;2021-03-13;166
2ªDose;2021-03-14;7
2ªDose;2021-03-15;2
2ªDose;2021-03-16;3
2ªDose;2021-03-17;2
2ªDose;2021-03-18;4
2ªDose;2021-03-19;13
2ªDose;2021-03-20;7
2ªDose;2021-03-21;1
2ªDose;2021-03-23;1
2ªDose;2021-03-25;3
2ªDose;2021-03-26;50
2ªDose;2021-03-30;3
2ªDose;2021-04-01;2
2ªDose;2021-04-05;1
2ªDose;2021-04-09;5
2ªDose;2021-04-16;140
2ªDose;2021-04-22;101
2ªDose;2021-04-23;204
