Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;8
1ªDose;2021-01-22;7
1ªDose;2021-01-25;2
1ªDose;2021-01-26;4
1ªDose;2021-01-27;13
1ªDose;2021-01-28;4
1ªDose;2021-01-29;5
1ªDose;2021-02-01;4
1ªDose;2021-02-02;3
1ªDose;2021-02-04;10
1ªDose;2021-02-05;2
1ªDose;2021-02-16;10
1ªDose;2021-02-17;14
1ªDose;2021-02-18;11
1ªDose;2021-02-19;21
1ªDose;2021-02-22;11
1ªDose;2021-02-25;10
1ªDose;2021-03-04;10
1ªDose;2021-03-05;14
1ªDose;2021-03-10;29
1ªDose;2021-03-12;64
1ªDose;2021-03-19;7
1ªDose;2021-03-22;9
1ªDose;2021-03-25;9
1ªDose;2021-03-29;76
1ªDose;2021-04-01;110
1ªDose;2021-04-05;1
1ªDose;2021-04-07;8
1ªDose;2021-04-08;96
1ªDose;2021-04-19;8
1ªDose;2021-04-22;72
1ªDose;2021-04-26;1
2ªDose;2021-02-18;2
2ªDose;2021-02-19;4
2ªDose;2021-02-20;1
2ªDose;2021-02-22;6
2ªDose;2021-02-24;9
2ªDose;2021-02-25;5
2ªDose;2021-03-01;10
2ªDose;2021-03-02;6
2ªDose;2021-03-03;3
2ªDose;2021-03-04;10
2ªDose;2021-03-05;2
2ªDose;2021-03-08;1
2ªDose;2021-03-09;3
2ªDose;2021-03-12;1
2ªDose;2021-03-16;10
2ªDose;2021-03-17;14
2ªDose;2021-03-18;10
2ªDose;2021-03-19;21
2ªDose;2021-03-22;11
2ªDose;2021-03-25;10
2ªDose;2021-04-01;9
2ªDose;2021-04-05;16
2ªDose;2021-04-07;30
2ªDose;2021-04-09;62
2ªDose;2021-04-16;7
2ªDose;2021-04-19;9
2ªDose;2021-04-22;9
