Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;4
1ªDose;2021-01-25;12
1ªDose;2021-01-26;5
1ªDose;2021-01-27;3
1ªDose;2021-01-29;7
1ªDose;2021-02-01;10
1ªDose;2021-02-02;8
1ªDose;2021-02-03;36
1ªDose;2021-02-04;9
1ªDose;2021-02-10;32
1ªDose;2021-02-11;31
1ªDose;2021-02-12;57
1ªDose;2021-02-18;10
1ªDose;2021-02-19;10
1ªDose;2021-02-25;10
1ªDose;2021-03-02;10
1ªDose;2021-03-08;3
1ªDose;2021-03-09;13
1ªDose;2021-03-10;8
1ªDose;2021-03-12;1
1ªDose;2021-03-15;85
1ªDose;2021-03-16;45
1ªDose;2021-03-17;17
1ªDose;2021-03-18;16
1ªDose;2021-03-22;158
1ªDose;2021-03-23;38
1ªDose;2021-03-24;82
1ªDose;2021-03-25;18
1ªDose;2021-03-26;9
1ªDose;2021-03-29;9
1ªDose;2021-03-30;188
1ªDose;2021-03-31;69
1ªDose;2021-04-01;48
1ªDose;2021-04-05;23
1ªDose;2021-04-06;6
1ªDose;2021-04-07;4
1ªDose;2021-04-08;13
1ªDose;2021-04-12;6
1ªDose;2021-04-13;7
1ªDose;2021-04-14;13
1ªDose;2021-04-15;36
1ªDose;2021-04-16;16
1ªDose;2021-04-19;7
1ªDose;2021-04-20;25
1ªDose;2021-04-22;109
1ªDose;2021-04-23;35
1ªDose;2021-04-26;108
1ªDose;2021-04-27;48
1ªDose;2021-04-28;15
1ªDose;2021-04-29;17
1ªDose;2021-04-30;6
2ªDose;2021-02-22;5
2ªDose;2021-02-23;15
2ªDose;2021-02-24;5
2ªDose;2021-02-25;4
2ªDose;2021-02-26;2
2ªDose;2021-03-01;7
2ªDose;2021-03-02;12
2ªDose;2021-03-03;6
2ªDose;2021-03-04;3
2ªDose;2021-03-08;32
2ªDose;2021-03-09;29
2ªDose;2021-03-10;42
2ªDose;2021-03-11;8
2ªDose;2021-03-12;11
2ªDose;2021-03-15;1
2ªDose;2021-03-18;1
2ªDose;2021-03-22;11
2ªDose;2021-03-23;6
2ªDose;2021-03-24;4
2ªDose;2021-03-26;1
2ªDose;2021-03-29;2
2ªDose;2021-03-30;4
2ªDose;2021-03-31;1
2ªDose;2021-04-01;5
2ªDose;2021-04-05;6
2ªDose;2021-04-06;3
2ªDose;2021-04-07;3
2ªDose;2021-04-08;2
2ªDose;2021-04-12;67
2ªDose;2021-04-13;32
2ªDose;2021-04-14;26
2ªDose;2021-04-15;10
2ªDose;2021-04-16;3
2ªDose;2021-04-19;139
2ªDose;2021-04-20;50
2ªDose;2021-04-21;1
2ªDose;2021-04-22;39
2ªDose;2021-04-23;15
2ªDose;2021-04-26;34
2ªDose;2021-04-27;134
2ªDose;2021-04-28;23
2ªDose;2021-04-29;42
2ªDose;2021-04-30;6
