Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;31
1ªDose;2021-01-25;1
1ªDose;2021-01-26;22
1ªDose;2021-02-01;1
1ªDose;2021-02-02;4
1ªDose;2021-02-03;9
1ªDose;2021-02-04;5
1ªDose;2021-02-08;15
1ªDose;2021-02-10;3
1ªDose;2021-02-15;1
1ªDose;2021-02-18;19
1ªDose;2021-02-19;10
1ªDose;2021-02-21;2
1ªDose;2021-02-22;18
1ªDose;2021-02-23;23
1ªDose;2021-02-24;15
1ªDose;2021-02-25;13
1ªDose;2021-02-26;17
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-05;7
1ªDose;2021-03-08;1
1ªDose;2021-03-12;14
1ªDose;2021-03-15;1
1ªDose;2021-03-17;1
2ªDose;2021-02-16;1
2ªDose;2021-02-18;5
2ªDose;2021-02-19;63
2ªDose;2021-02-20;6
2ªDose;2021-02-22;15
2ªDose;2021-02-23;3
2ªDose;2021-03-01;7
2ªDose;2021-03-02;3
2ªDose;2021-03-03;10
2ªDose;2021-03-04;3
2ªDose;2021-03-05;1
2ªDose;2021-03-08;7
2ªDose;2021-03-10;2
2ªDose;2021-03-15;1
2ªDose;2021-03-17;2
2ªDose;2021-03-18;5
2ªDose;2021-03-24;1
2ªDose;2021-03-25;12
2ªDose;2021-03-26;15
2ªDose;2021-04-02;8
2ªDose;2021-04-12;13
2ªDose;2021-04-14;1
