Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;18
1ªDose;2021-01-20;68
1ªDose;2021-01-21;215
1ªDose;2021-01-22;64
1ªDose;2021-01-23;7
1ªDose;2021-01-25;10
1ªDose;2021-01-26;22
1ªDose;2021-01-27;71
1ªDose;2021-01-28;53
1ªDose;2021-01-29;161
1ªDose;2021-01-30;12
1ªDose;2021-01-31;1
1ªDose;2021-02-01;82
1ªDose;2021-02-02;127
1ªDose;2021-02-03;27
1ªDose;2021-02-04;112
1ªDose;2021-02-05;2
1ªDose;2021-02-06;2
1ªDose;2021-02-07;1
1ªDose;2021-02-08;13
1ªDose;2021-02-09;380
1ªDose;2021-02-10;134
1ªDose;2021-02-11;44
1ªDose;2021-02-12;144
1ªDose;2021-02-13;1
1ªDose;2021-02-14;12
1ªDose;2021-02-15;65
1ªDose;2021-02-16;24
1ªDose;2021-02-17;5
1ªDose;2021-02-18;12
1ªDose;2021-02-19;8
1ªDose;2021-02-20;3
1ªDose;2021-02-22;7
1ªDose;2021-02-23;3
1ªDose;2021-02-24;7
1ªDose;2021-02-25;2
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-03;13
1ªDose;2021-03-04;2
1ªDose;2021-03-08;8
1ªDose;2021-03-09;3
1ªDose;2021-03-10;4
1ªDose;2021-03-11;10
1ªDose;2021-03-12;34
1ªDose;2021-03-15;3
1ªDose;2021-03-16;2
1ªDose;2021-03-17;145
1ªDose;2021-03-18;8
1ªDose;2021-03-19;33
1ªDose;2021-03-20;7
1ªDose;2021-03-21;3
1ªDose;2021-03-22;14
1ªDose;2021-03-23;327
1ªDose;2021-03-24;13
1ªDose;2021-03-25;53
1ªDose;2021-03-26;76
1ªDose;2021-03-29;17
1ªDose;2021-03-30;324
1ªDose;2021-03-31;419
1ªDose;2021-04-01;192
1ªDose;2021-04-04;1
1ªDose;2021-04-05;478
1ªDose;2021-04-06;3
1ªDose;2021-04-07;294
1ªDose;2021-04-08;20
1ªDose;2021-04-09;482
1ªDose;2021-04-10;606
1ªDose;2021-04-12;86
1ªDose;2021-04-13;1152
1ªDose;2021-04-14;65
1ªDose;2021-04-15;4
1ªDose;2021-04-20;7
1ªDose;2021-04-23;5
1ªDose;2021-04-26;1
1ªDose;2021-04-28;3
1ªDose;2021-04-30;1
2ªDose;2021-02-16;36
2ªDose;2021-02-17;187
2ªDose;2021-02-18;224
2ªDose;2021-02-19;99
2ªDose;2021-02-20;13
2ªDose;2021-02-21;3
2ªDose;2021-02-22;65
2ªDose;2021-02-23;56
2ªDose;2021-02-24;163
2ªDose;2021-02-25;43
2ªDose;2021-02-26;85
2ªDose;2021-02-27;1
2ªDose;2021-03-01;27
2ªDose;2021-03-02;49
2ªDose;2021-03-03;37
2ªDose;2021-03-04;39
2ªDose;2021-03-05;6
2ªDose;2021-03-08;16
2ªDose;2021-03-09;364
2ªDose;2021-03-10;100
2ªDose;2021-03-11;40
2ªDose;2021-03-12;139
2ªDose;2021-03-15;84
2ªDose;2021-03-16;12
2ªDose;2021-03-17;6
2ªDose;2021-03-18;2
2ªDose;2021-03-19;15
2ªDose;2021-03-20;5
2ªDose;2021-03-21;7
2ªDose;2021-03-22;3
2ªDose;2021-03-23;12
2ªDose;2021-03-24;6
2ªDose;2021-03-25;4
2ªDose;2021-03-26;2
2ªDose;2021-03-29;4
2ªDose;2021-03-30;4
2ªDose;2021-03-31;1
2ªDose;2021-04-05;7
2ªDose;2021-04-06;2
2ªDose;2021-04-07;2
2ªDose;2021-04-08;2
2ªDose;2021-04-09;19
2ªDose;2021-04-10;2
2ªDose;2021-04-12;14
2ªDose;2021-04-13;29
2ªDose;2021-04-14;117
2ªDose;2021-04-15;19
2ªDose;2021-04-16;7
2ªDose;2021-04-19;18
2ªDose;2021-04-20;279
2ªDose;2021-04-22;12
2ªDose;2021-04-23;76
2ªDose;2021-04-26;17
2ªDose;2021-04-27;57
2ªDose;2021-04-28;62
2ªDose;2021-04-29;40
2ªDose;2021-04-30;13
