;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;1.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;1.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;1.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;0.0;0.0;;;;;;
2021-02-12;0.0;0.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;0.0;0.0;;;;;;
2021-02-19;0.0;2.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;2.0;0.0;;;;;;
2021-02-23;0.0;1.0;0.0;;;;;;
2021-02-24;0.0;1.0;0.0;;;;;;
2021-02-25;0.0;3.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;0.0;0.0;;;;;;
2021-03-02;0.0;1.0;0.0;;;;;;
2021-03-03;0.0;0.0;0.0;;;;;;
2021-03-04;0.0;0.0;0.0;;;;;;
2021-03-05;0.0;4.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;0.0;0.0;;;;;;
2021-03-09;0.0;0.0;0.0;;;;;;
2021-03-10;0.0;0.0;0.0;;;;;;
2021-03-11;0.0;0.0;0.0;;;;;;
2021-03-12;0.0;0.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;0.0;0.0;;;;;;
2021-03-16;0.0;0.0;0.0;;;;;;
2021-03-17;0.0;2.0;0.0;;;;;;
2021-03-18;0.0;1.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;0.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;1.0;0.0;;;;;;
2021-03-25;0.0;0.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;0.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;0.0;0.0;0.0;;;;;;
2021-03-30;0.0;0.0;0.0;;;;;;
2021-03-31;0.0;0.0;0.0;;;;;;
2021-04-01;0.0;0.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;0.0;0.0;;;;;;
2021-04-06;0.0;1.0;0.0;;;;;;
2021-04-07;0.0;0.0;0.0;;;;;;
2021-04-08;0.0;0.0;0.0;;;;;;
2021-04-09;0.0;0.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;0.0;0.0;;;;;;
2021-04-13;0.0;0.0;0.0;;;;;;
2021-04-14;0.0;0.0;0.0;;;;;;
2021-04-15;0.0;0.0;0.0;;;;;;
2021-04-16;0.0;0.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;0.0;0.0;;;;;;
2021-04-20;0.0;0.0;0.0;;;;;;
2021-04-21;0.0;0.0;0.0;;;;;;
2021-04-22;0.0;0.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;0.0;0.0;;;;;;
2021-04-27;0.0;1.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;0.0;0.0;;;
2021-02-10;;;;0.0;0.0;0.0;;;
2021-02-11;;;;0.0;0.0;0.0;;;
2021-02-12;;;;0.0;0.0;0.0;;;
2021-02-13;;;;0.0;0.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;0.0;0.0;;;
2021-02-16;;;;0.0;0.0;0.0;;;
2021-02-17;;;;0.0;0.0;0.0;;;
2021-02-18;;;;0.0;6.0;0.0;;;
2021-02-19;;;;0.0;18.0;0.0;;;
2021-02-20;;;;0.0;1.0;0.0;;;
2021-02-21;;;;0.0;0.0;0.0;;;
2021-02-22;;;;0.0;13.0;0.0;;;
2021-02-23;;;;0.0;200.0;0.0;;;
2021-02-24;;;;0.0;17.0;0.0;;;
2021-02-25;;;;0.0;18.0;0.0;;;
2021-02-26;;;;0.0;11.0;0.0;;;
2021-02-27;;;;0.0;2.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;8.0;0.0;;;
2021-03-02;;;;0.0;2.0;0.0;;;
2021-03-03;;;;0.0;74.0;0.0;;;
2021-03-04;;;;0.0;179.0;0.0;;;
2021-03-05;;;;0.0;8.0;0.0;;;
2021-03-06;;;;0.0;3.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;22.0;0.0;;;
2021-03-09;;;;0.0;37.0;0.0;;;
2021-03-10;;;;0.0;19.0;0.0;;;
2021-03-11;;;;0.0;8.0;0.0;;;
2021-03-12;;;;0.0;11.0;0.0;;;
2021-03-13;;;;0.0;1.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;1.0;0.0;;;
2021-03-16;;;;0.0;9.0;0.0;;;
2021-03-17;;;;0.0;19.0;0.0;;;
2021-03-18;;;;0.0;3.0;0.0;;;
2021-03-19;;;;0.0;24.0;0.0;;;
2021-03-20;;;;0.0;178.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;27.0;0.0;;;
2021-03-23;;;;0.0;44.0;0.0;;;
2021-03-24;;;;0.0;9.0;0.0;;;
2021-03-25;;;;0.0;5.0;0.0;;;
2021-03-26;;;;0.0;7.0;0.0;;;
2021-03-27;;;;0.0;0.0;0.0;;;
2021-03-28;;;;0.0;0.0;0.0;;;
2021-03-29;;;;0.0;8.0;0.0;;;
2021-03-30;;;;0.0;2.0;0.0;;;
2021-03-31;;;;0.0;3.0;0.0;;;
2021-04-01;;;;0.0;0.0;0.0;;;
2021-04-02;;;;0.0;0.0;0.0;;;
2021-04-03;;;;0.0;0.0;0.0;;;
2021-04-04;;;;0.0;0.0;0.0;;;
2021-04-05;;;;0.0;5.0;0.0;;;
2021-04-06;;;;0.0;2.0;0.0;;;
2021-04-07;;;;0.0;33.0;0.0;;;
2021-04-08;;;;0.0;17.0;0.0;;;
2021-04-09;;;;0.0;17.0;0.0;;;
2021-04-10;;;;0.0;2.0;0.0;;;
2021-04-11;;;;0.0;0.0;0.0;;;
2021-04-12;;;;0.0;0.0;0.0;;;
2021-04-13;;;;0.0;14.0;0.0;;;
2021-04-14;;;;0.0;5.0;0.0;;;
2021-04-15;;;;0.0;1.0;0.0;;;
2021-04-16;;;;0.0;0.0;0.0;;;
2021-04-17;;;;0.0;68.0;0.0;;;
2021-04-18;;;;0.0;0.0;0.0;;;
2021-04-19;;;;0.0;4.0;0.0;;;
2021-04-20;;;;0.0;17.0;0.0;;;
2021-04-21;;;;0.0;6.0;0.0;;;
2021-04-22;;;;0.0;13.0;0.0;;;
2021-04-23;;;;0.0;1.0;0.0;;;
2021-04-24;;;;0.0;0.0;0.0;;;
2021-04-25;;;;0.0;0.0;0.0;;;
2021-04-26;;;;0.0;0.0;0.0;;;
2021-04-27;;;;2.0;6.0;0.0;;;
2021-04-28;;;;68.0;0.0;0.0;;;
2021-04-29;;;;17.0;0.0;0.0;;;
2021-04-30;;;;0.0;0.0;0.0;;;
2021-05-01;;;;0.0;0.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;4.0;0.0
2021-02-17;;;;;;;0.0;369.0;0.0
2021-02-18;;;;;;;0.0;747.0;0.0
2021-02-19;;;;;;;0.0;1003.0;0.0
2021-02-20;;;;;;;0.0;1446.0;0.0
2021-02-21;;;;;;;0.0;1447.0;0.0
2021-02-22;;;;;;;0.0;1218.0;0.0
2021-02-23;;;;;;;0.0;1012.0;0.0
2021-02-24;;;;;;;0.0;681.0;0.0
2021-02-25;;;;;;;0.0;449.0;0.0
2021-02-26;;;;;;;0.0;350.0;0.0
2021-02-27;;;;;;;0.0;311.0;0.0
2021-02-28;;;;;;;0.0;311.0;0.0
2021-03-01;;;;;;;0.0;274.0;0.0
2021-03-02;;;;;;;0.0;244.0;0.0
2021-03-03;;;;;;;0.0;176.0;0.0
2021-03-04;;;;;;;0.0;204.0;0.0
2021-03-05;;;;;;;0.0;195.0;0.0
2021-03-06;;;;;;;0.0;195.0;0.0
2021-03-07;;;;;;;0.0;195.0;0.0
2021-03-08;;;;;;;0.0;216.0;0.0
2021-03-09;;;;;;;0.0;225.0;0.0
2021-03-10;;;;;;;0.0;190.0;0.0
2021-03-11;;;;;;;0.0;198.0;0.0
2021-03-12;;;;;;;0.0;179.0;0.0
2021-03-13;;;;;;;0.0;179.0;0.0
2021-03-14;;;;;;;0.0;179.0;0.0
2021-03-15;;;;;;;0.0;186.0;0.0
2021-03-16;;;;;;;0.0;159.0;0.0
2021-03-17;;;;;;;0.0;128.0;0.0
2021-03-18;;;;;;;0.0;148.0;0.0
2021-03-19;;;;;;;0.0;151.0;0.0
2021-03-20;;;;;;;0.0;148.0;0.0
2021-03-21;;;;;;;0.0;148.0;0.0
2021-03-22;;;;;;;0.0;111.0;0.0
2021-03-23;;;;;;;0.0;94.0;0.0
2021-03-24;;;;;;;0.0;107.0;0.0
2021-03-25;;;;;;;0.0;98.0;0.0
2021-03-26;;;;;;;0.0;68.0;0.0
2021-03-27;;;;;;;0.0;69.0;0.0
2021-03-28;;;;;;;0.0;69.0;0.0
2021-03-29;;;;;;;0.0;167.0;0.0
2021-03-30;;;;;;;0.0;201.0;0.0
2021-03-31;;;;;;;0.0;204.0;0.0
2021-04-01;;;;;;;0.0;212.0;0.0
2021-04-02;;;;;;;0.0;218.0;0.0
2021-04-03;;;;;;;0.0;231.0;0.0
2021-04-04;;;;;;;0.0;230.0;0.0
2021-04-05;;;;;;;0.0;116.0;0.0
2021-04-06;;;;;;;0.0;79.0;0.0
2021-04-07;;;;;;;0.0;71.0;0.0
2021-04-08;;;;;;;0.0;66.0;0.0
2021-04-09;;;;;;;0.0;65.0;0.0
2021-04-10;;;;;;;0.0;58.0;0.0
2021-04-11;;;;;;;0.0;57.0;0.0
2021-04-12;;;;;;;0.0;220.0;0.0
2021-04-13;;;;;;;0.0;342.0;0.0
2021-04-14;;;;;;;0.0;424.0;0.0
2021-04-15;;;;;;;0.0;434.0;0.0
2021-04-16;;;;;;;0.0;440.0;0.0
2021-04-17;;;;;;;0.0;160.0;0.0
2021-04-18;;;;;;;0.0;160.0;0.0
2021-04-19;;;;;;;0.0;88.0;0.0
2021-04-20;;;;;;;1.0;155.0;0.0
2021-04-21;;;;;;;51.0;189.0;0.0
2021-04-22;;;;;;;53.0;92.0;0.0
2021-04-23;;;;;;;79.0;40.0;0.0
2021-04-24;;;;;;;79.0;41.0;0.0
2021-04-25;;;;;;;79.0;41.0;0.0
2021-04-26;;;;;;;80.0;46.0;0.0
2021-04-27;;;;;;;89.0;7.0;0.0
2021-04-28;;;;;;;51.0;0.0;0.0
2021-04-29;;;;;;;15.0;0.0;0.0
2021-04-30;;;;;;;0.0;0.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
