;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-28;100.0;
2021-03-01;100.0;
2021-03-02;100.0;
2021-03-03;100.0;
2021-03-04;100.0;
2021-03-05;33.333333333333336;
2021-03-06;25.0;
2021-03-07;25.0;
2021-03-08;25.0;
2021-03-09;33.333333333333336;
2021-03-10;25.0;
2021-03-11;14.285714285714286;
2021-03-12;4.651162790697675;
2021-03-13;5.769230769230769;
2021-03-14;5.769230769230769;
2021-03-15;3.8461538461538463;
2021-03-16;4.918032786885246;
2021-03-17;5.063291139240507;
2021-03-18;3.488372093023256;
2021-03-19;3.2967032967032965;
2021-03-20;3.225806451612903;
2021-03-21;3.225806451612903;
2021-03-22;2.150537634408602;
2021-03-23;2.127659574468085;
2021-03-24;2.1052631578947367;
2021-03-25;1.5748031496062993;
2021-03-26;1.4705882352941178;
2021-03-27;1.4598540145985401;
2021-03-28;1.4598540145985401;
2021-03-29;1.4598540145985401;
2021-03-30;1.4598540145985401;
2021-03-31;1.4492753623188406;
2021-04-01;1.4492753623188406;
2021-04-02;1.408450704225352;
2021-04-03;1.3793103448275863;
2021-04-04;1.3793103448275863;
2021-04-05;1.3793103448275863;
2021-04-06;1.8404907975460123;
2021-04-07;2.127659574468085;
2021-04-08;1.0101010101010102;
2021-04-09;0.975609756097561;
2021-04-10;1.4245014245014245;
2021-04-11;1.4245014245014245;
2021-04-12;1.4245014245014245;
2021-04-13;1.3966480446927374;
2021-04-14;1.3812154696132597;
2021-04-15;1.639344262295082;
2021-04-16;0.8108108108108109;
2021-04-17;1.1023622047244095;
2021-04-18;1.1023622047244095;
2021-04-19;0.7874015748031497;
2021-04-20;0.3139717425431711;
2021-04-21;0.3367003367003367;
2021-04-22;0.3225806451612903;
2021-04-23;0.3194888178913738;
2021-04-24;0.5591054313099042;
2021-04-25;0.5591054313099042;
2021-04-26;0.3993610223642173;
2021-04-27;0.15479876160990713;
2021-04-28;0.11435105774728416;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
