;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;33.333333333333336;
2021-02-20;33.333333333333336;
2021-02-21;33.333333333333336;
2021-02-22;33.333333333333336;
2021-02-23;19.23076923076923;
2021-02-24;22.5;
2021-02-25;21.951219512195124;
2021-02-26;21.951219512195124;
2021-02-27;21.951219512195124;
2021-02-28;21.951219512195124;
2021-03-01;21.951219512195124;
2021-03-02;21.568627450980394;
2021-03-03;5.882352941176471;
2021-03-04;5.882352941176471;
2021-03-05;5.882352941176471;
2021-03-06;5.882352941176471;
2021-03-07;5.882352941176471;
2021-03-08;5.882352941176471;
2021-03-09;5.882352941176471;
2021-03-10;5.882352941176471;
2021-03-11;5.882352941176471;
2021-03-12;5.882352941176471;
2021-03-13;5.882352941176471;
2021-03-14;5.882352941176471;
2021-03-15;0.0;
2021-03-16;0.0;
2021-03-17;0.0;
2021-03-18;0.0;
2021-03-19;0.0;
2021-03-20;0.0;
2021-03-21;0.0;
2021-03-22;0.0;
2021-03-23;0.0;
2021-03-24;0.0;
2021-03-25;0.0;
2021-03-26;0.0;
2021-03-27;0.0;
2021-03-28;0.0;
2021-03-29;0.0;
2021-03-30;0.0;
2021-03-31;0.0;
2021-04-01;1.1764705882352942;
2021-04-02;1.1764705882352942;
2021-04-03;1.1764705882352942;
2021-04-04;1.1764705882352942;
2021-04-05;0.0;
2021-04-06;0.0;
2021-04-07;0.0;
2021-04-08;0.0;
2021-04-09;0.9009009009009009;
2021-04-10;0.9009009009009009;
2021-04-11;0.9009009009009009;
2021-04-12;0.0;
2021-04-13;0.0;
2021-04-14;0.0;
2021-04-15;0.0;
2021-04-16;0.0;
2021-04-17;0.0;
2021-04-18;0.0;
2021-04-19;0.0;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
