;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-17;0.0;0.0;0.0;;;;;;
2021-01-18;0.0;0.0;0.0;;;;;;
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;1.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;1.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;1.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;1.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;1.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;7.0;0.0;;;;;;
2021-02-12;0.0;10.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;3.0;0.0;;;;;;
2021-02-16;0.0;1.0;0.0;;;;;;
2021-02-17;0.0;3.0;0.0;;;;;;
2021-02-18;0.0;21.0;0.0;;;;;;
2021-02-19;0.0;7.0;0.0;;;;;;
2021-02-20;1.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;2.0;0.0;;;;;;
2021-02-23;0.0;3.0;0.0;;;;;;
2021-02-24;1.0;6.0;0.0;;;;;;
2021-02-25;0.0;1.0;0.0;;;;;;
2021-02-26;0.0;1.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;1.0;1.0;0.0;;;;;;
2021-03-02;0.0;0.0;0.0;;;;;;
2021-03-03;0.0;0.0;0.0;;;;;;
2021-03-04;0.0;2.0;0.0;;;;;;
2021-03-05;0.0;1.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;1.0;0.0;0.0;;;;;;
2021-03-08;0.0;0.0;0.0;;;;;;
2021-03-09;0.0;3.0;0.0;;;;;;
2021-03-10;0.0;1.0;0.0;;;;;;
2021-03-11;1.0;0.0;0.0;;;;;;
2021-03-12;1.0;1.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;4.0;0.0;;;;;;
2021-03-16;1.0;1.0;0.0;;;;;;
2021-03-17;0.0;2.0;0.0;;;;;;
2021-03-18;0.0;0.0;0.0;;;;;;
2021-03-19;0.0;1.0;0.0;;;;;;
2021-03-20;0.0;2.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;5.0;0.0;;;;;;
2021-03-23;1.0;3.0;0.0;;;;;;
2021-03-24;1.0;0.0;0.0;;;;;;
2021-03-25;0.0;4.0;0.0;;;;;;
2021-03-26;0.0;2.0;0.0;;;;;;
2021-03-27;0.0;0.0;0.0;;;;;;
2021-03-28;0.0;1.0;0.0;;;;;;
2021-03-29;0.0;3.0;0.0;;;;;;
2021-03-30;0.0;10.0;0.0;;;;;;
2021-03-31;1.0;2.0;0.0;;;;;;
2021-04-01;0.0;1.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;97.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;1.0;8.0;0.0;;;;;;
2021-04-06;1.0;11.0;0.0;;;;;;
2021-04-07;14.0;1.0;0.0;;;;;;
2021-04-08;8.0;5.0;0.0;;;;;;
2021-04-09;21.0;8.0;0.0;;;;;;
2021-04-10;2.0;0.0;0.0;;;;;;
2021-04-11;0.0;2.0;0.0;;;;;;
2021-04-12;3.0;3.0;0.0;;;;;;
2021-04-13;5.0;4.0;0.0;;;;;;
2021-04-14;4.0;17.0;0.0;;;;;;
2021-04-15;2.0;4.0;0.0;;;;;;
2021-04-16;0.0;15.0;0.0;;;;;;
2021-04-17;0.0;14.0;0.0;;;;;;
2021-04-18;1.0;0.0;0.0;;;;;;
2021-04-19;0.0;2.0;0.0;;;;;;
2021-04-20;1.0;11.0;0.0;;;;;;
2021-04-21;24.0;3.0;0.0;;;;;;
2021-04-22;8.0;0.0;0.0;;;;;;
2021-04-23;3.0;1.0;0.0;;;;;;
2021-04-24;0.0;2.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;2.0;1.0;0.0;;;;;;
2021-04-27;1.0;2.0;0.0;;;;;;
2021-04-28;0.0;1.0;0.0;;;;;;
2021-04-29;1.0;1.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-17;;;;0.0;0.0;0.0;;;
2021-01-18;;;;0.0;0.0;0.0;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;3.0;0.0;;;
2021-02-05;;;;0.0;1.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;1.0;0.0;;;
2021-02-09;;;;0.0;20.0;0.0;;;
2021-02-10;;;;0.0;105.0;0.0;;;
2021-02-11;;;;0.0;108.0;0.0;;;
2021-02-12;;;;0.0;87.0;0.0;;;
2021-02-13;;;;0.0;1.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;250.0;0.0;;;
2021-02-16;;;;0.0;420.0;0.0;;;
2021-02-17;;;;0.0;1734.0;0.0;;;
2021-02-18;;;;0.0;2040.0;0.0;;;
2021-02-19;;;;0.0;1188.0;0.0;;;
2021-02-20;;;;0.0;9.0;0.0;;;
2021-02-21;;;;0.0;2.0;0.0;;;
2021-02-22;;;;0.0;653.0;0.0;;;
2021-02-23;;;;0.0;840.0;0.0;;;
2021-02-24;;;;0.0;856.0;0.0;;;
2021-02-25;;;;0.0;791.0;0.0;;;
2021-02-26;;;;0.0;328.0;0.0;;;
2021-02-27;;;;0.0;3.0;0.0;;;
2021-02-28;;;;0.0;5.0;0.0;;;
2021-03-01;;;;0.0;437.0;0.0;;;
2021-03-02;;;;0.0;438.0;0.0;;;
2021-03-03;;;;0.0;340.0;0.0;;;
2021-03-04;;;;0.0;552.0;0.0;;;
2021-03-05;;;;0.0;425.0;0.0;;;
2021-03-06;;;;0.0;252.0;0.0;;;
2021-03-07;;;;0.0;20.0;0.0;;;
2021-03-08;;;;0.0;920.0;0.0;;;
2021-03-09;;;;0.0;2071.0;0.0;;;
2021-03-10;;;;0.0;2158.0;0.0;;;
2021-03-11;;;;0.0;2293.0;0.0;;;
2021-03-12;;;;0.0;1469.0;0.0;;;
2021-03-13;;;;0.0;108.0;0.0;;;
2021-03-14;;;;0.0;15.0;0.0;;;
2021-03-15;;;;0.0;841.0;0.0;;;
2021-03-16;;;;0.0;622.0;0.0;;;
2021-03-17;;;;0.0;562.0;0.0;;;
2021-03-18;;;;0.0;255.0;0.0;;;
2021-03-19;;;;0.0;241.0;0.0;;;
2021-03-20;;;;0.0;24.0;0.0;;;
2021-03-21;;;;0.0;9.0;0.0;;;
2021-03-22;;;;0.0;357.0;0.0;;;
2021-03-23;;;;0.0;448.0;0.0;;;
2021-03-24;;;;0.0;310.0;0.0;;;
2021-03-25;;;;0.0;719.0;0.0;;;
2021-03-26;;;;0.0;520.0;0.0;;;
2021-03-27;;;;0.0;106.0;0.0;;;
2021-03-28;;;;0.0;27.0;0.0;;;
2021-03-29;;;;3.0;968.0;0.0;;;
2021-03-30;;;;0.0;2221.0;0.0;;;
2021-03-31;;;;0.0;1999.0;0.0;;;
