Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;48
1ªDose;2021-01-21;54
1ªDose;2021-01-22;6
1ªDose;2021-01-25;3
1ªDose;2021-01-28;2
1ªDose;2021-01-31;19
1ªDose;2021-02-01;2
1ªDose;2021-02-02;21
1ªDose;2021-02-03;24
1ªDose;2021-02-04;19
1ªDose;2021-02-05;20
1ªDose;2021-02-08;22
1ªDose;2021-02-09;47
1ªDose;2021-02-10;64
1ªDose;2021-02-11;29
1ªDose;2021-02-16;1
1ªDose;2021-02-26;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-04;2
1ªDose;2021-03-05;1
1ªDose;2021-03-08;58
1ªDose;2021-03-09;27
1ªDose;2021-03-10;32
1ªDose;2021-03-11;28
1ªDose;2021-03-12;2
1ªDose;2021-03-15;56
1ªDose;2021-03-16;91
1ªDose;2021-03-17;49
1ªDose;2021-03-18;8
1ªDose;2021-03-19;207
1ªDose;2021-03-22;169
1ªDose;2021-03-23;105
1ªDose;2021-03-24;19
1ªDose;2021-03-25;25
1ªDose;2021-03-29;41
1ªDose;2021-03-30;77
1ªDose;2021-03-31;35
1ªDose;2021-04-05;53
1ªDose;2021-04-06;116
1ªDose;2021-04-08;9
1ªDose;2021-04-12;9
1ªDose;2021-04-13;2
1ªDose;2021-04-16;3
1ªDose;2021-04-19;8
2ªDose;2021-02-08;1
2ªDose;2021-02-09;1
2ªDose;2021-02-11;1
2ªDose;2021-02-12;1
2ªDose;2021-02-17;85
2ªDose;2021-02-18;48
2ªDose;2021-02-19;2
2ªDose;2021-02-22;1
2ªDose;2021-02-23;3
2ªDose;2021-02-24;3
2ªDose;2021-02-25;4
2ªDose;2021-02-26;4
2ªDose;2021-03-01;1
2ªDose;2021-03-02;25
2ªDose;2021-03-03;20
2ªDose;2021-03-04;17
2ªDose;2021-03-05;20
2ªDose;2021-03-08;1
2ªDose;2021-03-09;52
2ªDose;2021-03-10;35
2ªDose;2021-03-11;31
2ªDose;2021-03-12;35
2ªDose;2021-03-13;1
2ªDose;2021-03-15;10
2ªDose;2021-03-16;1
2ªDose;2021-03-17;1
2ªDose;2021-03-18;2
2ªDose;2021-03-23;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;55
2ªDose;2021-04-06;8
2ªDose;2021-04-07;34
2ªDose;2021-04-13;92
2ªDose;2021-04-16;113
2ªDose;2021-04-19;60
2ªDose;2021-04-20;64
2ªDose;2021-04-22;9
2ªDose;2021-04-26;25
2ªDose;2021-04-27;29
2ªDose;2021-04-28;9
2ªDose;2021-04-29;8
