Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;11
1ªDose;2021-02-02;11
1ªDose;2021-02-04;19
1ªDose;2021-02-08;41
1ªDose;2021-02-09;21
1ªDose;2021-02-10;18
1ªDose;2021-02-11;9
1ªDose;2021-02-15;18
1ªDose;2021-02-19;19
1ªDose;2021-03-01;4
1ªDose;2021-03-03;1
1ªDose;2021-03-05;96
1ªDose;2021-03-09;11
1ªDose;2021-03-12;246
1ªDose;2021-03-15;42
1ªDose;2021-03-16;10
1ªDose;2021-03-18;101
1ªDose;2021-03-19;125
1ªDose;2021-03-22;221
1ªDose;2021-03-24;126
1ªDose;2021-03-29;117
1ªDose;2021-03-30;144
1ªDose;2021-03-31;6
1ªDose;2021-04-05;203
1ªDose;2021-04-09;5
1ªDose;2021-04-12;4
1ªDose;2021-04-15;4
1ªDose;2021-04-16;8
1ªDose;2021-04-19;6
2ªDose;2021-02-08;1
2ªDose;2021-02-17;70
2ªDose;2021-02-18;26
2ªDose;2021-02-19;19
2ªDose;2021-02-22;6
2ªDose;2021-03-01;44
2ªDose;2021-03-04;9
2ªDose;2021-03-05;9
2ªDose;2021-03-08;40
2ªDose;2021-03-09;21
2ªDose;2021-03-10;19
2ªDose;2021-03-11;8
2ªDose;2021-03-15;17
2ªDose;2021-03-18;1
2ªDose;2021-03-19;15
2ªDose;2021-03-22;1
2ªDose;2021-04-05;95
2ªDose;2021-04-06;10
2ªDose;2021-04-09;198
2ªDose;2021-04-12;41
2ªDose;2021-04-13;10
2ªDose;2021-04-15;97
2ªDose;2021-04-16;124
2ªDose;2021-04-19;142
2ªDose;2021-04-21;84
2ªDose;2021-04-26;99
