Dose Aplicada;Data;Quantidade
1ªDose;2021-02-10;10
1ªDose;2021-02-11;20
1ªDose;2021-02-12;20
1ªDose;2021-02-17;10
1ªDose;2021-02-26;29
1ªDose;2021-03-01;9
1ªDose;2021-03-02;10
1ªDose;2021-03-04;10
1ªDose;2021-03-05;28
1ªDose;2021-03-30;10
1ªDose;2021-03-31;57
1ªDose;2021-04-05;38
1ªDose;2021-04-08;9
1ªDose;2021-04-13;5
1ªDose;2021-04-19;25
1ªDose;2021-04-20;19
1ªDose;2021-04-22;13
1ªDose;2021-04-23;15
1ªDose;2021-04-26;15
1ªDose;2021-04-27;10
1ªDose;2021-04-28;2
1ªDose;2021-04-29;54
1ªDose;2021-04-30;17
2ªDose;2021-04-26;5
2ªDose;2021-04-27;2
2ªDose;2021-04-30;1
