Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;8
1ªDose;2021-01-25;8
1ªDose;2021-01-27;1
1ªDose;2021-01-28;3
1ªDose;2021-02-01;9
1ªDose;2021-02-02;70
1ªDose;2021-02-03;35
1ªDose;2021-02-04;13
1ªDose;2021-02-05;9
1ªDose;2021-02-08;39
1ªDose;2021-02-09;90
1ªDose;2021-03-03;148
1ªDose;2021-03-04;29
1ªDose;2021-03-05;28
1ªDose;2021-03-08;18
1ªDose;2021-03-09;27
1ªDose;2021-03-10;16
1ªDose;2021-03-16;29
1ªDose;2021-03-17;225
1ªDose;2021-03-18;35
1ªDose;2021-03-19;258
1ªDose;2021-03-20;37
1ªDose;2021-03-22;352
1ªDose;2021-03-23;180
1ªDose;2021-03-24;99
1ªDose;2021-03-25;74
1ªDose;2021-03-29;279
1ªDose;2021-03-30;165
1ªDose;2021-03-31;71
1ªDose;2021-04-05;289
1ªDose;2021-04-06;7
1ªDose;2021-04-12;67
1ªDose;2021-04-13;31
1ªDose;2021-04-14;28
1ªDose;2021-04-16;16
1ªDose;2021-04-19;184
1ªDose;2021-04-20;39
1ªDose;2021-04-22;56
1ªDose;2021-04-23;111
1ªDose;2021-04-27;11
1ªDose;2021-04-28;47
1ªDose;2021-04-29;19
1ªDose;2021-04-30;64
2ªDose;2021-02-16;17
2ªDose;2021-02-17;48
2ªDose;2021-02-18;16
2ªDose;2021-02-19;33
2ªDose;2021-03-02;19
2ªDose;2021-03-03;79
2ªDose;2021-03-08;1
2ªDose;2021-03-09;123
2ªDose;2021-03-10;2
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-29;10
2ªDose;2021-03-30;4
2ªDose;2021-04-05;114
2ªDose;2021-04-06;20
2ªDose;2021-04-07;68
2ªDose;2021-04-08;45
2ªDose;2021-04-09;81
2ªDose;2021-04-12;88
2ªDose;2021-04-14;7
2ªDose;2021-04-15;63
2ªDose;2021-04-16;213
2ªDose;2021-04-19;19
2ªDose;2021-04-20;66
2ªDose;2021-04-26;302
2ªDose;2021-04-27;143
2ªDose;2021-04-29;1
2ªDose;2021-04-30;45
