Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;40
1ªDose;2021-01-21;11
1ªDose;2021-01-22;6
1ªDose;2021-01-25;3
1ªDose;2021-01-26;32
1ªDose;2021-01-27;17
1ªDose;2021-01-28;9
1ªDose;2021-01-29;1
1ªDose;2021-02-01;12
1ªDose;2021-02-02;2
1ªDose;2021-02-03;14
1ªDose;2021-02-04;29
1ªDose;2021-02-05;10
1ªDose;2021-02-08;25
1ªDose;2021-02-09;19
1ªDose;2021-02-10;43
1ªDose;2021-02-11;26
1ªDose;2021-02-12;9
1ªDose;2021-02-15;1
1ªDose;2021-02-16;1
1ªDose;2021-03-02;16
1ªDose;2021-03-03;40
1ªDose;2021-03-04;33
1ªDose;2021-03-05;44
1ªDose;2021-03-08;52
1ªDose;2021-03-09;27
1ªDose;2021-03-10;66
1ªDose;2021-03-11;33
1ªDose;2021-03-15;171
1ªDose;2021-03-16;79
1ªDose;2021-03-17;22
1ªDose;2021-03-18;43
1ªDose;2021-03-19;232
1ªDose;2021-03-22;89
1ªDose;2021-03-23;376
1ªDose;2021-03-24;135
1ªDose;2021-03-25;45
1ªDose;2021-03-29;76
1ªDose;2021-03-30;255
1ªDose;2021-03-31;94
1ªDose;2021-04-05;86
1ªDose;2021-04-06;190
1ªDose;2021-04-07;48
1ªDose;2021-04-08;13
1ªDose;2021-04-09;41
1ªDose;2021-04-12;69
1ªDose;2021-04-13;28
1ªDose;2021-04-14;10
1ªDose;2021-04-15;11
1ªDose;2021-04-16;12
1ªDose;2021-04-19;40
1ªDose;2021-04-20;122
1ªDose;2021-04-22;112
1ªDose;2021-04-23;119
1ªDose;2021-04-25;70
1ªDose;2021-04-26;7
1ªDose;2021-04-27;39
1ªDose;2021-04-28;83
1ªDose;2021-04-29;10
1ªDose;2021-04-30;4
2ªDose;2021-01-27;1
2ªDose;2021-02-03;1
2ªDose;2021-02-16;17
2ªDose;2021-02-17;21
2ªDose;2021-02-18;21
2ªDose;2021-02-19;4
2ªDose;2021-02-21;2
2ªDose;2021-02-22;5
2ªDose;2021-02-23;16
2ªDose;2021-02-24;1
2ªDose;2021-02-25;4
2ªDose;2021-02-26;7
2ªDose;2021-03-01;4
2ªDose;2021-03-02;3
2ªDose;2021-03-03;22
2ªDose;2021-03-04;17
2ªDose;2021-03-05;22
2ªDose;2021-03-08;15
2ªDose;2021-03-09;30
2ªDose;2021-03-10;31
2ªDose;2021-03-11;62
2ªDose;2021-03-12;17
2ªDose;2021-03-15;6
2ªDose;2021-03-16;1
2ªDose;2021-03-19;2
2ªDose;2021-03-22;1
2ªDose;2021-03-23;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;7
2ªDose;2021-04-05;35
2ªDose;2021-04-06;33
2ªDose;2021-04-07;34
2ªDose;2021-04-08;11
2ªDose;2021-04-09;2
2ªDose;2021-04-12;69
2ªDose;2021-04-13;85
2ªDose;2021-04-14;89
2ªDose;2021-04-15;64
2ªDose;2021-04-16;92
2ªDose;2021-04-19;108
2ªDose;2021-04-20;102
2ªDose;2021-04-22;115
2ªDose;2021-04-23;2
2ªDose;2021-04-26;193
2ªDose;2021-04-27;102
2ªDose;2021-04-28;11
2ªDose;2021-04-29;56
2ªDose;2021-04-30;8
