Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;25
1ªDose;2021-02-02;15
1ªDose;2021-02-03;10
1ªDose;2021-02-04;9
1ªDose;2021-02-08;9
1ªDose;2021-02-09;10
1ªDose;2021-02-10;18
1ªDose;2021-02-11;19
1ªDose;2021-02-12;10
1ªDose;2021-02-18;1
1ªDose;2021-02-25;21
1ªDose;2021-02-26;29
1ªDose;2021-03-01;11
1ªDose;2021-03-02;20
1ªDose;2021-03-03;10
1ªDose;2021-03-04;24
1ªDose;2021-03-08;32
1ªDose;2021-03-10;11
1ªDose;2021-03-11;6
1ªDose;2021-03-12;108
1ªDose;2021-03-13;20
1ªDose;2021-03-15;64
1ªDose;2021-03-18;28
1ªDose;2021-03-19;108
1ªDose;2021-03-20;27
1ªDose;2021-03-22;207
1ªDose;2021-03-23;30
1ªDose;2021-03-29;250
1ªDose;2021-03-30;10
1ªDose;2021-04-01;5
1ªDose;2021-04-05;119
1ªDose;2021-04-10;68
1ªDose;2021-04-19;95
1ªDose;2021-04-20;69
1ªDose;2021-04-22;3
1ªDose;2021-04-26;36
1ªDose;2021-04-27;34
1ªDose;2021-04-29;17
2ªDose;2021-02-17;29
2ªDose;2021-02-18;15
2ªDose;2021-02-19;9
2ªDose;2021-02-22;2
2ªDose;2021-02-24;2
2ªDose;2021-02-26;4
2ªDose;2021-03-01;20
2ªDose;2021-03-02;18
2ªDose;2021-03-03;10
2ªDose;2021-03-04;8
2ªDose;2021-03-08;9
2ªDose;2021-03-09;17
2ªDose;2021-03-10;9
2ªDose;2021-03-11;19
2ªDose;2021-03-12;10
2ªDose;2021-03-18;1
2ªDose;2021-03-22;1
2ªDose;2021-03-29;2
2ªDose;2021-04-01;23
2ªDose;2021-04-05;28
2ªDose;2021-04-07;9
2ªDose;2021-04-08;10
2ªDose;2021-04-09;96
2ªDose;2021-04-10;19
2ªDose;2021-04-12;57
2ªDose;2021-04-13;18
2ªDose;2021-04-15;27
2ªDose;2021-04-16;121
2ªDose;2021-04-19;163
2ªDose;2021-04-20;20
2ªDose;2021-04-22;13
2ªDose;2021-04-26;131
2ªDose;2021-04-27;19
