Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;12
1ªDose;2021-02-04;43
1ªDose;2021-02-05;40
1ªDose;2021-02-08;16
1ªDose;2021-02-09;1
1ªDose;2021-02-10;9
1ªDose;2021-02-11;28
1ªDose;2021-02-12;28
1ªDose;2021-02-15;13
1ªDose;2021-02-16;11
1ªDose;2021-02-17;8
1ªDose;2021-02-19;8
1ªDose;2021-02-23;12
1ªDose;2021-02-25;5
1ªDose;2021-03-02;25
1ªDose;2021-03-03;118
1ªDose;2021-03-04;55
1ªDose;2021-03-05;33
1ªDose;2021-03-08;9
1ªDose;2021-03-09;9
1ªDose;2021-03-10;10
1ªDose;2021-03-11;9
1ªDose;2021-03-12;35
1ªDose;2021-03-15;16
1ªDose;2021-03-16;203
1ªDose;2021-03-17;71
1ªDose;2021-03-18;38
1ªDose;2021-03-19;9
1ªDose;2021-03-22;233
1ªDose;2021-03-23;138
1ªDose;2021-03-24;118
1ªDose;2021-03-25;63
1ªDose;2021-03-26;56
1ªDose;2021-03-27;43
1ªDose;2021-03-28;178
1ªDose;2021-03-29;148
1ªDose;2021-03-30;55
1ªDose;2021-03-31;57
1ªDose;2021-04-03;91
1ªDose;2021-04-05;66
1ªDose;2021-04-06;49
1ªDose;2021-04-07;4
1ªDose;2021-04-10;50
1ªDose;2021-04-12;10
1ªDose;2021-04-13;34
1ªDose;2021-04-14;11
1ªDose;2021-04-18;104
1ªDose;2021-04-19;40
1ªDose;2021-04-20;13
1ªDose;2021-04-22;46
1ªDose;2021-04-26;21
1ªDose;2021-04-27;27
1ªDose;2021-04-28;5
1ªDose;2021-04-29;5
1ªDose;2021-04-30;44
2ªDose;2021-02-16;4
2ªDose;2021-02-18;9
2ªDose;2021-02-19;13
2ªDose;2021-02-22;15
2ªDose;2021-02-23;19
2ªDose;2021-02-24;25
2ªDose;2021-02-25;9
2ªDose;2021-02-26;1
2ªDose;2021-03-01;3
2ªDose;2021-03-02;2
2ªDose;2021-03-03;2
2ªDose;2021-03-04;31
2ªDose;2021-03-05;44
2ªDose;2021-03-08;5
2ªDose;2021-03-10;9
2ªDose;2021-03-11;42
2ªDose;2021-03-12;23
2ªDose;2021-03-16;1
2ªDose;2021-03-17;8
2ªDose;2021-03-18;5
2ªDose;2021-03-23;12
2ªDose;2021-03-24;1
2ªDose;2021-03-30;11
2ªDose;2021-03-31;11
2ªDose;2021-04-03;1
2ªDose;2021-04-05;20
2ªDose;2021-04-06;19
2ªDose;2021-04-07;16
2ªDose;2021-04-09;10
2ªDose;2021-04-12;10
2ªDose;2021-04-13;133
2ªDose;2021-04-14;78
2ªDose;2021-04-15;14
2ªDose;2021-04-16;29
2ªDose;2021-04-19;138
2ªDose;2021-04-20;126
2ªDose;2021-04-21;7
2ªDose;2021-04-22;38
2ªDose;2021-04-26;110
2ªDose;2021-04-27;80
2ªDose;2021-04-28;46
2ªDose;2021-04-29;20
2ªDose;2021-04-30;14
