Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;110
1ªDose;2021-01-22;133
1ªDose;2021-01-23;39
1ªDose;2021-01-24;5
1ªDose;2021-01-25;23
1ªDose;2021-01-26;2
1ªDose;2021-01-28;2
1ªDose;2021-01-29;2
1ªDose;2021-02-01;11
1ªDose;2021-02-02;14
1ªDose;2021-02-03;26
1ªDose;2021-02-04;10
1ªDose;2021-02-05;8
1ªDose;2021-02-06;1
1ªDose;2021-02-07;1
1ªDose;2021-02-08;22
1ªDose;2021-02-09;21
1ªDose;2021-02-10;18
1ªDose;2021-02-11;94
1ªDose;2021-02-12;5
1ªDose;2021-02-13;2
1ªDose;2021-02-15;14
1ªDose;2021-02-17;1
1ªDose;2021-02-18;1
1ªDose;2021-02-22;7
1ªDose;2021-02-25;4
1ªDose;2021-02-26;5
1ªDose;2021-03-01;12
1ªDose;2021-03-02;8
1ªDose;2021-03-03;12
1ªDose;2021-03-04;94
1ªDose;2021-03-05;100
1ªDose;2021-03-08;53
1ªDose;2021-03-09;13
1ªDose;2021-03-10;99
1ªDose;2021-03-11;307
1ªDose;2021-03-12;187
1ªDose;2021-03-15;109
1ªDose;2021-03-16;28
1ªDose;2021-03-17;4
1ªDose;2021-03-18;455
1ªDose;2021-03-19;177
1ªDose;2021-03-22;117
1ªDose;2021-03-23;527
1ªDose;2021-03-24;29
1ªDose;2021-03-25;6
1ªDose;2021-03-26;7
1ªDose;2021-03-29;30
1ªDose;2021-03-30;89
1ªDose;2021-03-31;54
1ªDose;2021-04-01;23
1ªDose;2021-04-03;4
1ªDose;2021-04-05;124
1ªDose;2021-04-06;186
1ªDose;2021-04-07;154
1ªDose;2021-04-08;17
1ªDose;2021-04-09;48
1ªDose;2021-04-12;34
1ªDose;2021-04-13;7
1ªDose;2021-04-14;22
1ªDose;2021-04-15;2
1ªDose;2021-04-16;16
1ªDose;2021-04-17;1
1ªDose;2021-04-19;13
1ªDose;2021-04-20;14
1ªDose;2021-04-27;2
1ªDose;2021-04-29;1
2ªDose;2021-02-03;1
2ªDose;2021-02-16;14
2ªDose;2021-02-17;59
2ªDose;2021-02-18;52
2ªDose;2021-02-19;18
2ªDose;2021-02-20;3
2ªDose;2021-02-22;14
2ªDose;2021-02-23;8
2ªDose;2021-02-24;4
2ªDose;2021-02-26;27
2ªDose;2021-03-01;61
2ªDose;2021-03-02;14
2ªDose;2021-03-04;50
2ªDose;2021-03-05;54
2ªDose;2021-03-08;38
2ªDose;2021-03-09;38
2ªDose;2021-03-10;4
2ªDose;2021-03-11;38
2ªDose;2021-03-12;23
2ªDose;2021-03-15;19
2ªDose;2021-03-16;1
2ªDose;2021-03-18;4
2ªDose;2021-03-19;9
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-29;30
2ªDose;2021-03-30;35
2ªDose;2021-03-31;45
2ªDose;2021-04-01;26
2ªDose;2021-04-02;1
2ªDose;2021-04-03;15
2ªDose;2021-04-05;120
2ªDose;2021-04-06;85
2ªDose;2021-04-07;50
2ªDose;2021-04-08;56
2ªDose;2021-04-09;120
2ªDose;2021-04-12;92
2ªDose;2021-04-13;55
2ªDose;2021-04-14;52
2ªDose;2021-04-15;95
2ªDose;2021-04-16;39
2ªDose;2021-04-17;41
2ªDose;2021-04-19;188
2ªDose;2021-04-20;136
2ªDose;2021-04-22;14
2ªDose;2021-04-23;15
2ªDose;2021-04-26;163
2ªDose;2021-04-27;49
2ªDose;2021-04-28;27
2ªDose;2021-04-29;62
