Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;1
1ªDose;2021-02-01;14
1ªDose;2021-02-02;67
1ªDose;2021-02-03;30
1ªDose;2021-02-04;40
1ªDose;2021-02-05;25
1ªDose;2021-02-08;58
1ªDose;2021-02-09;94
1ªDose;2021-02-10;148
1ªDose;2021-02-11;50
1ªDose;2021-02-12;169
1ªDose;2021-02-15;105
1ªDose;2021-02-16;65
1ªDose;2021-02-17;63
1ªDose;2021-02-18;76
1ªDose;2021-02-19;43
1ªDose;2021-02-22;10
1ªDose;2021-02-23;6
1ªDose;2021-02-24;1
1ªDose;2021-02-25;6
1ªDose;2021-02-26;6
1ªDose;2021-03-01;7
1ªDose;2021-03-02;11
1ªDose;2021-03-03;7
1ªDose;2021-03-04;182
1ªDose;2021-03-05;186
1ªDose;2021-03-07;2
1ªDose;2021-03-08;61
1ªDose;2021-03-09;17
1ªDose;2021-03-10;5
1ªDose;2021-03-11;217
1ªDose;2021-03-12;61
1ªDose;2021-03-15;285
1ªDose;2021-03-16;197
1ªDose;2021-03-17;151
1ªDose;2021-03-18;597
1ªDose;2021-03-19;191
1ªDose;2021-03-22;510
1ªDose;2021-03-23;580
1ªDose;2021-03-24;253
1ªDose;2021-03-25;18
1ªDose;2021-03-26;1
1ªDose;2021-03-29;471
1ªDose;2021-03-30;2
1ªDose;2021-03-31;7
1ªDose;2021-04-01;2
1ªDose;2021-04-05;648
1ªDose;2021-04-06;16
1ªDose;2021-04-07;5
1ªDose;2021-04-08;3
1ªDose;2021-04-12;2
1ªDose;2021-04-13;6
1ªDose;2021-04-14;5
1ªDose;2021-04-15;17
1ªDose;2021-04-16;7
1ªDose;2021-04-19;7
1ªDose;2021-04-20;6
1ªDose;2021-04-23;4
1ªDose;2021-04-26;9
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-01-20;3
2ªDose;2021-02-02;9
2ªDose;2021-02-03;8
2ªDose;2021-02-10;2
2ªDose;2021-02-11;2
2ªDose;2021-02-12;1
2ªDose;2021-02-16;4
2ªDose;2021-02-17;16
2ªDose;2021-02-18;165
2ªDose;2021-02-19;61
2ªDose;2021-02-22;31
2ªDose;2021-02-23;65
2ªDose;2021-02-24;11
2ªDose;2021-02-25;8
2ªDose;2021-02-26;24
2ªDose;2021-03-01;63
2ªDose;2021-03-02;41
2ªDose;2021-03-03;30
2ªDose;2021-03-04;36
2ªDose;2021-03-05;15
2ªDose;2021-03-08;209
2ªDose;2021-03-09;78
2ªDose;2021-03-10;150
2ªDose;2021-03-11;26
2ªDose;2021-03-12;13
2ªDose;2021-03-14;1
2ªDose;2021-03-15;102
2ªDose;2021-03-16;51
2ªDose;2021-03-17;66
2ªDose;2021-03-18;80
2ªDose;2021-03-19;48
2ªDose;2021-03-22;6
2ªDose;2021-03-23;18
2ªDose;2021-03-24;12
2ªDose;2021-03-25;7
2ªDose;2021-03-29;4
2ªDose;2021-03-30;6
2ªDose;2021-03-31;8
2ªDose;2021-04-01;81
2ªDose;2021-04-05;199
2ªDose;2021-04-06;72
2ªDose;2021-04-07;207
2ªDose;2021-04-08;65
2ªDose;2021-04-09;28
2ªDose;2021-04-12;46
2ªDose;2021-04-13;275
2ªDose;2021-04-14;211
2ªDose;2021-04-15;464
2ªDose;2021-04-16;239
2ªDose;2021-04-19;547
2ªDose;2021-04-20;476
2ªDose;2021-04-21;16
2ªDose;2021-04-22;208
2ªDose;2021-04-23;142
2ªDose;2021-04-26;236
2ªDose;2021-04-27;239
2ªDose;2021-04-28;96
2ªDose;2021-04-29;76
