Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;35
1ªDose;2021-02-03;10
1ªDose;2021-02-04;11
1ªDose;2021-02-05;18
1ªDose;2021-02-08;30
1ªDose;2021-02-09;23
1ªDose;2021-02-10;6
1ªDose;2021-02-11;9
1ªDose;2021-02-12;17
1ªDose;2021-02-17;13
1ªDose;2021-02-18;2
1ªDose;2021-02-19;2
1ªDose;2021-02-22;2
1ªDose;2021-02-23;4
1ªDose;2021-03-02;2
1ªDose;2021-03-03;6
1ªDose;2021-03-04;11
1ªDose;2021-03-05;7
1ªDose;2021-03-08;2
1ªDose;2021-03-09;42
1ªDose;2021-03-10;19
1ªDose;2021-03-11;47
1ªDose;2021-03-12;36
1ªDose;2021-03-13;56
1ªDose;2021-03-15;107
1ªDose;2021-03-16;90
1ªDose;2021-03-17;21
1ªDose;2021-03-18;98
1ªDose;2021-03-19;49
1ªDose;2021-03-20;33
1ªDose;2021-03-22;125
1ªDose;2021-03-23;74
1ªDose;2021-03-24;30
1ªDose;2021-03-25;2
1ªDose;2021-03-27;101
1ªDose;2021-03-29;24
1ªDose;2021-03-30;122
1ªDose;2021-03-31;17
1ªDose;2021-04-05;248
1ªDose;2021-04-06;35
1ªDose;2021-04-07;26
1ªDose;2021-04-08;19
1ªDose;2021-04-09;10
1ªDose;2021-04-12;4
1ªDose;2021-04-13;36
1ªDose;2021-04-14;5
1ªDose;2021-04-15;7
1ªDose;2021-04-19;9
1ªDose;2021-04-20;3
1ªDose;2021-04-22;1
1ªDose;2021-04-23;1
1ªDose;2021-04-26;1
2ªDose;2021-02-17;36
2ªDose;2021-02-18;38
2ªDose;2021-02-19;32
2ªDose;2021-02-22;4
2ªDose;2021-02-23;2
2ªDose;2021-02-24;2
2ªDose;2021-03-01;13
2ªDose;2021-03-02;29
2ªDose;2021-03-03;11
2ªDose;2021-03-04;13
2ªDose;2021-03-05;19
2ªDose;2021-03-08;29
2ªDose;2021-03-09;23
2ªDose;2021-03-10;9
2ªDose;2021-03-11;25
2ªDose;2021-03-12;2
2ªDose;2021-03-15;2
2ªDose;2021-03-17;7
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;3
2ªDose;2021-03-23;3
2ªDose;2021-03-29;4
2ªDose;2021-03-30;4
2ªDose;2021-03-31;12
2ªDose;2021-04-05;8
2ªDose;2021-04-06;66
2ªDose;2021-04-07;30
2ªDose;2021-04-08;46
2ªDose;2021-04-09;32
2ªDose;2021-04-12;89
2ªDose;2021-04-13;92
2ªDose;2021-04-14;43
2ªDose;2021-04-15;46
2ªDose;2021-04-16;53
2ªDose;2021-04-19;88
2ªDose;2021-04-20;72
2ªDose;2021-04-22;48
2ªDose;2021-04-23;56
2ªDose;2021-04-26;33
2ªDose;2021-04-27;102
2ªDose;2021-04-28;17
