Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;15
1ªDose;2021-02-02;6
1ªDose;2021-02-03;1
1ªDose;2021-02-10;1
1ªDose;2021-02-11;15
1ªDose;2021-02-12;8
1ªDose;2021-03-01;10
1ªDose;2021-03-02;20
1ªDose;2021-03-03;10
1ªDose;2021-03-04;15
1ªDose;2021-03-09;17
1ªDose;2021-03-10;9
1ªDose;2021-03-12;9
1ªDose;2021-03-19;1
1ªDose;2021-03-23;68
1ªDose;2021-03-24;43
1ªDose;2021-03-25;3
1ªDose;2021-03-26;10
1ªDose;2021-03-29;55
1ªDose;2021-04-20;1
1ªDose;2021-04-21;13
1ªDose;2021-04-22;15
1ªDose;2021-04-27;10
1ªDose;2021-04-28;11
2ªDose;2021-04-15;6
2ªDose;2021-04-16;13
2ªDose;2021-04-20;14
2ªDose;2021-04-21;2
