Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;2
1ªDose;2021-01-27;1
1ªDose;2021-02-26;19
1ªDose;2021-03-02;17
1ªDose;2021-03-03;18
1ªDose;2021-03-04;37
1ªDose;2021-03-05;14
1ªDose;2021-03-08;10
1ªDose;2021-03-09;1
1ªDose;2021-03-19;8
1ªDose;2021-03-22;8
1ªDose;2021-03-23;18
1ªDose;2021-03-24;78
1ªDose;2021-03-25;60
1ªDose;2021-03-26;37
1ªDose;2021-03-30;85
1ªDose;2021-03-31;90
1ªDose;2021-04-05;1
1ªDose;2021-04-13;100
1ªDose;2021-04-14;12
1ªDose;2021-04-15;5
1ªDose;2021-04-19;160
1ªDose;2021-04-20;34
1ªDose;2021-04-22;30
1ªDose;2021-04-23;19
1ªDose;2021-04-26;55
1ªDose;2021-04-27;7
1ªDose;2021-04-28;42
1ªDose;2021-04-29;27
2ªDose;2021-04-26;43
2ªDose;2021-04-27;39
2ªDose;2021-04-28;5
2ªDose;2021-04-29;1
