Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;1
1ªDose;2021-01-26;2
1ªDose;2021-01-27;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;10
1ªDose;2021-02-04;8
1ªDose;2021-02-05;17
1ªDose;2021-02-08;10
1ªDose;2021-02-09;19
1ªDose;2021-02-10;8
1ªDose;2021-02-11;18
1ªDose;2021-02-15;4
1ªDose;2021-02-16;4
1ªDose;2021-02-18;7
1ªDose;2021-02-23;3
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-04;4
1ªDose;2021-03-05;7
1ªDose;2021-03-06;37
1ªDose;2021-03-08;1
1ªDose;2021-03-09;9
1ªDose;2021-03-10;8
1ªDose;2021-03-11;11
1ªDose;2021-03-12;16
1ªDose;2021-03-13;36
1ªDose;2021-03-15;47
1ªDose;2021-03-17;16
1ªDose;2021-03-18;21
1ªDose;2021-03-19;37
1ªDose;2021-03-20;60
1ªDose;2021-03-22;35
1ªDose;2021-03-24;47
1ªDose;2021-03-25;78
1ªDose;2021-03-26;58
1ªDose;2021-03-29;115
1ªDose;2021-03-30;80
1ªDose;2021-04-01;5
1ªDose;2021-04-03;6
1ªDose;2021-04-05;82
1ªDose;2021-04-06;51
1ªDose;2021-04-07;49
1ªDose;2021-04-08;3
1ªDose;2021-04-12;8
1ªDose;2021-04-13;4
1ªDose;2021-04-14;2
1ªDose;2021-04-16;3
2ªDose;2021-02-15;4
2ªDose;2021-02-16;22
2ªDose;2021-02-17;2
2ªDose;2021-02-18;26
2ªDose;2021-02-19;8
2ªDose;2021-02-22;13
2ªDose;2021-02-23;11
2ªDose;2021-02-24;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-03;13
2ªDose;2021-03-04;7
2ªDose;2021-03-05;12
2ªDose;2021-03-06;2
2ªDose;2021-03-08;9
2ªDose;2021-03-09;14
2ªDose;2021-03-10;10
2ªDose;2021-03-11;17
2ªDose;2021-03-15;6
2ªDose;2021-03-17;2
2ªDose;2021-03-18;1
2ªDose;2021-03-19;2
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-04-01;22
2ªDose;2021-04-03;23
2ªDose;2021-04-05;7
2ªDose;2021-04-07;7
2ªDose;2021-04-08;23
2ªDose;2021-04-09;18
2ªDose;2021-04-12;38
2ªDose;2021-04-13;14
2ªDose;2021-04-14;3
2ªDose;2021-04-15;1
2ªDose;2021-04-16;3
