Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-26;4
1ªDose;2021-02-02;21
1ªDose;2021-02-03;18
1ªDose;2021-02-09;1
1ªDose;2021-02-10;10
1ªDose;2021-02-11;10
1ªDose;2021-02-15;44
1ªDose;2021-02-16;17
1ªDose;2021-02-18;1
1ªDose;2021-02-23;3
1ªDose;2021-02-25;3
1ªDose;2021-03-02;4
1ªDose;2021-03-04;50
1ªDose;2021-03-05;54
1ªDose;2021-03-08;24
1ªDose;2021-03-10;5
1ªDose;2021-03-11;145
1ªDose;2021-03-12;59
1ªDose;2021-03-15;5
1ªDose;2021-03-16;2
1ªDose;2021-03-17;1
1ªDose;2021-03-18;143
1ªDose;2021-03-19;108
1ªDose;2021-03-22;190
1ªDose;2021-03-23;64
1ªDose;2021-03-27;248
1ªDose;2021-03-29;26
1ªDose;2021-04-01;8
1ªDose;2021-04-05;204
1ªDose;2021-04-06;1
1ªDose;2021-04-08;2
1ªDose;2021-04-09;1
1ªDose;2021-04-10;5
1ªDose;2021-04-16;5
1ªDose;2021-04-19;1
2ªDose;2021-02-16;8
2ªDose;2021-02-17;5
2ªDose;2021-02-18;11
2ªDose;2021-02-19;6
2ªDose;2021-02-22;5
2ªDose;2021-02-23;47
2ªDose;2021-02-24;11
2ªDose;2021-02-25;10
2ªDose;2021-02-26;5
2ªDose;2021-03-02;26
2ªDose;2021-03-03;20
2ªDose;2021-03-05;1
2ªDose;2021-03-08;2
2ªDose;2021-03-10;6
2ªDose;2021-03-11;9
2ªDose;2021-03-12;2
2ªDose;2021-03-15;36
2ªDose;2021-03-16;15
2ªDose;2021-03-18;3
2ªDose;2021-03-19;9
2ªDose;2021-03-20;1
2ªDose;2021-03-22;2
2ªDose;2021-03-23;3
2ªDose;2021-03-27;3
2ªDose;2021-04-01;21
2ªDose;2021-04-05;55
2ªDose;2021-04-06;38
2ªDose;2021-04-08;105
2ªDose;2021-04-09;40
2ªDose;2021-04-10;32
2ªDose;2021-04-15;69
2ªDose;2021-04-16;69
2ªDose;2021-04-19;170
2ªDose;2021-04-20;9
2ªDose;2021-04-23;9
2ªDose;2021-04-24;1
2ªDose;2021-04-26;163
