Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;3
1ªDose;2021-02-03;2
1ªDose;2021-02-05;17
1ªDose;2021-02-08;24
1ªDose;2021-02-09;33
1ªDose;2021-02-10;12
1ªDose;2021-02-11;1
1ªDose;2021-02-12;39
1ªDose;2021-02-18;14
1ªDose;2021-02-19;35
1ªDose;2021-03-04;10
1ªDose;2021-03-05;14
1ªDose;2021-03-08;7
1ªDose;2021-03-09;12
1ªDose;2021-03-10;8
1ªDose;2021-03-12;29
1ªDose;2021-03-15;11
1ªDose;2021-03-16;9
1ªDose;2021-03-18;137
1ªDose;2021-03-19;28
1ªDose;2021-03-22;6
1ªDose;2021-03-23;62
1ªDose;2021-03-24;10
1ªDose;2021-03-25;64
1ªDose;2021-03-26;19
1ªDose;2021-03-27;43
1ªDose;2021-03-29;18
1ªDose;2021-03-30;178
1ªDose;2021-03-31;20
1ªDose;2021-04-06;46
1ªDose;2021-04-07;80
1ªDose;2021-04-08;66
1ªDose;2021-04-09;23
1ªDose;2021-04-12;28
1ªDose;2021-04-13;126
1ªDose;2021-04-14;32
1ªDose;2021-04-15;15
1ªDose;2021-04-16;69
1ªDose;2021-04-19;8
1ªDose;2021-04-20;1
1ªDose;2021-04-22;1
1ªDose;2021-04-23;3
2ªDose;2021-02-18;27
2ªDose;2021-02-19;23
2ªDose;2021-02-22;12
2ªDose;2021-02-23;5
2ªDose;2021-02-24;3
2ªDose;2021-03-02;8
2ªDose;2021-03-05;19
2ªDose;2021-03-08;24
2ªDose;2021-03-09;17
2ªDose;2021-03-10;14
2ªDose;2021-03-12;39
2ªDose;2021-03-17;10
2ªDose;2021-03-18;16
2ªDose;2021-03-19;30
2ªDose;2021-03-22;4
2ªDose;2021-03-23;3
2ªDose;2021-03-24;2
2ªDose;2021-04-05;10
2ªDose;2021-04-06;33
2ªDose;2021-04-07;4
2ªDose;2021-04-08;21
2ªDose;2021-04-09;7
2ªDose;2021-04-12;10
2ªDose;2021-04-13;9
2ªDose;2021-04-15;58
2ªDose;2021-04-16;98
2ªDose;2021-04-20;47
2ªDose;2021-04-22;69
2ªDose;2021-04-23;73
2ªDose;2021-04-26;29
2ªDose;2021-04-27;180
