Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-26;338
1ªDose;2021-01-27;788
1ªDose;2021-01-28;421
1ªDose;2021-02-04;1
1ªDose;2021-02-08;2
1ªDose;2021-02-09;1
1ªDose;2021-02-11;2
1ªDose;2021-02-12;1
1ªDose;2021-02-20;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;2
1ªDose;2021-02-27;589
1ªDose;2021-02-28;193
1ªDose;2021-03-01;543
1ªDose;2021-03-02;233
1ªDose;2021-03-03;58
1ªDose;2021-03-04;141
1ªDose;2021-03-05;69
1ªDose;2021-03-06;1
1ªDose;2021-03-08;92
1ªDose;2021-03-09;1
1ªDose;2021-03-11;7
1ªDose;2021-03-15;2
1ªDose;2021-03-23;1
1ªDose;2021-03-24;422
1ªDose;2021-03-25;1536
1ªDose;2021-03-26;320
1ªDose;2021-03-27;91
1ªDose;2021-03-28;1
1ªDose;2021-03-29;92
1ªDose;2021-03-30;904
1ªDose;2021-03-31;1382
1ªDose;2021-04-01;110
1ªDose;2021-04-02;1
1ªDose;2021-04-05;26
1ªDose;2021-04-06;62
1ªDose;2021-04-07;28
1ªDose;2021-04-10;5
1ªDose;2021-04-12;13
1ªDose;2021-04-15;6
1ªDose;2021-04-16;1
1ªDose;2021-04-18;1
1ªDose;2021-04-19;2168
1ªDose;2021-04-20;964
1ªDose;2021-04-21;218
1ªDose;2021-04-22;585
1ªDose;2021-04-23;473
1ªDose;2021-04-24;355
1ªDose;2021-04-26;80
1ªDose;2021-04-27;114
1ªDose;2021-04-28;245
1ªDose;2021-04-29;249
1ªDose;2021-04-30;205
2ªDose;2021-01-26;11
2ªDose;2021-01-28;1
2ªDose;2021-02-22;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;13
2ªDose;2021-03-25;1
2ªDose;2021-03-27;1
2ªDose;2021-04-19;13
2ªDose;2021-04-20;2
2ªDose;2021-04-21;1
2ªDose;2021-04-22;3
2ªDose;2021-04-23;1
2ªDose;2021-04-26;82
2ªDose;2021-04-28;2
