Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;43
1ªDose;2021-01-21;46
1ªDose;2021-01-22;7
1ªDose;2021-01-23;1
1ªDose;2021-01-25;16
1ªDose;2021-01-26;7
1ªDose;2021-01-27;35
1ªDose;2021-02-02;16
1ªDose;2021-02-03;8
1ªDose;2021-02-04;12
1ªDose;2021-02-05;19
1ªDose;2021-02-07;1
1ªDose;2021-02-08;18
1ªDose;2021-02-09;32
1ªDose;2021-02-10;32
1ªDose;2021-02-11;29
1ªDose;2021-02-17;24
1ªDose;2021-02-18;2
1ªDose;2021-02-22;1
1ªDose;2021-03-03;4
1ªDose;2021-03-05;33
1ªDose;2021-03-08;34
1ªDose;2021-03-09;18
1ªDose;2021-03-10;1
1ªDose;2021-03-11;19
1ªDose;2021-03-15;92
1ªDose;2021-03-16;51
1ªDose;2021-03-17;50
1ªDose;2021-03-18;25
1ªDose;2021-03-19;56
1ªDose;2021-03-22;91
1ªDose;2021-03-23;47
1ªDose;2021-03-24;16
1ªDose;2021-03-25;106
1ªDose;2021-03-26;54
1ªDose;2021-03-29;4
1ªDose;2021-03-31;1
2ªDose;2021-02-17;28
2ªDose;2021-02-18;39
2ªDose;2021-02-19;12
2ªDose;2021-02-20;1
2ªDose;2021-02-22;38
2ªDose;2021-02-23;13
2ªDose;2021-02-24;3
2ªDose;2021-02-26;2
2ªDose;2021-03-01;1
2ªDose;2021-03-02;9
2ªDose;2021-03-03;17
2ªDose;2021-03-04;13
2ªDose;2021-03-05;14
2ªDose;2021-03-08;18
2ªDose;2021-03-09;23
2ªDose;2021-03-10;6
2ªDose;2021-03-11;44
2ªDose;2021-03-12;9
2ªDose;2021-03-17;20
2ªDose;2021-03-18;1
2ªDose;2021-03-22;1
2ªDose;2021-03-23;1
